Bus Type,Bus,Voltage (V)
Residential,R09,229.3125015762178
Residential,R09,229.31250157619843
Residential,R09,229.31250157618302
Residential,R09,229.31250157614463
Residential,R10,229.06017550728075
Residential,R10,229.06017550722922
Residential,R10,229.06017550733168
Residential,R10,229.06017550734114
Residential,R10,229.06017550727086
Residential,R10,229.06017550725647
Residential,R10,229.06017550733304
Residential,R10,229.06017550730218
Residential,R10,229.0601755072797
Residential,R10,229.0601755073307
Residential,R10,229.06017550733085
Residential,R10,229.06017550727304
Residential,R10,229.06017550735956
Residential,R10,229.06017550733878
Residential,R10,229.06017550727276
Residential,R10,229.06017550732633
Residential,R10,229.06017550726094
Residential,R10,229.06017550731957
Residential,R10,229.0601755073138
Residential,R10,229.06017550721617
Residential,R10,229.060175507209
Residential,R10,229.06017550734296
Residential,R10,228.52204982625636
Residential,R10,228.52204982621925
Residential,R10,228.52204982625926
Residential,R10,228.5220498262246
Residential,R10,228.52204982628228
Residential,R10,228.94941373338872
Residential,R10,228.94941373337082
Residential,R10,228.94941373339782
Residential,R10,228.9494137333351
Residential,R10,228.94941373347447
Residential,R10,229.46626067289225
Residential,R10,229.4662606729993
Residential,R10,229.4662606729798
Residential,R10,229.4662606730084
Residential,R10,229.46626067291103
Residential,R10,229.88820177550411
Residential,R10,229.8882017754701
Residential,R10,229.88820177547888
Residential,R10,229.88820177560024
Residential,R10,229.88820177547115
Residential,R10,229.88793188841137
Residential,R10,229.887931888346
Residential,R10,229.88793188834774
Residential,R10,229.88793188830357
Residential,R10,229.88793188831713
Residential,R10,230.3798682101799
Residential,R10,230.3798682101401
Residential,R10,230.37986821022247
Residential,R10,230.3798682102501
Residential,R10,230.3798682102029
Residential,R10,229.88609205602074
Residential,R10,229.88609205605462
Residential,R10,229.88609205595597
Residential,R10,229.886092056017
Residential,R10,229.8860920560846
Residential,R10,231.74570599947467
Residential,R10,231.7457059993911
Residential,R10,231.74570599941273
Residential,R10,231.7457059994969
Residential,R10,231.7457059993949
Residential,R10,232.18864690667496
Residential,R10,232.18864690670924
Residential,R10,232.18864690658978
Residential,R10,232.18864690669662
Residential,R10,232.18864690668113
Residential,R10,231.77585995267174
Residential,R10,231.7758599525993
Residential,R10,231.7758599525984
Residential,R10,231.77585995271042
Residential,R10,231.7758599526142
Residential,R10,231.73950251394788
Residential,R10,231.73950251402135
Residential,R10,231.73950251393248
Residential,R10,231.73950251400984
Residential,R10,231.73950251398074
Residential,R10,231.73942634438973
Residential,R10,231.73942634428906
Residential,R10,231.7394263443395
Residential,R10,231.73942634437395
Residential,R10,231.73942634424165
Residential,R10,230.80465058401705
Residential,R10,230.8046505839699
Residential,R10,230.80465058397547
Residential,R10,230.80465058394924
Residential,R10,230.80465058388617
Residential,R10,229.89546019898532
Residential,R10,229.89546019893544
Residential,R10,229.89546019893567
Residential,R10,229.89546019907277
Residential,R10,229.89546019893888
Residential,R10,229.89636916189562
Residential,R10,229.8963691619436
Residential,R10,229.89636916182732
Residential,R10,229.89636916180552
Residential,R10,229.89636916184372
Residential,R10,230.770190958948
Residential,R10,230.770190959039
Residential,R10,230.7701909589646
Residential,R10,230.77019095902378
Residential,R10,230.77019095912667
Residential,R10,230.7681559711823
Residential,R10,230.76815597116072
Residential,R10,230.76815597109194
Residential,R10,230.76815597121043
Residential,R10,230.76815597116806
Residential,R10,227.25155861478817
Residential,R10,227.25155861473797
Residential,R10,227.25155861476338
Residential,R10,227.25155861478024
Residential,R10,227.25155861466183
Residential,R10,222.25195702197448
Residential,R10,222.25195702203695
Residential,R10,222.2519570220503
Residential,R10,222.2519570219077
Residential,R10,222.25195702200915
Residential,R10,214.80760035339068
Residential,R10,214.80760035333557
Residential,R10,214.80760035335484
Residential,R10,214.80760035335024
Residential,R10,214.8076003534127
Residential,R10,216.90024233976447
Residential,R10,216.90024233973685
Residential,R10,216.90024233973617
Residential,R10,216.90024233964652
Residential,R10,216.90024233971957
Residential,R10,220.04892717090613
Residential,R10,220.0489271708652
Residential,R10,220.04892717079997
Residential,R10,220.04892717095768
Residential,R10,220.04892717090686
Residential,R10,224.1666911766389
Residential,R10,224.1666911764898
Residential,R10,224.16669117648024
Residential,R10,224.16669117651702
Residential,R10,224.16669117648806
Residential,R10,229.06017550727643
Residential,R10,229.06017550737627
Residential,R10,229.06017550736505
Residential,R10,229.06017550729348
Residential,R10,229.06017550728302
Residential,R10,229.06017550726256
Residential,R10,229.06017550738213
Residential,R10,229.0601755072487
Residential,R10,229.06017550723115
Residential,R10,229.06017550736436
Residential,R10,229.06017550733125
Residential,R10,229.06017550731627
Residential,R10,229.06017550732642
Residential,R10,229.06017550732636
Residential,R10,229.06017550728873
Residential,R10,229.0601755072234
Residential,R10,229.06017550732727
Residential,R10,229.06017550730817
Residential,R10,229.06017550729248
Residential,R10,229.06017550725437
Residential,R11,232.75497437218004
Residential,R11,232.75497437212647
Residential,R11,232.75497437222936
Residential,R11,232.75497437224132
Residential,R11,232.75497437216973
Residential,R11,232.75497437215355
Residential,R11,232.75497437223163
Residential,R11,232.75497437219738
Residential,R11,232.7549743721808
Residential,R11,232.75497437222876
Residential,R11,232.75497437223032
Residential,R11,232.75497437217123
Residential,R11,232.75497437226082
Residential,R11,232.75497437223567
Residential,R11,232.7549743721694
Residential,R11,232.75497437222552
Residential,R11,232.75497437216129
Residential,R11,232.75497437221694
Residential,R11,232.7549743722111
Residential,R11,232.75497437211362
Residential,R11,232.75497437210674
Residential,R11,232.7549743722396
Residential,R11,232.39729691361768
Residential,R11,232.39729691358025
Residential,R11,232.397296913626
Residential,R11,232.39729691358517
Residential,R11,232.39729691364295
Residential,R11,232.68142459912386
Residential,R11,232.6814245991085
Residential,R11,232.6814245991296
Residential,R11,232.68142459906912
Residential,R11,232.68142459921023
Residential,R11,233.02511099931027
Residential,R11,233.02511099941347
Residential,R11,233.02511099939758
Residential,R11,233.02511099942362
Residential,R11,233.02511099933122
Residential,R11,233.30578881371125
Residential,R11,233.30578881367416
Residential,R11,233.30578881368527
Residential,R11,233.30578881380922
Residential,R11,233.30578881368058
Residential,R11,233.305523138233
Residential,R11,233.3055231381688
Residential,R11,233.30552313817176
Residential,R11,233.30552313812262
Residential,R11,233.3055231381359
Residential,R11,233.63273578050112
Residential,R11,233.6327357804646
Residential,R11,233.63273578054617
Residential,R11,233.63273578057215
Residential,R11,233.63273578052215
Residential,R11,233.30371201688075
Residential,R11,233.30371201691335
Residential,R11,233.30371201681797
Residential,R11,233.30371201687862
Residential,R11,233.30371201694558
Residential,R11,234.54111840618967
Residential,R11,234.54111840610412
Residential,R11,234.54111840612762
Residential,R11,234.5411184062097
Residential,R11,234.54111840611066
Residential,R11,234.8355248952561
Residential,R11,234.83552489529254
Residential,R11,234.83552489517717
Residential,R11,234.83552489528273
Residential,R11,234.83552489526465
Residential,R11,234.55942227124035
Residential,R11,234.55942227116978
Residential,R11,234.55942227116785
Residential,R11,234.55942227127804
Residential,R11,234.55942227118294
Residential,R11,234.53499274860883
Residential,R11,234.5349927486841
Residential,R11,234.53499274859738
Residential,R11,234.5349927486688
Residential,R11,234.534992748642
Residential,R11,234.53491753468646
Residential,R11,234.5349175345875
Residential,R11,234.5349175346384
Residential,R11,234.5349175346738
Residential,R11,234.5349175345449
Residential,R11,233.91221510348217
Residential,R11,233.91221510343706
Residential,R11,233.91221510344494
Residential,R11,233.91221510341757
Residential,R11,233.9122151033574
Residential,R11,233.30709691389725
Residential,R11,233.30709691385556
Residential,R11,233.3070969138503
Residential,R11,233.30709691398093
Residential,R11,233.30709691385115
Residential,R11,233.30799171881333
Residential,R11,233.30799171885548
Residential,R11,233.30799171874267
Residential,R11,233.30799171871882
Residential,R11,233.30799171875438
Residential,R11,233.88981788548662
Residential,R11,233.8898178855752
Residential,R11,233.8898178854981
Residential,R11,233.88981788555776
Residential,R11,233.88981788566434
Residential,R11,233.8878116466575
Residential,R11,233.88781164663757
Residential,R11,233.8878116465616
Residential,R11,233.8878116466822
Residential,R11,233.88781164663976
Residential,R11,231.54956464954708
Residential,R11,231.54956464949777
Residential,R11,231.54956464952346
Residential,R11,231.54956464953995
Residential,R11,231.54956464941924
Residential,R11,228.23724148320198
Residential,R11,228.2372414832651
Residential,R11,228.23724148327838
Residential,R11,228.23724148313852
Residential,R11,228.23724148323652
Residential,R11,223.32965341517917
Residential,R11,223.3296534151236
Residential,R11,223.32965341514122
Residential,R11,223.3296534151398
Residential,R11,223.3296534152027
Residential,R11,224.70724087797953
Residential,R11,224.70724087795037
Residential,R11,224.70724087794665
Residential,R11,224.70724087786036
Residential,R11,224.70724087793243
Residential,R11,226.7843217389602
Residential,R11,226.78432173892085
Residential,R11,226.78432173885983
Residential,R11,226.78432173900967
Residential,R11,226.78432173896323
Residential,R11,229.5074947802247
Residential,R11,229.50749478007344
Residential,R11,229.50749478006304
Residential,R11,229.50749478009894
Residential,R11,229.50749478007427
Residential,R11,232.75497437217317
Residential,R11,232.75497437227457
Residential,R11,232.754974372266
Residential,R11,232.75497437219113
Residential,R11,232.75497437218357
Residential,R11,232.75497437215955
Residential,R11,232.75497437227992
Residential,R11,232.75497437214415
Residential,R11,232.75497437213107
Residential,R11,232.7549743722643
Residential,R11,232.75497437223035
Residential,R11,232.75497437221733
Residential,R11,232.754974372224
Residential,R11,232.75497437222612
Residential,R11,232.7549743721844
Residential,R11,232.75497437212147
Residential,R11,232.75497437222901
Residential,R11,232.75497437220926
Residential,R11,232.75497437219198
Residential,R11,232.7549743721519
Residential,R12,230.8058976131851
Residential,R12,230.80589761313178
Residential,R12,230.8058976132344
Residential,R12,230.805897613246
Residential,R12,230.80589761317506
Residential,R12,230.80589761315892
Residential,R12,230.80589761323643
Residential,R12,230.80589761320294
Residential,R12,230.8058976131855
Residential,R12,230.805897613234
Residential,R12,230.80589761323546
Residential,R12,230.80589761317626
Residential,R12,230.8058976132654
Residential,R12,230.80589761324063
Residential,R12,230.80589761317472
Residential,R12,230.8058976132308
Residential,R12,230.80589761316614
Residential,R12,230.80589761322216
Residential,R12,230.80589761321605
Residential,R12,230.80589761311884
Residential,R12,230.80589761311185
Residential,R12,230.80589761324475
Residential,R12,230.3514785587311
Residential,R12,230.3514785586939
Residential,R12,230.35147855873817
Residential,R12,230.35147855869891
Residential,R12,230.35147855875636
Residential,R12,230.71241092820782
Residential,R12,230.71241092819142
Residential,R12,230.7124109282137
Residential,R12,230.71241092815282
Residential,R12,230.71241092829393
Residential,R12,231.1488136696595
Residential,R12,231.14881366976246
Residential,R12,231.1488136697461
Residential,R12,231.14881366977275
Residential,R12,231.14881366968012
Residential,R12,231.50502167338414
Residential,R12,231.50502167334702
Residential,R12,231.5050216733581
Residential,R12,231.5050216734815
Residential,R12,231.50502167335264
Residential,R12,231.50475372027597
Residential,R12,231.50475372021188
Residential,R12,231.50475372021447
Residential,R12,231.50475372016575
Residential,R12,231.50475372017937
Residential,R12,231.91992023934597
Residential,R12,231.91992023930914
Residential,R12,231.91992023939062
Residential,R12,231.9199202394171
Residential,R12,231.91992023936777
Residential,R12,231.50292707206293
Residential,R12,231.50292707209545
Residential,R12,231.50292707199995
Residential,R12,231.50292707206086
Residential,R12,231.50292707212793
Residential,R12,233.07189693888364
Residential,R12,233.07189693879886
Residential,R12,233.07189693882205
Residential,R12,233.0718969389042
Residential,R12,233.07189693880412
Residential,R12,233.44519251615722
Residential,R12,233.44519251619369
Residential,R12,233.44519251607787
Residential,R12,233.4451925161834
Residential,R12,233.4451925161659
Residential,R12,233.096497874652
Residential,R12,233.09649787458156
Residential,R12,233.09649787457954
Residential,R12,233.09649787469027
Residential,R12,233.09649787459455
Residential,R12,233.0657295115558
Residential,R12,233.06572951163074
Residential,R12,233.0657295115436
Residential,R12,233.06572951161553
Residential,R12,233.06572951158864
Residential,R12,233.06565378474767
Residential,R12,233.06565378464862
Residential,R12,233.06565378469932
Residential,R12,233.0656537847346
Residential,R12,233.0656537846052
Residential,R12,232.27687715234507
Residential,R12,232.2768771522988
Residential,R12,232.27687715230658
Residential,R12,232.27687715227952
Residential,R12,232.27687715221916
Residential,R12,231.5095080697315
Residential,R12,231.5095080696882
Residential,R12,231.50950806968441
Residential,R12,231.50950806981606
Residential,R12,231.5095080696852
Residential,R12,231.51041053070085
Residential,R12,231.51041053074363
Residential,R12,231.5104105306298
Residential,R12,231.51041053060706
Residential,R12,231.51041053064284
Residential,R12,232.24805190209804
Residential,R12,232.24805190218703
Residential,R12,232.24805190210958
Residential,R12,232.2480519021696
Residential,R12,232.24805190227553
Residential,R12,232.24603017302985
Residential,R12,232.24603017301
Residential,R12,232.24603017293563
Residential,R12,232.24603017305597
Residential,R12,232.24603017301317
Residential,R12,229.27645852246042
Residential,R12,229.27645852241045
Residential,R12,229.2764585224364
Residential,R12,229.27645852245277
Residential,R12,229.2764585223327
Residential,R12,225.04746592048517
Residential,R12,225.04746592054815
Residential,R12,225.0474659205618
Residential,R12,225.04746592042147
Residential,R12,225.0474659205199
Residential,R12,218.72812188803223
Residential,R12,218.72812188797695
Residential,R12,218.72812188799483
Residential,R12,218.72812188799247
Residential,R12,218.72812188805582
Residential,R12,220.5082551620306
Residential,R12,220.50825516200146
Residential,R12,220.50825516199848
Residential,R12,220.50825516191145
Residential,R12,220.50825516198364
Residential,R12,223.18165551391223
Residential,R12,223.18165551387247
Residential,R12,223.18165551381085
Residential,R12,223.1816555139616
Residential,R12,223.1816555139144
Residential,R12,226.66974300844677
Residential,R12,226.66974300829537
Residential,R12,226.669743008285
Residential,R12,226.66974300832055
Residential,R12,226.66974300829577
Residential,R12,230.80589761317864
Residential,R12,230.80589761327974
Residential,R12,230.80589761327118
Residential,R12,230.80589761319655
Residential,R12,230.80589761318828
Residential,R12,230.8058976131649
Residential,R12,230.80589761328469
Residential,R12,230.80589761314963
Residential,R12,230.8058976131358
Residential,R12,230.80589761326968
Residential,R12,230.80589761323535
Residential,R12,230.80589761322244
Residential,R12,230.80589761322915
Residential,R12,230.8058976132309
Residential,R12,230.80589761318953
Residential,R12,230.80589761312646
Residential,R12,230.8058976132339
Residential,R12,230.80589761321357
Residential,R12,230.8058976131969
Residential,R12,230.80589761315662
Residential,R13,229.519365300519
Residential,R13,229.5193653004654
Residential,R13,229.51936530056855
Residential,R13,229.51936530058
Residential,R13,229.51936530050898
Residential,R13,229.51936530049272
Residential,R13,229.51936530057037
Residential,R13,229.519365300537
Residential,R13,229.51936530051964
Residential,R13,229.51936530056804
Residential,R13,229.51936530056963
Residential,R13,229.51936530051003
Residential,R13,229.51936530059962
Residential,R13,229.5193653005746
Residential,R13,229.51936530050855
Residential,R13,229.51936530056494
Residential,R13,229.5193653005001
Residential,R13,229.51936530055622
Residential,R13,229.51936530055005
Residential,R13,229.51936530045268
Residential,R13,229.51936530044557
Residential,R13,229.5193653005787
Residential,R13,229.00125532253045
Residential,R13,229.00125532249314
Residential,R13,229.00125532253747
Residential,R13,229.001255322498
Residential,R13,229.00125532255566
Residential,R13,229.41275185137206
Residential,R13,229.41275185135584
Residential,R13,229.4127518513775
Residential,R13,229.41275185131704
Residential,R13,229.41275185145793
Residential,R13,229.910205219207
Residential,R13,229.91020521930994
Residential,R13,229.9102052192935
Residential,R13,229.9102052193203
Residential,R13,229.9102052192279
Residential,R13,230.3161565307517
Residential,R13,230.3161565307146
Residential,R13,230.31615653072566
Residential,R13,230.31615653084927
Residential,R13,230.3161565307202
Residential,R13,230.3158870804978
Residential,R13,230.31588708043347
Residential,R13,230.3158870804362
Residential,R13,230.3158870803872
Residential,R13,230.31588708040084
Residential,R13,230.78898968876723
Residential,R13,230.78898968873048
Residential,R13,230.78898968881194
Residential,R13,230.78898968883826
Residential,R13,230.78898968878903
Residential,R13,230.31405022607117
Residential,R13,230.3140502261037
Residential,R13,230.3140502260082
Residential,R13,230.31405022606887
Residential,R13,230.31405022613623
Residential,R13,232.10148665285195
Residential,R13,232.101486652767
Residential,R13,232.10148665279027
Residential,R13,232.10148665287235
Residential,R13,232.10148665277225
Residential,R13,232.52678789108123
Residential,R13,232.5267878911178
Residential,R13,232.5267878910022
Residential,R13,232.5267878911074
Residential,R13,232.5267878910899
Residential,R13,232.13023844240132
Residential,R13,232.13023844233086
Residential,R13,232.13023844232882
Residential,R13,232.13023844243963
Residential,R13,232.1302384423435
Residential,R13,232.09529174125896
Residential,R13,232.0952917413339
Residential,R13,232.09529174124694
Residential,R13,232.0952917413186
Residential,R13,232.0952917412918
Residential,R13,232.0952156769746
Residential,R13,232.0952156768756
Residential,R13,232.09521567692627
Residential,R13,232.09521567696177
Residential,R13,232.09521567683234
Residential,R13,231.19699170132307
Residential,R13,231.1969917012766
Residential,R13,231.19699170128447
Residential,R13,231.19699170125764
Residential,R13,231.19699170119696
Residential,R13,230.32273642270306
Residential,R13,230.3227364226599
Residential,R13,230.3227364226561
Residential,R13,230.32273642278798
Residential,R13,230.32273642265716
Residential,R13,230.32364391624247
Residential,R13,230.32364391628533
Residential,R13,230.32364391617122
Residential,R13,230.32364391614882
Residential,R13,230.32364391618427
Residential,R13,231.1639310655758
Residential,R13,231.163931065665
Residential,R13,231.16393106558735
Residential,R13,231.16393106564743
Residential,R13,231.16393106575353
Residential,R13,231.16189914957468
Residential,R13,231.161899149555
Residential,R13,231.1618991494805
Residential,R13,231.16189914960074
Residential,R13,231.16189914955785
Residential,R13,227.7766476381794
Residential,R13,227.77664763812956
Residential,R13,227.77664763815534
Residential,R13,227.77664763817174
Residential,R13,227.77664763805151
Residential,R13,222.94494894393168
Residential,R13,222.9449489439947
Residential,R13,222.9449489440086
Residential,R13,222.94494894386824
Residential,R13,222.94494894396655
Residential,R13,215.69837789367583
Residential,R13,215.69837789362012
Residential,R13,215.69837789363774
Residential,R13,215.69837789363572
Residential,R13,215.6983778936991
Residential,R13,217.74286737130308
Residential,R13,217.7428673712735
Residential,R13,217.74286737127062
Residential,R13,217.74286737118356
Residential,R13,217.7428673712557
Residential,R13,220.80789270435173
Residential,R13,220.80789270431234
Residential,R13,220.80789270425092
Residential,R13,220.80789270440135
Residential,R13,220.80789270435432
Residential,R13,224.7985818964523
Residential,R13,224.79858189630076
Residential,R13,224.7985818962905
Residential,R13,224.79858189632594
Residential,R13,224.79858189630144
Residential,R13,229.5193653005127
Residential,R13,229.51936530061354
Residential,R13,229.51936530060544
Residential,R13,229.51936530053055
Residential,R13,229.5193653005225
Residential,R13,229.5193653004988
Residential,R13,229.5193653006187
Residential,R13,229.5193653004834
Residential,R13,229.51936530046987
Residential,R13,229.51936530060388
Residential,R13,229.5193653005695
Residential,R13,229.51936530055676
Residential,R13,229.51936530056312
Residential,R13,229.51936530056474
Residential,R13,229.51936530052322
Residential,R13,229.51936530046055
Residential,R13,229.51936530056767
Residential,R13,229.51936530054775
Residential,R13,229.51936530053084
Residential,R13,229.5193653004906
Residential,R14,228.23353691340418
Residential,R14,228.23353691335024
Residential,R14,228.23353691345372
Residential,R14,228.2335369134651
Residential,R14,228.23353691339395
Residential,R14,228.2335369133776
Residential,R14,228.2335369134555
Residential,R14,228.23353691342217
Residential,R14,228.23353691340483
Residential,R14,228.23353691345315
Residential,R14,228.23353691345474
Residential,R14,228.23353691339491
Residential,R14,228.23353691348495
Residential,R14,228.23353691345972
Residential,R14,228.23353691339344
Residential,R14,228.23353691345014
Residential,R14,228.23353691338517
Residential,R14,228.23353691344133
Residential,R14,228.2335369134352
Residential,R14,228.23353691333767
Residential,R14,228.2335369133304
Residential,R14,228.23353691346378
Residential,R14,227.65178733840239
Residential,R14,227.6517873383648
Residential,R14,227.65178733840926
Residential,R14,227.65178733836962
Residential,R14,227.65178733842745
Residential,R14,228.11380715489585
Residential,R14,228.11380715487988
Residential,R14,228.1138071549011
Residential,R14,228.11380715484088
Residential,R14,228.11380715498163
Residential,R14,228.6722630688915
Residential,R14,228.67226306899448
Residential,R14,228.67226306897797
Residential,R14,228.67226306900486
Residential,R14,228.67226306891263
Residential,R14,229.12791954280837
Residential,R14,229.12791954277125
Residential,R14,229.1279195427824
Residential,R14,229.12791954290597
Residential,R14,229.12791954277682
Residential,R14,229.1276485968346
Residential,R14,229.12764859677029
Residential,R14,229.12764859677304
Residential,R14,229.12764859672396
Residential,R14,229.12764859673746
Residential,R14,229.65864403745465
Residential,R14,229.6586440374179
Residential,R14,229.65864403749936
Residential,R14,229.65864403752553
Residential,R14,229.65864403747645
Residential,R14,229.1258015459164
Residential,R14,229.12580154594892
Residential,R14,229.12580154585348
Residential,R14,229.12580154591404
Residential,R14,229.1258015459815
Residential,R14,231.1315480442192
Residential,R14,231.13154804413418
Residential,R14,231.13154804415754
Residential,R14,231.1315480442395
Residential,R14,231.1315480441394
Residential,R14,231.6088203642839
Residential,R14,231.6088203643205
Residential,R14,231.608820364205
Residential,R14,231.60882036431005
Residential,R14,231.60882036429254
Residential,R14,231.1644478935994
Residential,R14,231.16444789352903
Residential,R14,231.16444789352693
Residential,R14,231.1644478936377
Residential,R14,231.1644478935414
Residential,R14,231.12532567146553
Residential,R14,231.12532567154042
Residential,R14,231.12532567145365
Residential,R14,231.12532567152516
Residential,R14,231.1253256714984
Residential,R14,231.12524926998873
Residential,R14,231.1252492698898
Residential,R14,231.12524926994044
Residential,R14,231.12524926997602
Residential,R14,231.12524926984656
Residential,R14,230.1176540948788
Residential,R14,230.11765409483223
Residential,R14,230.11765409484002
Residential,R14,230.1176540948134
Residential,R14,230.1176540947525
Residential,R14,229.13659135720977
Residential,R14,229.13659135716674
Residential,R14,229.1365913571629
Residential,R14,229.13659135729492
Residential,R14,229.1365913571641
Residential,R14,229.13750387853074
Residential,R14,229.13750387857354
Residential,R14,229.13750387845928
Residential,R14,229.13750387843703
Residential,R14,229.13750387847233
Residential,R14,230.08036111001775
Residential,R14,230.08036111010716
Residential,R14,230.08036111002943
Residential,R14,230.0803611100895
Residential,R14,230.08036111019567
Residential,R14,230.0783190162462
Residential,R14,230.07831901622677
Residential,R14,230.07831901615188
Residential,R14,230.0783190162722
Residential,R14,230.07831901622924
Residential,R14,226.27771846778924
Residential,R14,226.2777184677394
Residential,R14,226.27771846776508
Residential,R14,226.27771846778148
Residential,R14,226.27771846766117
Residential,R14,220.84390479129402
Residential,R14,220.84390479135706
Residential,R14,220.84390479137116
Residential,R14,220.8439047912307
Residential,R14,220.84390479132904
Residential,R14,212.67125559996336
Residential,R14,212.67125559990734
Residential,R14,212.67125559992476
Residential,R14,212.67125559992303
Residential,R14,212.6712555999863
Residential,R14,214.97974580622736
Residential,R14,214.97974580619731
Residential,R14,214.97974580619447
Residential,R14,214.97974580610762
Residential,R14,214.97974580617958
Residential,R14,218.43590987187528
Residential,R14,218.43590987183617
Residential,R14,218.4359098717749
Residential,R14,218.43590987192508
Residential,R14,218.43590987187812
Residential,R14,222.92865147604428
Residential,R14,222.92865147589254
Residential,R14,222.92865147588245
Residential,R14,222.92865147591786
Residential,R14,222.92865147589345
Residential,R14,228.23353691339796
Residential,R14,228.2335369134985
Residential,R14,228.23353691349078
Residential,R14,228.23353691341578
Residential,R14,228.2335369134077
Residential,R14,228.2335369133838
Residential,R14,228.23353691350377
Residential,R14,228.23353691336837
Residential,R14,228.23353691335504
Residential,R14,228.2335369134892
Residential,R14,228.23353691345463
Residential,R14,228.23353691344204
Residential,R14,228.23353691344838
Residential,R14,228.2335369134497
Residential,R14,228.23353691340807
Residential,R14,228.23353691334572
Residential,R14,228.23353691345264
Residential,R14,228.23353691343294
Residential,R14,228.23353691341592
Residential,R14,228.2335369133757
Residential,R15,226.94805249707034
Residential,R15,226.94805249701616
Residential,R15,226.94805249711987
Residential,R15,226.94805249713121
Residential,R15,226.94805249705993
Residential,R15,226.9480524970436
Residential,R15,226.94805249712164
Residential,R15,226.9480524970882
Residential,R15,226.94805249707102
Residential,R15,226.94805249711928
Residential,R15,226.9480524971209
Residential,R15,226.94805249706087
Residential,R15,226.94805249715134
Residential,R15,226.94805249712584
Residential,R15,226.9480524970594
Residential,R15,226.94805249711635
Residential,R15,226.94805249705126
Residential,R15,226.94805249710754
Residential,R15,226.94805249710132
Residential,R15,226.94805249700372
Residential,R15,226.94805249699635
Residential,R15,226.9480524971298
Residential,R15,226.3026981308928
Residential,R15,226.30269813085502
Residential,R15,226.30269813089956
Residential,R15,226.3026981308597
Residential,R15,226.30269813091775
Residential,R15,226.81521346631564
Residential,R15,226.81521346629984
Residential,R15,226.81521346632064
Residential,R15,226.81521346626062
Residential,R15,226.8152134664013
Residential,R15,227.43463979640046
Residential,R15,227.43463979650343
Residential,R15,227.43463979648692
Residential,R15,227.43463979651392
Residential,R15,227.43463979642175
Residential,R15,227.939976385288
Residential,R15,227.939976385251
Residential,R15,227.93997638526216
Residential,R15,227.93997638538576
Residential,R15,227.93997638525653
Residential,R15,227.93970394464668
Residential,R15,227.93970394458222
Residential,R15,227.93970394458512
Residential,R15,227.93970394453586
Residential,R15,227.93970394454934
Residential,R15,228.5285643282566
Residential,R15,228.52856432821997
Residential,R15,228.52856432830134
Residential,R15,228.52856432832746
Residential,R15,228.5285643282783
Residential,R15,227.93784670440968
Residential,R15,227.93784670444222
Residential,R15,227.93784670434678
Residential,R15,227.93784670440724
Residential,R15,227.9378467044748
Residential,R15,230.1618053342173
Residential,R15,230.1618053341322
Residential,R15,230.16180533415556
Residential,R15,230.16180533423747
Residential,R15,230.1618053341374
Residential,R15,230.69102832583874
Residential,R15,230.69102832587532
Residential,R15,230.69102832575993
Residential,R15,230.69102832586483
Residential,R15,230.69102832584738
Residential,R15,230.1988515775025
Residential,R15,230.19885157743207
Residential,R15,230.19885157743
Residential,R15,230.19885157754072
Residential,R15,230.19885157744432
Residential,R15,230.155555516245
Residential,R15,230.15555551632
Residential,R15,230.15555551623325
Residential,R15,230.1555555163047
Residential,R15,230.1555555162779
Residential,R15,230.15547877777163
Residential,R15,230.1554787776727
Residential,R15,230.1554787777234
Residential,R15,230.155478777759
Residential,R15,230.15547877762947
Residential,R15,229.03855901333156
Residential,R15,229.03855901328495
Residential,R15,229.0385590132928
Residential,R15,229.03855901326634
Residential,R15,229.0385590132052
Residential,R15,227.95073910308147
Residential,R15,227.95073910303853
Residential,R15,227.95073910303466
Residential,R15,227.9507391031668
Residential,R15,227.95073910303594
Residential,R15,227.95165664865286
Residential,R15,227.9516566486956
Residential,R15,227.95165664858126
Residential,R15,227.9516566485591
Residential,R15,227.95165664859408
Residential,R15,228.99703558074978
Residential,R15,228.9970355808393
Residential,R15,228.99703558076158
Residential,R15,228.99703558082163
Residential,R15,228.99703558092773
Residential,R15,228.9949833157716
Residential,R15,228.9949833157523
Residential,R15,228.99498331567713
Residential,R15,228.99498331579744
Residential,R15,228.9949833157545
Residential,R15,224.7792563692197
Residential,R15,224.77925636917004
Residential,R15,224.7792563691957
Residential,R15,224.77925636921205
Residential,R15,224.7792563690915
Residential,R15,218.7437752445136
Residential,R15,218.7437752445765
Residential,R15,218.74377524459092
Residential,R15,218.74377524445038
Residential,R15,218.7437752445487
Residential,R15,209.64601578086103
Residential,R15,209.64601578080462
Residential,R15,209.64601578082184
Residential,R15,209.6460157808204
Residential,R15,209.64601578088357
Residential,R15,212.21819717425603
Residential,R15,212.2181971742257
Residential,R15,212.2181971742228
Residential,R15,212.21819717413607
Residential,R15,212.21819717420806
Residential,R15,216.06509032042496
Residential,R15,216.06509032038608
Residential,R15,216.0650903203251
Residential,R15,216.06509032047506
Residential,R15,216.0650903204281
Residential,R15,221.0594465580648
Residential,R15,221.05944655791282
Residential,R15,221.05944655790285
Residential,R15,221.0594465579383
Residential,R15,221.05944655791396
Residential,R15,226.94805249706417
Residential,R15,226.9480524971645
Residential,R15,226.94805249715705
Residential,R15,226.94805249708202
Residential,R15,226.94805249707403
Residential,R15,226.94805249704984
Residential,R15,226.94805249716993
Residential,R15,226.94805249703438
