Bus Type,Bus,Voltage (V)
Residential,R10,232.46520750899714
Residential,R10,232.46520750912168
Residential,R10,232.46520750898873
Residential,R10,232.46520750899845
Residential,R10,232.0271210058263
Residential,R10,232.02712100579492
Residential,R10,232.02712100582838
Residential,R10,232.02712100583344
Residential,R10,232.02712100577702
Residential,R10,232.54495398068343
Residential,R10,232.54495398077336
Residential,R10,232.54495398079524
Residential,R10,232.5449539807505
Residential,R10,232.54495398085047
Residential,R10,232.41929568506163
Residential,R10,232.41929568506959
Residential,R10,232.41929568505128
Residential,R10,232.41929568519134
Residential,R10,232.41929568512643
Residential,R10,231.8343284765532
Residential,R10,231.83432847661476
Residential,R10,231.83432847663158
Residential,R10,231.83432847662354
Residential,R10,231.8343284765913
Residential,R10,231.7403447513575
Residential,R10,231.74034475139075
Residential,R10,231.74034475143486
Residential,R10,231.74034475137276
Residential,R10,231.74034475133053
Residential,R10,231.74422069386156
Residential,R10,231.74422069370726
Residential,R10,231.74422069385417
Residential,R10,231.7442206937925
Residential,R10,231.74422069376624
Residential,R10,231.27365697365923
Residential,R10,231.27365697361992
Residential,R10,231.27365697359627
Residential,R10,231.27365697352081
Residential,R10,231.27365697359286
Residential,R10,230.86735251270758
Residential,R10,230.86735251284983
Residential,R10,230.86735251280297
Residential,R10,230.86735251271497
Residential,R10,230.86735251277773
Residential,R10,230.97987661786095
Residential,R10,230.97987661783517
Residential,R10,230.9798766179336
Residential,R10,230.97987661789432
Residential,R10,230.97987661795216
Residential,R10,231.48009967347525
Residential,R10,231.480099673453
Residential,R10,231.48009967340616
Residential,R10,231.4800996735223
Residential,R10,231.48009967356225
Residential,R10,231.27197601422853
Residential,R10,231.27197601428696
Residential,R10,231.27197601433346
Residential,R10,231.2719760141722
Residential,R10,231.271976014179
Residential,R10,229.70415234661135
Residential,R10,229.70415234653487
Residential,R10,229.7041523466199
Residential,R10,229.70415234659282
Residential,R10,229.70415234654172
Residential,R10,227.89076286774505
Residential,R10,227.8907628677815
Residential,R10,227.89076286781963
Residential,R10,227.890762867781
Residential,R10,227.89076286784174
Residential,R10,225.2220178862107
Residential,R10,225.2220178862975
Residential,R10,225.22201788615715
Residential,R10,225.2220178862113
Residential,R10,225.22201788619574
Residential,R10,226.3725098469692
Residential,R10,226.37250984709206
Residential,R10,226.37250984703877
Residential,R10,226.37250984705696
Residential,R10,226.37250984701814
Residential,R10,228.0656898685442
Residential,R10,228.06568986854404
Residential,R10,228.06568986852048
Residential,R10,228.06568986864025
Residential,R10,228.0656898686195
Residential,R10,229.85243666579032
Residential,R10,229.85243666584574
Residential,R10,229.8524366658532
Residential,R10,229.85243666584014
Residential,R10,229.85243666577696
Residential,R10,231.94390509045425
Residential,R10,231.94390509048887
Residential,R10,231.94390509043012
Residential,R10,231.94390509032104
Residential,R10,231.94390509042697
Residential,R10,231.94390509043552
Residential,R10,231.94390509035654
Residential,R10,231.94390509035014
Residential,R10,231.94390509040764
Residential,R10,231.94390509044536
Residential,R10,231.94390509038394
Residential,R10,231.9439050904083
Residential,R10,231.94390509042293
Residential,R10,231.9439050903276
Residential,R10,231.9439050904385
Residential,R10,231.94390509037154
Residential,R10,231.94390509036987
Residential,R10,231.9439050903942
Residential,R10,231.94390509041872
Residential,R10,231.94390509033101
Residential,R11,234.8081039591009
Residential,R11,234.80810395916154
Residential,R11,234.80810395908247
Residential,R11,234.8081039590307
Residential,R11,234.80810395901344
Residential,R11,234.80810395901642
Residential,R11,234.80810395902586
Residential,R11,234.8081039591603
Residential,R11,234.80810395908995
Residential,R11,234.80810395908054
Residential,R11,234.80810395908773
Residential,R11,234.8081039590783
Residential,R11,234.80810395908958
Residential,R11,234.80810395908225
Residential,R11,234.8081039590745
Residential,R11,234.808103959026
Residential,R11,234.8081039590358
Residential,R11,234.80810395900426
Residential,R11,234.80810395904356
Residential,R11,234.80810395907426
Residential,R11,234.80810395900957
Residential,R11,234.80810395910106
Residential,R11,234.62324900361875
Residential,R11,234.62324900365383
Residential,R11,234.62324900368571
Residential,R11,234.62324900362728
Residential,R11,234.62324900362393
Residential,R11,234.78612912333415
Residential,R11,234.78612912324368
Residential,R11,234.7861291234507
Residential,R11,234.78612912324218
Residential,R11,234.78612912327384
Residential,R11,234.97474284408216
Residential,R11,234.9747428439904
Residential,R11,234.97474284406064
Residential,R11,234.97474284404402
Residential,R11,234.97474284411703
Residential,R11,235.1298726155135
Residential,R11,235.12987261545643
Residential,R11,235.1298726155404
Residential,R11,235.12987261534033
Residential,R11,235.12987261547661
Residential,R11,235.1126030904957
Residential,R11,235.1126030905316
Residential,R11,235.11260309053077
Residential,R11,235.1126030905238
Residential,R11,235.1126030904995
Residential,R11,235.26358767938552
Residential,R11,235.26358767931598
Residential,R11,235.2635876794399
Residential,R11,235.26358767930824
Residential,R11,235.26358767931714
Residential,R11,234.99984739041543
Residential,R11,234.99984739038484
Residential,R11,234.9998473904185
Residential,R11,234.99984739042506
Residential,R11,234.99984739036705
Residential,R11,235.56284453528073
Residential,R11,235.56284453537333
Residential,R11,235.56284453539476
Residential,R11,235.56284453535062
Residential,R11,235.56284453545132
Residential,R11,235.6028840826943
Residential,R11,235.602884082701
Residential,R11,235.6028840826842
Residential,R11,235.60288408282125
Residential,R11,235.60288408275827
Residential,R11,235.29726152499595
Residential,R11,235.2972615250532
Residential,R11,235.29726152506876
Residential,R11,235.29726152506694
Residential,R11,235.2972615250304
Residential,R11,235.25410981095095
Residential,R11,235.25410981098472
Residential,R11,235.25410981102644
Residential,R11,235.25410981096252
Residential,R11,235.2541098109237
Residential,R11,235.2555037140102
Residential,R11,235.2555037138585
Residential,R11,235.2555037140056
Residential,R11,235.2555037139422
Residential,R11,235.25550371391878
Residential,R11,234.8908806706981
Residential,R11,234.89088067066038
Residential,R11,234.89088067063548
Residential,R11,234.89088067055795
Residential,R11,234.89088067062949
Residential,R11,234.55732324341596
Residential,R11,234.55732324355714
Residential,R11,234.55732324351172
Residential,R11,234.5573232434216
Residential,R11,234.55732324348637
Residential,R11,234.60062703516454
Residential,R11,234.6006270351387
Residential,R11,234.60062703523337
Residential,R11,234.60062703519384
Residential,R11,234.60062703525227
Residential,R11,234.9630865120936
Residential,R11,234.9630865120702
Residential,R11,234.96308651202304
Residential,R11,234.9630865121406
Residential,R11,234.96308651217993
Residential,R11,234.8828317362121
Residential,R11,234.88283173626755
Residential,R11,234.88283173630944
Residential,R11,234.88283173615264
Residential,R11,234.8828317361564
Residential,R11,233.60225262228872
Residential,R11,233.60225262221087
Residential,R11,233.6022526222966
Residential,R11,233.60225262227084
Residential,R11,233.60225262221647
Residential,R11,231.9811256988156
Residential,R11,231.9811256988521
Residential,R11,231.98112569888906
Residential,R11,231.98112569884603
Residential,R11,231.98112569891137
Residential,R11,229.67171540271903
Residential,R11,229.67171540281007
Residential,R11,229.67171540267447
Residential,R11,229.6717154027234
Residential,R11,229.67171540270502
Residential,R11,230.46553512464
Residential,R11,230.46553512476385
Residential,R11,230.46553512470774
Residential,R11,230.4655351247294
Residential,R11,230.4655351246892
Residential,R11,231.66073776491737
Residential,R11,231.66073776491396
Residential,R11,231.6607377648916
Residential,R11,231.66073776501543
Residential,R11,231.66073776498976
Residential,R11,233.08587902179252
Residential,R11,233.08587902185218
Residential,R11,233.0858790218575
Residential,R11,233.08587902184024
Residential,R11,233.0858790217788
Residential,R11,234.80810395911536
Residential,R11,234.808103959154
Residential,R11,234.80810395909324
Residential,R11,234.80810395898393
Residential,R11,234.80810395909023
Residential,R11,234.80810395909833
Residential,R11,234.8081039590199
Residential,R11,234.80810395901312
Residential,R11,234.80810395907224
Residential,R11,234.8081039591076
Residential,R11,234.80810395904683
Residential,R11,234.8081039590726
Residential,R11,234.80810395908358
Residential,R11,234.80810395899033
Residential,R11,234.8081039591014
Residential,R11,234.80810395903305
Residential,R11,234.80810395903328
Residential,R11,234.8081039590599
Residential,R11,234.8081039590834
Residential,R11,234.80810395899312
Residential,R12,233.57664508647454
Residential,R12,233.57664508653525
Residential,R12,233.5766450864564
Residential,R12,233.5766450864042
Residential,R12,233.57664508638723
Residential,R12,233.5766450863899
Residential,R12,233.57664508640053
Residential,R12,233.57664508653474
Residential,R12,233.57664508646354
Residential,R12,233.57664508645402
Residential,R12,233.5766450864618
Residential,R12,233.57664508645166
Residential,R12,233.57664508646337
Residential,R12,233.57664508645598
Residential,R12,233.57664508644893
Residential,R12,233.57664508639994
Residential,R12,233.57664508641
Residential,R12,233.57664508637868
Residential,R12,233.57664508641702
Residential,R12,233.57664508644893
Residential,R12,233.5766450863832
Residential,R12,233.57664508647454
Residential,R12,233.3848956811218
Residential,R12,233.3848956811572
Residential,R12,233.38489568118825
Residential,R12,233.38489568113098
Residential,R12,233.38489568112712
Residential,R12,233.56565646494352
Residential,R12,233.56565646485302
Residential,R12,233.56565646505973
Residential,R12,233.56565646485078
Residential,R12,233.56565646488306
Residential,R12,233.76892391285213
Residential,R12,233.76892391275928
Residential,R12,233.7689239128299
Residential,R12,233.76892391281348
Residential,R12,233.76892391288644
Residential,R12,233.93644684381184
Residential,R12,233.9364468437548
Residential,R12,233.93644684383932
Residential,R12,233.9364468436384
Residential,R12,233.93644684377486
Residential,R12,233.90594383364513
Residential,R12,233.9059438336803
Residential,R12,233.90594383368037
Residential,R12,233.905943833673
Residential,R12,233.905943833649
Residential,R12,234.0477754706863
Residential,R12,234.04777547061724
Residential,R12,234.047775470741
Residential,R12,234.04777547061008
Residential,R12,234.04777547061823
Residential,R12,233.70690099192672
Residential,R12,233.70690099189667
Residential,R12,233.70690099192973
Residential,R12,233.70690099193655
Residential,R12,233.70690099187846
Residential,R12,234.22597611791593
Residential,R12,234.2259761180078
Residential,R12,234.22597611802945
Residential,R12,234.22597611798545
Residential,R12,234.22597611808575
Residential,R12,234.18177095999084
Residential,R12,234.18177095999764
Residential,R12,234.18177095998058
Residential,R12,234.18177096011763
Residential,R12,234.1817709600547
Residential,R12,233.74841862061533
Residential,R12,233.74841862067376
Residential,R12,233.7484186206892
Residential,R12,233.74841862068712
Residential,R12,233.7484186206506
Residential,R12,233.6815670140388
Residential,R12,233.68156701407244
Residential,R12,233.6815670141146
Residential,R12,233.68156701405104
Residential,R12,233.6815670140118
Residential,R12,233.68413863053343
Residential,R12,233.684138630381
Residential,R12,233.68413863052814
Residential,R12,233.68413863046473
Residential,R12,233.68413863044083
Residential,R12,233.2805241178827
Residential,R12,233.2805241178445
Residential,R12,233.28052411782045
Residential,R12,233.2805241177428
Residential,R12,233.28052411781465
Residential,R12,232.92331133662577
Residential,R12,232.9233113367678
Residential,R12,232.92331133672204
Residential,R12,232.92331133663234
Residential,R12,232.9233113366969
Residential,R12,232.99946062747082
Residential,R12,232.99946062744522
Residential,R12,232.99946062754037
Residential,R12,232.99946062750055
Residential,R12,232.99946062755936
Residential,R12,233.41688549086365
Residential,R12,233.41688549084088
Residential,R12,233.4168854907941
Residential,R12,233.4168854909112
Residential,R12,233.41688549095056
Residential,R12,233.27592963527493
Residential,R12,233.2759296353313
Residential,R12,233.2759296353738
Residential,R12,233.27592963521622
Residential,R12,233.27592963522073
Residential,R12,231.9004060335026
Residential,R12,231.90040603342445
Residential,R12,231.9004060335104
Residential,R12,231.90040603348427
Residential,R12,231.90040603343084
Residential,R12,230.24372663781054
Residential,R12,230.2437266378474
Residential,R12,230.24372663788387
Residential,R12,230.24372663784155
Residential,R12,230.24372663790652
Residential,R12,227.83982677751837
Residential,R12,227.8398267776093
Residential,R12,227.8398267774729
Residential,R12,227.8398267775221
Residential,R12,227.83982677750427
Residential,R12,228.78224632326533
Residential,R12,228.78224632338964
Residential,R12,228.7822463233338
Residential,R12,228.78224632335494
Residential,R12,228.7822463233149
Residential,R12,230.18179281976114
Residential,R12,230.18179281975782
Residential,R12,230.1817928197349
Residential,R12,230.18179281985832
Residential,R12,230.1817928198339
Residential,R12,231.73460060747388
Residential,R12,231.73460060753288
Residential,R12,231.73460060753843
Residential,R12,231.73460060752166
Residential,R12,231.73460060746024
Residential,R12,233.57664508648955
Residential,R12,233.5766450865275
Residential,R12,233.57664508646758
Residential,R12,233.57664508635784
Residential,R12,233.57664508646414
Residential,R12,233.57664508647227
Residential,R12,233.5766450863939
Residential,R12,233.5766450863868
Residential,R12,233.57664508644604
Residential,R12,233.57664508648153
Residential,R12,233.5766450864206
Residential,R12,233.5766450864463
Residential,R12,233.5766450864578
Residential,R12,233.57664508636446
Residential,R12,233.5766450864756
Residential,R12,233.57664508640724
Residential,R12,233.57664508640707
Residential,R12,233.57664508643373
Residential,R12,233.57664508645667
Residential,R12,233.57664508636728
Residential,R13,232.8146541866018
Residential,R13,232.8146541866624
Residential,R13,232.8146541865834
Residential,R13,232.81465418653133
Residential,R13,232.81465418651442
Residential,R13,232.8146541865172
Residential,R13,232.81465418652783
Residential,R13,232.81465418666204
Residential,R13,232.81465418659073
Residential,R13,232.8146541865812
Residential,R13,232.81465418658883
Residential,R13,232.81465418657893
Residential,R13,232.81465418659056
Residential,R13,232.81465418658306
Residential,R13,232.81465418657623
Residential,R13,232.81465418652698
Residential,R13,232.81465418653693
Residential,R13,232.81465418650575
Residential,R13,232.8146541865439
Residential,R13,232.81465418657586
Residential,R13,232.81465418651035
Residential,R13,232.8146541866016
Residential,R13,232.61743571027765
Residential,R13,232.61743571031312
Residential,R13,232.6174357103441
Residential,R13,232.6174357102869
Residential,R13,232.6174357102831
Residential,R13,232.8098582072125
Residential,R13,232.80985820712195
Residential,R13,232.80985820732866
Residential,R13,232.80985820712002
Residential,R13,232.80985820715208
Residential,R13,233.02313272875375
Residential,R13,233.0231327286607
Residential,R13,233.0231327287312
Residential,R13,233.02313272871456
Residential,R13,233.02313272878777
Residential,R13,233.1990926547835
Residential,R13,233.1990926547268
Residential,R13,233.1990926548109
Residential,R13,233.1990926546102
Residential,R13,233.1990926547466
Residential,R13,233.16077944606656
Residential,R13,233.16077944610157
Residential,R13,233.16077944610151
Residential,R13,233.16077944609432
Residential,R13,233.16077944607005
Residential,R13,233.29853485757593
Residential,R13,233.2985348575071
Residential,R13,233.29853485763053
Residential,R13,233.2985348574998
Residential,R13,233.2985348575079
Residential,R13,232.91082401654003
Residential,R13,232.91082401651033
Residential,R13,232.9108240165432
Residential,R13,232.9108240165503
Residential,R13,232.91082401649223
Residential,R13,233.4090926396743
Residential,R13,233.40909263976624
Residential,R13,233.40909263978781
Residential,R13,233.40909263974393
Residential,R13,233.40909263984437
Residential,R13,233.31647008011845
Residential,R13,233.31647008012516
Residential,R13,233.3164700801083
Residential,R13,233.31647008024507
Residential,R13,233.3164700801822
Residential,R13,232.806690345243
Residential,R13,232.80669034530135
Residential,R13,232.80669034531658
Residential,R13,232.8066903453148
Residential,R13,232.80669034527818
Residential,R13,232.72577734467617
Residential,R13,232.72577734470948
Residential,R13,232.72577734475152
Residential,R13,232.72577734468823
Residential,R13,232.72577734464892
Residential,R13,232.7290424474707
Residential,R13,232.72904244731845
Residential,R13,232.72904244746542
Residential,R13,232.7290424474021
Residential,R13,232.72904244737828
Residential,R13,232.29986952130162
Residential,R13,232.2998695212634
Residential,R13,232.2998695212397
Residential,R13,232.29986952116153
Residential,R13,232.29986952123363
Residential,R13,231.92625949466702
Residential,R13,231.92625949480873
Residential,R13,231.926259494763
Residential,R13,231.92625949467327
Residential,R13,231.92625949473785
Residential,R13,232.0217525734638
Residential,R13,232.02175257343805
Residential,R13,232.02175257353318
Residential,R13,232.0217525734933
Residential,R13,232.02175257355228
Residential,R13,232.47392174647513
Residential,R13,232.4739217464521
Residential,R13,232.4739217464054
Residential,R13,232.47392174652236
Residential,R13,232.473921746562
Residential,R13,232.29720957568213
Residential,R13,232.29720957573844
Residential,R13,232.29720957578084
Residential,R13,232.29720957562333
Residential,R13,232.2972095756279
Residential,R13,230.85655646509744
Residential,R13,230.85655646501897
Residential,R13,230.85655646510517
Residential,R13,230.8565564650792
Residential,R13,230.8565564650256
Residential,R13,229.16723272531107
Residential,R13,229.16723272534804
Residential,R13,229.16723272538437
Residential,R13,229.16723272534145
Residential,R13,229.1672327254072
Residential,R13,226.69320942762076
Residential,R13,226.69320942771157
Residential,R13,226.6932094275756
Residential,R13,226.69320942762405
Residential,R13,226.69320942760638
Residential,R13,227.72682643629943
Residential,R13,227.72682643642415
Residential,R13,227.72682643636765
Residential,R13,227.72682643638916
Residential,R13,227.72682643634883
Residential,R13,229.2528728893467
Residential,R13,229.2528728893432
Residential,R13,229.25287288931997
Residential,R13,229.25287288944384
Residential,R13,229.25287288941925
Residential,R13,230.88988744356314
Residential,R13,230.88988744362203
Residential,R13,230.8898874436277
Residential,R13,230.88988744361052
Residential,R13,230.88988744354927
Residential,R13,232.81465418661676
Residential,R13,232.8146541866547
Residential,R13,232.81465418659474
Residential,R13,232.81465418648497
Residential,R13,232.8146541865917
Residential,R13,232.81465418659923
Residential,R13,232.81465418652127
Residential,R13,232.81465418651413
Residential,R13,232.8146541865732
Residential,R13,232.81465418660846
Residential,R13,232.81465418654793
Residential,R13,232.81465418657373
Residential,R13,232.8146541865848
Residential,R13,232.81465418649162
Residential,R13,232.81465418660267
Residential,R13,232.81465418653443
Residential,R13,232.81465418653409
Residential,R13,232.81465418656109
Residential,R13,232.81465418658377
Residential,R13,232.81465418649447
Residential,R14,232.0533379744621
Residential,R14,232.0533379745227
Residential,R14,232.05333797444354
Residential,R14,232.05333797439158
Residential,R14,232.05333797437467
Residential,R14,232.05333797437757
Residential,R14,232.0533379743882
Residential,R14,232.05333797452235
Residential,R14,232.05333797445095
Residential,R14,232.05333797444152
Residential,R14,232.05333797444894
Residential,R14,232.05333797443936
Residential,R14,232.05333797445078
Residential,R14,232.0533379744432
Residential,R14,232.05333797443654
Residential,R14,232.05333797438712
Residential,R14,232.05333797439692
Residential,R14,232.05333797436592
Residential,R14,232.05333797440395
Residential,R14,232.05333797443583
Residential,R14,232.05333797437066
Residential,R14,232.05333797446173
Residential,R14,231.85071008928398
Residential,R14,231.85071008931948
Residential,R14,231.85071008935032
Residential,R14,231.85071008929327
Residential,R14,231.85071008928958
Residential,R14,232.05474867591496
Residential,R14,232.05474867582433
Residential,R14,232.0547486760311
Residential,R14,232.0547486758226
Residential,R14,232.05474867585448
Residential,R14,232.27797582055075
Residential,R14,232.2779758204577
Residential,R14,232.277975820528
Residential,R14,232.27797582051124
Residential,R14,232.27797582058446
Residential,R14,232.46232988608432
Residential,R14,232.462329886028
Residential,R14,232.46232988611177
Residential,R14,232.46232988591117
Residential,R14,232.46232988604757
Residential,R14,232.41620460997942
Residential,R14,232.41620461001438
Residential,R14,232.41620461001426
Residential,R14,232.4162046100073
Residential,R14,232.4162046099827
Residential,R14,232.54983249175257
Residential,R14,232.54983249168382
Residential,R14,232.54983249180717
Residential,R14,232.54983249167643
Residential,R14,232.54983249168444
Residential,R14,232.1153245319646
Residential,R14,232.11532453193502
Residential,R14,232.11532453196776
Residential,R14,232.115324531975
Residential,R14,232.115324531917
Residential,R14,232.5926064310892
Residential,R14,232.59260643118125
Residential,R14,232.59260643120263
Residential,R14,232.59260643115894
Residential,R14,232.59260643125938
Residential,R14,232.45152115181756
Residential,R14,232.45152115182424
Residential,R14,232.45152115180744
Residential,R14,232.45152115194392
Residential,R14,232.4515211518811
Residential,R14,231.86533430662084
Residential,R14,231.86533430667924
Residential,R14,231.8653343066943
Residential,R14,231.86533430669277
Residential,R14,231.86533430665605
Residential,R14,231.7703604308146
Residential,R14,231.77036043084772
Residential,R14,231.7703604308896
Residential,R14,231.77036043082646
Residential,R14,231.7703604307871
Residential,R14,231.7743191427492
Residential,R14,231.7743191425971
Residential,R14,231.7743191427439
Residential,R14,231.7743191426807
Residential,R14,231.77431914265685
Residential,R14,231.31966327549347
Residential,R14,231.31966327545524
Residential,R14,231.31966327543176
Residential,R14,231.3196632753532
Residential,R14,231.31966327542565
Residential,R14,230.92973781969926
Residential,R14,230.9297378198408
Residential,R14,230.9297378197951
Residential,R14,230.9297378197053
Residential,R14,230.9297378197699
Residential,R14,231.04457891891397
Residential,R14,231.04457891888805
Residential,R14,231.04457891898323
Residential,R14,231.0445789189433
Residential,R14,231.04457891900242
Residential,R14,231.53141704024327
Residential,R14,231.53141704021996
Residential,R14,231.53141704017352
Residential,R14,231.5314170402902
Residential,R14,231.53141704033
Residential,R14,231.31894151325653
Residential,R14,231.31894151331286
Residential,R14,231.31894151335507
Residential,R14,231.3189415131977
Residential,R14,231.3189415132024
Residential,R14,229.81351249571043
Residential,R14,229.81351249563184
Residential,R14,229.81351249571813
Residential,R14,229.81351249569218
Residential,R14,229.8135124956385
Residential,R14,228.09222742465172
Residential,R14,228.09222742468884
Residential,R14,228.0922274247251
Residential,R14,228.09222742468162
Residential,R14,228.092227424748
Residential,R14,225.54938601939713
Residential,R14,225.54938601948774
Residential,R14,225.54938601935223
Residential,R14,225.5493860194
Residential,R14,225.54938601938255
Residential,R14,226.67383984269242
Residential,R14,226.67383984281744
Residential,R14,226.67383984276054
Residential,R14,226.6738398427823
Residential,R14,226.67383984274167
Residential,R14,228.32587162822415
Residential,R14,228.32587162822054
Residential,R14,228.3258716281971
Residential,R14,228.3258716283212
Residential,R14,228.3258716282966
Residential,R14,230.0464608296645
Residential,R14,230.04646082972312
Residential,R14,230.04646082972906
Residential,R14,230.0464608297114
Residential,R14,230.04646082965039
Residential,R14,232.05333797447696
Residential,R14,232.05333797451502
Residential,R14,232.05333797445493
Residential,R14,232.05333797434534
Residential,R14,232.05333797445226
Residential,R14,232.05333797445934
Residential,R14,232.05333797438166
Residential,R14,232.05333797437444
Residential,R14,232.05333797443342
Residential,R14,232.0533379744685
Residential,R14,232.05333797440824
Residential,R14,232.05333797443402
Residential,R14,232.05333797444493
Residential,R14,232.05333797435185
Residential,R14,232.0533379744628
Residential,R14,232.05333797439468
Residential,R14,232.0533379743942
Residential,R14,232.05333797442154
Residential,R14,232.05333797444393
Residential,R14,232.0533379743547
Residential,R15,230.81680938323967
Residential,R15,230.8168093833002
Residential,R15,230.81680938322103
Residential,R15,230.81680938316916
Residential,R15,230.81680938315216
Residential,R15,230.8168093831552
Residential,R15,230.8168093831657
Residential,R15,230.81680938329995
Residential,R15,230.8168093832286
Residential,R15,230.8168093832192
Residential,R15,230.81680938322646
Residential,R15,230.81680938321705
Residential,R15,230.81680938322842
Residential,R15,230.81680938322077
Residential,R15,230.81680938321412
Residential,R15,230.81680938316472
Residential,R15,230.81680938317442
Residential,R15,230.81680938314338
Residential,R15,230.81680938318146
Residential,R15,230.81680938321315
Residential,R15,230.81680938314824
Residential,R15,230.81680938323922
Residential,R15,230.55675920282258
Residential,R15,230.55675920285825
Residential,R15,230.55675920288905
Residential,R15,230.55675920283196
Residential,R15,230.55675920282832
Residential,R15,230.8065891727866
Residential,R15,230.80658917269605
Residential,R15,230.80658917290268
Residential,R15,230.80658917269432
Residential,R15,230.8065891727261
Residential,R15,231.08526859800463
Residential,R15,231.08526859791158
Residential,R15,231.08526859798178
Residential,R15,231.08526859796496
Residential,R15,231.0852685980383
Residential,R15,231.3150539853668
Residential,R15,231.31505398531058
Residential,R15,231.31505398539414
Residential,R15,231.31505398519366
Residential,R15,231.31505398533002
Residential,R15,231.2686985014877
Residential,R15,231.26869850152255
Residential,R15,231.2686985015224
Residential,R15,231.26869850151553
Residential,R15,231.26869850149075
Residential,R15,231.45513428253943
Residential,R15,231.45513428247074
Residential,R15,231.45513428259412
Residential,R15,231.4551342824633
Residential,R15,231.45513428247133
Residential,R15,230.96631439862733
Residential,R15,230.9663143985978
Residential,R15,230.9663143986305
Residential,R15,230.96631439863785
Residential,R15,230.96631439857967
Residential,R15,231.64457791466612
Residential,R15,231.6445779147582
Residential,R15,231.64457791477975
Residential,R15,231.64457791473595
Residential,R15,231.6445779148366
Residential,R15,231.55103450120518
Residential,R15,231.5510345012119
Residential,R15,231.55103450119523
Residential,R15,231.5510345013316
Residential,R15,231.5510345012688
Residential,R15,230.91817038157006
Residential,R15,230.91817038162836
Residential,R15,230.91817038164342
Residential,R15,230.91817038164197
Residential,R15,230.9181703816051
Residential,R15,230.81894242122704
Residential,R15,230.81894242125998
Residential,R15,230.8189424213018
Residential,R15,230.81894242123863
Residential,R15,230.81894242119918
Residential,R15,230.82291744340844
Residential,R15,230.82291744325642
Residential,R15,230.8229174434032
Residential,R15,230.82291744333992
Residential,R15,230.8229174433161
Residential,R15,230.26564089044922
Residential,R15,230.265640890411
Residential,R15,230.2656408903876
Residential,R15,230.26564089030867
Residential,R15,230.26564089038135
Residential,R15,229.77670708471328
Residential,R15,229.77670708485456
Residential,R15,229.77670708480883
Residential,R15,229.77670708471913
Residential,R15,229.7767070847838
Residential,R15,229.8921279126876
Residential,R15,229.89212791266166
Residential,R15,229.89212791275673
Residential,R15,229.8921279127168
Residential,R15,229.8921279127759
Residential,R15,230.47449332461855
Residential,R15,230.4744933245951
Residential,R15,230.4744933245486
Residential,R15,230.4744933246654
Residential,R15,230.47449332470512
Residential,R15,230.2610372634827
Residential,R15,230.2610372635389
Residential,R15,230.26103726358116
Residential,R15,230.26103726342376
Residential,R15,230.26103726342845
Residential,R15,228.37636002174565
Residential,R15,228.376360021667
Residential,R15,228.37636002175324
Residential,R15,228.37636002172746
Residential,R15,228.37636002167363
Residential,R15,226.13625795887947
Residential,R15,226.13625795891662
Residential,R15,226.13625795895288
Residential,R15,226.1362579589089
Residential,R15,226.13625795897585
Residential,R15,222.8652548802343
Residential,R15,222.86525488032493
Residential,R15,222.86525488018964
Residential,R15,222.86525488023696
Residential,R15,222.86525488021954
Residential,R15,224.19312290334133
Residential,R15,224.19312290346667
Residential,R15,224.19312290340937
Residential,R15,224.19312290343143
Residential,R15,224.1931229033906
Residential,R15,226.15763210463334
Residential,R15,226.15763210462947
Residential,R15,226.15763210460608
Residential,R15,226.1576321047304
Residential,R15,226.15763210470578
Residential,R15,228.29559034531286
Residential,R15,228.29559034537132
Residential,R15,228.29559034537732
Residential,R15,228.29559034535944
Residential,R15,228.29559034529848
Residential,R15,230.8168093832546
Residential,R15,230.81680938329268
Residential,R15,230.81680938323248
Residential,R15,230.81680938312286
Residential,R15,230.81680938323004
Residential,R15,230.8168093832368
Residential,R15,230.8168093831592
Residential,R15,230.81680938315213
Residential,R15,230.816809383211
Residential,R15,230.81680938324595
Residential,R15,230.8168093831858
Residential,R15,230.8168093832117
Residential,R15,230.81680938322245
Residential,R15,230.81680938312945
Residential,R15,230.8168093832403
Residential,R15,230.81680938317226
Residential,R15,230.81680938317166
Residential,R15,230.81680938319923
Residential,R15,230.8168093832216
Residential,R15,230.81680938313227
Residential,R16,231.97844162890007
Residential,R16,231.97844162896237
Residential,R16,231.97844162888416
Residential,R16,231.97844162883032
Residential,R16,231.9784416288143
Residential,R16,231.97844162881523
Residential,R16,231.9784416288273
Residential,R16,231.97844162896217
Residential,R16,231.97844162889015
Residential,R16,231.9784416288801
Residential,R16,231.9784416288893
Residential,R16,231.97844162887688
Residential,R16,231.9784416288896
Residential,R16,231.97844162888245
Residential,R16,231.9784416288761
Residential,R16,231.9784416288267
Residential,R16,231.97844162883828
Residential,R16,231.97844162880594
Residential,R16,231.97844162884425
Residential,R16,231.97844162887716
Residential,R16,231.97844162880952
Residential,R16,231.97844162890118
Residential,R16,231.7106393836035
Residential,R16,231.71063938363875
Residential,R16,231.71063938367016
Residential,R16,231.7106393836139
Residential,R16,231.7106393836082
Residential,R16,231.95160792240097
Residential,R16,231.95160792231104
Residential,R16,231.95160792251647
Residential,R16,231.95160792230743
Residential,R16,231.95160792234003
Residential,R16,232.22802564765652
Residential,R16,232.22802564756168
Residential,R16,232.22802564763396
Residential,R16,232.22802564761804
Residential,R16,232.22802564769052
Residential,R16,232.45545634259597
Residential,R16,232.45545634253892
