Bus Type,Bus,Voltage (V)
Residential,R10,232.07410891815923
Residential,R10,232.07410891806705
Residential,R10,232.2341340393242
Residential,R10,232.23413403935095
Residential,R10,232.23413403905883
Residential,R10,232.23413403930695
Residential,R10,232.2341340393065
Residential,R10,231.79160514939412
Residential,R10,231.79160514940347
Residential,R10,231.79160514934364
Residential,R10,231.7916051494534
Residential,R10,231.79160514944166
Residential,R10,232.36006477398595
Residential,R10,232.36006477389088
Residential,R10,232.36006477399292
Residential,R10,232.3600647738896
Residential,R10,232.36006477389523
Residential,R10,232.2508282504982
Residential,R10,232.25082825047372
Residential,R10,232.2508282505118
Residential,R10,232.25082825045232
Residential,R10,232.25082825056293
Residential,R10,231.64548586368034
Residential,R10,231.64548586373647
Residential,R10,231.64548586383907
Residential,R10,231.6454858637849
Residential,R10,231.64548586376785
Residential,R10,231.54947949340809
Residential,R10,231.54947949329178
Residential,R10,231.54947949342016
Residential,R10,231.5494794934418
Residential,R10,231.54947949350827
Residential,R10,231.54537666486988
Residential,R10,231.54537666476486
Residential,R10,231.54537666487963
Residential,R10,231.54537666487434
Residential,R10,231.5453766647379
Residential,R10,231.05284794893313
Residential,R10,231.0528479489777
Residential,R10,231.05284794886163
Residential,R10,231.05284794888658
Residential,R10,231.05284794895528
Residential,R10,230.62566348792646
Residential,R10,230.62566348794618
Residential,R10,230.62566348794303
Residential,R10,230.62566348809224
Residential,R10,230.6256634880112
Residential,R10,230.73733111242137
Residential,R10,230.73733111234236
Residential,R10,230.73733111243712
Residential,R10,230.73733111233733
Residential,R10,230.7373311123977
Residential,R10,231.25242315894303
Residential,R10,231.2524231589593
Residential,R10,231.25242315887718
Residential,R10,231.2524231590771
Residential,R10,231.25242315904774
Residential,R10,231.02228017149585
Residential,R10,231.02228017146916
Residential,R10,231.02228017142377
Residential,R10,231.0222801715573
Residential,R10,231.02228017146163
Residential,R10,229.36119345824926
Residential,R10,229.3611934582929
Residential,R10,229.3611934582915
Residential,R10,229.361193458231
Residential,R10,229.36119345817923
Residential,R10,227.44984586340664
Residential,R10,227.4498458634402
Residential,R10,227.44984586336247
Residential,R10,227.44984586340973
Residential,R10,227.44984586348238
Residential,R10,224.63768623141976
Residential,R10,224.63768623153183
Residential,R10,224.63768623150685
Residential,R10,224.63768623145538
Residential,R10,224.6376862315457
Residential,R10,225.84024764356627
Residential,R10,225.84024764364096
Residential,R10,225.8402476435515
Residential,R10,225.840247643577
Residential,R10,225.8402476435576
Residential,R10,227.6164052838278
Residential,R10,227.61640528384308
Residential,R10,227.61640528374042
Residential,R10,227.6164052838845
Residential,R10,227.6164052838709
Residential,R10,229.4878612353611
Residential,R10,229.48786123531187
Residential,R10,229.48786123531036
Residential,R10,229.48786123529044
Residential,R10,229.48786123541137
Residential,R10,231.68204101688912
Residential,R10,231.68204101697333
Residential,R10,231.68204101687715
Residential,R10,231.6820410169601
Residential,R10,231.6820410168212
Residential,R10,231.68204101684807
Residential,R10,231.682041016847
Residential,R10,231.68204101682926
Residential,R10,231.68204101694607
Residential,R10,231.68204101694656
Residential,R10,231.68204101690878
Residential,R10,231.68204101688664
Residential,R10,231.68204101690063
Residential,R10,231.68204101697071
Residential,R10,231.68204101695846
Residential,R10,231.6820410168765
Residential,R10,231.68204101691805
Residential,R10,231.68204101687277
Residential,R10,231.6820410169152
Residential,R10,231.68204101690986
Residential,R11,235.02994743957174
Residential,R11,235.02994743952186
Residential,R11,235.02994743952576
Residential,R11,235.0299474395148
Residential,R11,235.02994743947914
Residential,R11,235.02994743936344
Residential,R11,235.02994743960107
Residential,R11,235.0299474395126
Residential,R11,235.02994743956813
Residential,R11,235.0299474395258
Residential,R11,235.02994743960252
Residential,R11,235.02994743952067
Residential,R11,235.02994743958217
Residential,R11,235.029947439541
Residential,R11,235.02994743951842
Residential,R11,235.0299474395244
Residential,R11,235.02994743956498
Residential,R11,235.02994743949202
Residential,R11,235.02994743957137
Residential,R11,235.02994743948034
Residential,R11,235.02994743957854
Residential,R11,235.02994743957922
Residential,R11,234.8550861732165
Residential,R11,234.85508617321332
Residential,R11,234.85508617313548
Residential,R11,234.85508617327355
Residential,R11,234.85508617318945
Residential,R11,235.0094177950572
Residential,R11,235.00941779510373
Residential,R11,235.00941779513192
Residential,R11,235.00941779511575
Residential,R11,235.0094177950067
Residential,R11,235.1873362448355
Residential,R11,235.18733624472472
Residential,R11,235.1873362447076
Residential,R11,235.1873362447299
Residential,R11,235.18733624475394
Residential,R11,235.33362363985404
Residential,R11,235.33362363974902
Residential,R11,235.33362363977645
Residential,R11,235.33362363978824
Residential,R11,235.33362363977068
Residential,R11,235.31709300570176
Residential,R11,235.3170930057674
Residential,R11,235.31709300585922
Residential,R11,235.31709300587042
Residential,R11,235.3170930057833
Residential,R11,235.4602483852876
Residential,R11,235.46024838531596
Residential,R11,235.46024838502404
Residential,R11,235.46024838527381
Residential,R11,235.46024838527006
Residential,R11,235.20833478632738
Residential,R11,235.20833478633728
Residential,R11,235.20833478627915
Residential,R11,235.20833478638247
Residential,R11,235.20833478637388
Residential,R11,235.73782614734554
Residential,R11,235.7378261472488
Residential,R11,235.73782614734975
Residential,R11,235.73782614724735
Residential,R11,235.7378261472512
Residential,R11,235.7710865074272
Residential,R11,235.77108650740414
Residential,R11,235.7710865074439
Residential,R11,235.77108650738174
Residential,R11,235.7710865074911
Residential,R11,235.46892147402497
Residential,R11,235.46892147408394
Residential,R11,235.4689214741824
Residential,R11,235.46892147413212
Residential,R11,235.46892147411413
Residential,R11,235.42592555295317
Residential,R11,235.4259255528367
Residential,R11,235.4259255529619
Residential,R11,235.42592555298654
Residential,R11,235.4259255530511
Residential,R11,235.42431019487375
Residential,R11,235.42431019477004
Residential,R11,235.42431019488416
Residential,R11,235.42431019488254
Residential,R11,235.42431019474157
Residential,R11,235.07764021809675
Residential,R11,235.0776402181422
Residential,R11,235.07764021802618
Residential,R11,235.07764021804564
Residential,R11,235.0776402181169
Residential,R11,234.7616075593525
Residential,R11,234.7616075593692
Residential,R11,234.76160755936382
Residential,R11,234.76160755951418
Residential,R11,234.76160755943224
Residential,R11,234.80472120353625
Residential,R11,234.80472120346138
Residential,R11,234.80472120355563
Residential,R11,234.80472120345425
Residential,R11,234.80472120351382
Residential,R11,235.14852477064818
Residential,R11,235.14852477066552
Residential,R11,235.14852477058562
Residential,R11,235.14852477078384
Residential,R11,235.148524770758
Residential,R11,235.0596890911855
Residential,R11,235.05968909115617
Residential,R11,235.05968909111047
Residential,R11,235.05968909124255
Residential,R11,235.05968909114588
Residential,R11,233.84096884648707
Residential,R11,233.8409688465272
Residential,R11,233.8409688465276
Residential,R11,233.8409688464672
Residential,R11,233.84096884641642
Residential,R11,232.31641402533785
Residential,R11,232.31641402537053
Residential,R11,232.31641402529263
Residential,R11,232.3164140253419
Residential,R11,232.31641402541518
Residential,R11,230.13951327419107
Residential,R11,230.13951327430215
Residential,R11,230.1395132742753
Residential,R11,230.1395132742233
Residential,R11,230.13951327431343
Residential,R11,230.9028067815298
Residential,R11,230.90280678159826
Residential,R11,230.90280678150827
Residential,R11,230.9028067815376
Residential,R11,230.90280678151748
Residential,R11,232.0513586261252
Residential,R11,232.05135862614208
Residential,R11,232.05135862603692
Residential,R11,232.05135862618096
Residential,R11,232.05135862617053
Residential,R11,233.40159621148547
Residential,R11,233.40159621143593
Residential,R11,233.40159621143744
Residential,R11,233.4015962114139
Residential,R11,233.40159621153688
Residential,R11,235.02994743955009
Residential,R11,235.0299474396333
Residential,R11,235.02994743954187
Residential,R11,235.02994743962282
Residential,R11,235.02994743948435
Residential,R11,235.02994743951078
Residential,R11,235.02994743950444
Residential,R11,235.02994743949148
Residential,R11,235.02994743960804
Residential,R11,235.02994743960798
Residential,R11,235.02994743956918
Residential,R11,235.02994743954696
Residential,R11,235.02994743956415
Residential,R11,235.02994743963458
Residential,R11,235.02994743961892
Residential,R11,235.02994743954022
Residential,R11,235.02994743958217
Residential,R11,235.02994743953232
Residential,R11,235.0299474395725
Residential,R11,235.02994743956958
Residential,R12,233.7389328505019
Residential,R12,233.73893285045244
Residential,R12,233.73893285045565
Residential,R12,233.73893285044497
Residential,R12,233.7389328504095
Residential,R12,233.7389328502939
Residential,R12,233.73893285053154
Residential,R12,233.73893285044312
Residential,R12,233.7389328504989
Residential,R12,233.73893285045605
Residential,R12,233.73893285053302
Residential,R12,233.73893285045108
Residential,R12,233.73893285051236
Residential,R12,233.73893285047095
Residential,R12,233.7389328504485
Residential,R12,233.7389328504545
Residential,R12,233.7389328504951
Residential,R12,233.7389328504225
Residential,R12,233.73893285050133
Residential,R12,233.73893285041066
Residential,R12,233.7389328505083
Residential,R12,233.73893285050949
Residential,R12,233.55397940708497
Residential,R12,233.55397940708227
Residential,R12,233.55397940700425
Residential,R12,233.55397940714178
Residential,R12,233.55397940705845
Residential,R12,233.72815901739997
Residential,R12,233.72815901744664
Residential,R12,233.72815901747504
Residential,R12,233.72815901745852
Residential,R12,233.7281590173491
Residential,R12,233.9229138646517
Residential,R12,233.92291386454153
Residential,R12,233.9229138645241
Residential,R12,233.9229138645465
Residential,R12,233.9229138645699
Residential,R12,234.08330936525962
Residential,R12,234.08330936515583
Residential,R12,234.0833093651819
Residential,R12,234.08330936519334
Residential,R12,234.08330936517652
Residential,R12,234.05421286966666
Residential,R12,234.05421286973072
Residential,R12,234.054212869823
Residential,R12,234.05421286983457
Residential,R12,234.05421286974692
Residential,R12,234.1923477225281
Residential,R12,234.19234772255632
Residential,R12,234.19234772226466
Residential,R12,234.19234772251409
Residential,R12,234.19234772251025
Residential,R12,233.86287554517006
Residential,R12,233.86287554517958
Residential,R12,233.86287554512126
Residential,R12,233.86287554522613
Residential,R12,233.86287554521627
Residential,R12,234.36116909498665
Residential,R12,234.36116909489004
Residential,R12,234.36116909499142
Residential,R12,234.36116909488842
Residential,R12,234.36116909489326
Residential,R12,234.31470072293618
Residential,R12,234.31470072291265
Residential,R12,234.31470072295213
Residential,R12,234.3147007228905
Residential,R12,234.31470072300021
Residential,R12,233.87978577585645
Residential,R12,233.8797857759152
Residential,R12,233.87978577601407
Residential,R12,233.8797857759636
Residential,R12,233.8797857759453
Residential,R12,233.81262423239798
Residential,R12,233.81262423228145
Residential,R12,233.812624232407
Residential,R12,233.81262423243106
Residential,R12,233.81262423249606
Residential,R12,233.80982996771846
Residential,R12,233.8098299676147
Residential,R12,233.80982996772843
Residential,R12,233.8098299677265
Residential,R12,233.80982996758596
Residential,R12,233.41910665226166
Residential,R12,233.4191066523068
Residential,R12,233.41910665219055
Residential,R12,233.41910665221093
Residential,R12,233.419106652282
Residential,R12,233.07453844396642
Residential,R12,233.07453844398296
Residential,R12,233.0745384439784
Residential,R12,233.07453844412882
Residential,R12,233.07453844404668
Residential,R12,233.15011848244632
Residential,R12,233.1501184823712
Residential,R12,233.1501184824652
Residential,R12,233.15011848236355
Residential,R12,233.15011848242338
Residential,R12,233.55193601692844
Residential,R12,233.55193601694555
Residential,R12,233.5519360168655
Residential,R12,233.55193601706335
Residential,R12,233.55193601703743
Residential,R12,233.3961435647975
Residential,R12,233.39614356476832
Residential,R12,233.39614356472364
Residential,R12,233.39614356485464
Residential,R12,233.39614356475883
Residential,R12,232.05971740958708
Residential,R12,232.0597174096278
Residential,R12,232.05971740962798
Residential,R12,232.05971740956718
Residential,R12,232.05971740951622
Residential,R12,230.47563667009754
Residential,R12,230.4756366701304
Residential,R12,230.47563667005306
Residential,R12,230.4756366701014
Residential,R12,230.47563667017513
Residential,R12,228.16677209076494
Residential,R12,228.16677209087544
Residential,R12,228.1667720908494
Residential,R12,228.16677209079702
Residential,R12,228.1667720908876
Residential,R12,229.09211232556513
Residential,R12,229.0921123256345
Residential,R12,229.09211232554424
Residential,R12,229.09211232557288
Residential,R12,229.09211232555398
Residential,R12,230.46650727364198
Residential,R12,230.4665072736585
Residential,R12,230.46650727355365
Residential,R12,230.46650727369786
Residential,R12,230.4665072736867
Residential,R12,231.9657912482938
Residential,R12,231.96579124824478
Residential,R12,231.96579124824552
Residential,R12,231.96579124822273
Residential,R12,231.9657912483461
Residential,R12,233.73893285048052
Residential,R12,233.73893285056403
Residential,R12,233.7389328504719
Residential,R12,233.73893285055345
Residential,R12,233.73893285041459
Residential,R12,233.73893285044065
Residential,R12,233.73893285043556
Residential,R12,233.73893285042175
Residential,R12,233.73893285053808
Residential,R12,233.73893285053825
Residential,R12,233.7389328504992
Residential,R12,233.7389328504773
Residential,R12,233.73893285049465
Residential,R12,233.7389328505644
Residential,R12,233.73893285054925
Residential,R12,233.73893285047095
Residential,R12,233.738932850512
Residential,R12,233.7389328504622
Residential,R12,233.73893285050377
Residential,R12,233.7389328505
Residential,R13,232.99034216854096
Residential,R13,232.9903421684912
Residential,R13,232.99034216849495
Residential,R13,232.99034216848418
Residential,R13,232.9903421684489
Residential,R13,232.99034216833303
Residential,R13,232.99034216857055
Residential,R13,232.99034216848233
Residential,R13,232.99034216853778
Residential,R13,232.99034216849532
Residential,R13,232.99034216857214
Residential,R13,232.99034216849023
Residential,R13,232.9903421685514
Residential,R13,232.99034216850995
Residential,R13,232.99034216848747
Residential,R13,232.99034216849375
Residential,R13,232.99034216853408
Residential,R13,232.99034216846147
Residential,R13,232.99034216854025
Residential,R13,232.99034216844993
Residential,R13,232.9903421685472
Residential,R13,232.99034216854844
Residential,R13,232.8002360523824
Residential,R13,232.8002360523796
Residential,R13,232.80023605230159
Residential,R13,232.8002360524394
Residential,R13,232.80023605235633
Residential,R13,232.98548210423982
Residential,R13,232.98548210428663
Residential,R13,232.98548210431485
Residential,R13,232.9854821042987
Residential,R13,232.98548210418912
Residential,R13,233.18940132089662
Residential,R13,233.18940132078654
Residential,R13,233.18940132076926
Residential,R13,233.1894013207916
Residential,R13,233.18940132081514
Residential,R13,233.35749683953082
Residential,R13,233.35749683942706
Residential,R13,233.35749683945318
Residential,R13,233.35749683946474
Residential,R13,233.357496839448
Residential,R13,233.3209924909694
Residential,R13,233.3209924910336
Residential,R13,233.32099249112576
Residential,R13,233.32099249113705
Residential,R13,233.3209924910499
Residential,R13,233.45545144942804
Residential,R13,233.45545144945584
Residential,R13,233.45545144916474
Residential,R13,233.45545144941406
Residential,R13,233.45545144940996
Residential,R13,233.08098477388467
Residential,R13,233.08098477389413
Residential,R13,233.08098477383646
Residential,R13,233.08098477394077
Residential,R13,233.0809847739309
Residential,R13,233.55820281656307
Residential,R13,233.55820281646655
Residential,R13,233.5582028165679
Residential,R13,233.55820281646498
Residential,R13,233.55820281646967
Residential,R13,233.46412958483305
Residential,R13,233.4641295848099
Residential,R13,233.46412958484913
Residential,R13,233.46412958478757
Residential,R13,233.46412958489714
Residential,R13,232.95163865081898
Residential,R13,232.95163865087807
Residential,R13,232.95163865097658
Residential,R13,232.95163865092613
Residential,R13,232.9516386509081
Residential,R13,232.87030587726156
Residential,R13,232.87030587714548
Residential,R13,232.87030587727074
Residential,R13,232.87030587729475
Residential,R13,232.87030587736007
Residential,R13,232.86681783623487
Residential,R13,232.86681783613096
Residential,R13,232.86681783624482
Residential,R13,232.8668178362428
Residential,R13,232.8668178361024
Residential,R13,232.45152528478454
Residential,R13,232.4515252848295
Residential,R13,232.45152528471334
Residential,R13,232.45152528473372
Residential,R13,232.45152528480452
Residential,R13,232.09150234003673
Residential,R13,232.0915023400533
Residential,R13,232.09150234004858
Residential,R13,232.09150234019907
Residential,R13,232.09150234011696
Residential,R13,232.1861813001354
Residential,R13,232.1861813000608
Residential,R13,232.18618130015432
Residential,R13,232.18618130005277
Residential,R13,232.18618130011276
Residential,R13,232.62085759352476
Residential,R13,232.62085759354193
Residential,R13,232.620857593462
Residential,R13,232.62085759365965
Residential,R13,232.62085759363381
Residential,R13,232.42566627452769
Residential,R13,232.42566627449824
Residential,R13,232.42566627445362
Residential,R13,232.42566627458453
Residential,R13,232.4256662744888
Residential,R13,231.02525482319834
Residential,R13,231.02525482323887
Residential,R13,231.02525482323924
Residential,R13,231.02525482317833
Residential,R13,231.02525482312745
Residential,R13,229.41395590259128
Residential,R13,229.41395590262456
Residential,R13,229.41395590254717
Residential,R13,229.41395590259526
Residential,R13,229.41395590266896
Residential,R13,227.0396096660647
Residential,R13,227.03960966617484
Residential,R13,227.03960966614892
Residential,R13,227.03960966609617
Residential,R13,227.03960966618703
Residential,R13,228.05668143795492
Residential,R13,228.0566814380241
Residential,R13,228.05668143793343
Residential,R13,228.0566814379625
Residential,R13,228.05668143794367
Residential,R13,229.55876769551398
Residential,R13,229.5587676955304
Residential,R13,229.5587676954255
Residential,R13,229.55876769556966
Residential,R13,229.5587676955587
Residential,R13,231.13930099380315
Residential,R13,231.1393009937543
Residential,R13,231.13930099375474
Residential,R13,231.13930099373195
Residential,R13,231.13930099385556
Residential,R13,232.9903421685194
Residential,R13,232.9903421686032
Residential,R13,232.99034216851115
Residential,R13,232.99034216859275
Residential,R13,232.99034216845354
Residential,R13,232.99034216847951
Residential,R13,232.99034216847443
Residential,R13,232.99034216846056
Residential,R13,232.99034216857723
Residential,R13,232.9903421685773
Residential,R13,232.99034216853835
Residential,R13,232.99034216851607
Residential,R13,232.99034216853374
Residential,R13,232.9903421686033
Residential,R13,232.99034216858823
Residential,R13,232.99034216851027
Residential,R13,232.99034216855097
Residential,R13,232.99034216850086
Residential,R13,232.99034216854272
Residential,R13,232.99034216853894
Residential,R14,232.2423518912335
Residential,R14,232.24235189118357
Residential,R14,232.24235189118778
Residential,R14,232.24235189117678
Residential,R14,232.24235189114174
Residential,R14,232.24235189102566
Residential,R14,232.24235189126307
Residential,R14,232.242351891175
Residential,R14,232.24235189123013
Residential,R14,232.2423518911881
Residential,R14,232.2423518912648
Residential,R14,232.2423518911829
Residential,R14,232.24235189124394
Residential,R14,232.24235189120245
Residential,R14,232.24235189117994
Residential,R14,232.24235189118644
Residential,R14,232.24235189122655
Residential,R14,232.242351891154
Residential,R14,232.24235189123263
Residential,R14,232.24235189114273
Residential,R14,232.24235189123962
Residential,R14,232.24235189124087
Residential,R14,232.04715922247635
Residential,R14,232.04715922247357
Residential,R14,232.04715922239563
Residential,R14,232.0471592225336
Residential,R14,232.04715922245074
Residential,R14,232.24342103046703
Residential,R14,232.2434210305139
Residential,R14,232.243421030542
Residential,R14,232.24342103052598
Residential,R14,232.2434210304164
Residential,R14,232.45644458677285
Residential,R14,232.45644458666297
Residential,R14,232.45644458664574
Residential,R14,232.45644458666808
Residential,R14,232.45644458669182
Residential,R14,232.63219329596416
Residential,R14,232.63219329586047
Residential,R14,232.63219329588657
Residential,R14,232.63219329589825
Residential,R14,232.63219329588162
Residential,R14,232.58827909358075
Residential,R14,232.58827909364507
Residential,R14,232.58827909373719
Residential,R14,232.58827909374818
Residential,R14,232.58827909366144
Residential,R14,232.71900679947714
Residential,R14,232.71900679950468
Residential,R14,232.71900679921407
Residential,R14,232.71900679946316
Residential,R14,232.71900679945895
Residential,R14,232.2995879400271
Residential,R14,232.29958794003642
Residential,R14,232.2995879399793
Residential,R14,232.29958794008317
Residential,R14,232.29958794007337
Residential,R14,232.7555382233477
Residential,R14,232.75553822325134
Residential,R14,232.75553822335263
Residential,R14,232.75553822324977
Residential,R14,232.75553822325432
Residential,R14,232.613812498503
Residential,R14,232.61381249848014
Residential,R14,232.61381249851917
Residential,R14,232.61381249845772
Residential,R14,232.61381249856717
Residential,R14,232.02376434249075
Residential,R14,232.0237643425501
Residential,R14,232.02376434264824
Residential,R14,232.02376434259796
Residential,R14,232.02376434258002
Residential,R14,231.92826052149556
Residential,R14,231.9282605213798
Residential,R14,231.9282605215048
Residential,R14,231.92826052152884
Residential,R14,231.92826052159447
Residential,R14,231.9240785655021
Residential,R14,231.92407856539808
Residential,R14,231.924078565512
Residential,R14,231.92407856550992
Residential,R14,231.92407856536957
Residential,R14,231.48429576778898
Residential,R14,231.48429576783394
Residential,R14,231.48429576771773
Residential,R14,231.4842957677381
Residential,R14,231.48429576780862
Residential,R14,231.108906198118
Residential,R14,231.1089061981345
Residential,R14,231.1089061981298
Residential,R14,231.10890619828027
Residential,R14,231.10890619819816
Residential,R14,231.22268888059202
Residential,R14,231.2226888805178
Residential,R14,231.22268888061097
Residential,R14,231.2226888805095
Residential,R14,231.2226888805695
Residential,R14,231.69014282306085
Residential,R14,231.6901428230781
Residential,R14,231.6901428229983
Residential,R14,231.69014282319574
Residential,R14,231.69014282316996
Residential,R14,231.45554364484053
Residential,R14,231.45554364481077
Residential,R14,231.45554364476635
Residential,R14,231.45554364489715
Residential,R14,231.4555436448015
Residential,R14,229.99153774926833
Residential,R14,229.99153774930878
Residential,R14,229.99153774930937
Residential,R14,229.99153774924824
Residential,R14,229.9915377491976
Residential,R14,228.35381940819383
Residential,R14,228.35381940822748
Residential,R14,228.35381940815006
Residential,R14,228.35381940819786
Residential,R14,228.35381940827148
Residential,R14,225.9155737617091
Residential,R14,225.91557376181893
Residential,R14,225.9155737617931
Residential,R14,225.91557376174015
Residential,R14,225.9155737618311
Residential,R14,227.02393024719473
Residential,R14,227.0239302472637
Residential,R14,227.02393024717276
Residential,R14,227.0239302472022
Residential,R14,227.0239302471834
Residential,R14,228.6530799546646
Residential,R14,228.6530799546809
Residential,R14,228.65307995457601
Residential,R14,228.6530799547201
Residential,R14,228.65307995470934
Residential,R14,230.3141107133366
Residential,R14,230.31411071328776
Residential,R14,230.3141107132881
Residential,R14,230.31411071326534
Residential,R14,230.31411071338897
Residential,R14,232.2423518912119
Residential,R14,232.24235189129575
Residential,R14,232.24235189120378
Residential,R14,232.24235189128544
Residential,R14,232.24235189114597
Residential,R14,232.2423518911721
Residential,R14,232.24235189116683
Residential,R14,232.242351891153
Residential,R14,232.24235189126986
Residential,R14,232.2423518912699
Residential,R14,232.24235189123092
Residential,R14,232.24235189120836
Residential,R14,232.24235189122635
Residential,R14,232.2423518912957
Residential,R14,232.24235189128072
Residential,R14,232.2423518912029
Residential,R14,232.24235189124335
Residential,R14,232.2423518911931
Residential,R14,232.24235189123516
Residential,R14,232.24235189123138
Residential,R15,230.8409281179147
Residential,R15,230.84092811786462
Residential,R15,230.84092811786908
Residential,R15,230.84092811785806
Residential,R15,230.84092811782307
Residential,R15,230.8409281177068
Residential,R15,230.8409281179442
Residential,R15,230.8409281178561
Residential,R15,230.84092811791123
Residential,R15,230.84092811786945
Residential,R15,230.84092811794596
Residential,R15,230.8409281178641
Residential,R15,230.8409281179252
Residential,R15,230.84092811788366
Residential,R15,230.84092811786098
Residential,R15,230.8409281178678
Residential,R15,230.8409281179077
Residential,R15,230.84092811783503
Residential,R15,230.84092811791368
Residential,R15,230.84092811782392
Residential,R15,230.84092811792067
Residential,R15,230.84092811792195
Residential,R15,230.5810708001931
Residential,R15,230.5810708001903
Residential,R15,230.58107080011231
Residential,R15,230.58107080025042
Residential,R15,230.5810708001677
Residential,R15,230.82888438671608
Residential,R15,230.82888438676295
Residential,R15,230.82888438679103
Residential,R15,230.8288843867753
Residential,R15,230.8288843866656
Residential,R15,231.10436487146362
Residential,R15,231.1043648713538
Residential,R15,231.10436487133663
Residential,R15,231.10436487135897
Residential,R15,231.1043648713828
Residential,R15,231.3313096148437
Residential,R15,231.33130961474004
Residential,R15,231.33130961476616
Residential,R15,231.33130961477795
Residential,R15,231.33130961476132
Residential,R15,231.28714868477311
Residential,R15,231.28714868483758
Residential,R15,231.28714868492952
Residential,R15,231.28714868494043
Residential,R15,231.287148684854
Residential,R15,231.47745410239418
Residential,R15,231.47745410242146
Residential,R15,231.47745410213088
Residential,R15,231.47745410238008
Residential,R15,231.47745410237582
Residential,R15,230.996833151665
Residential,R15,230.99683315167434
Residential,R15,230.9968331516173
Residential,R15,230.99683315172092
Residential,R15,230.99683315171114
Residential,R15,231.67962236086527
Residential,R15,231.67962236076883
Residential,R15,231.67962236087013
Residential,R15,231.67962236076733
Residential,R15,231.67962236077167
Residential,R15,231.5916411069525
Residential,R15,231.5916411069298
Residential,R15,231.59164110696895
Residential,R15,231.59164110690728
Residential,R15,231.5916411070167
Residential,R15,230.9488111088796
Residential,R15,230.94881110893903
Residential,R15,230.94881110903702
Residential,R15,230.94881110898677
Residential,R15,230.948811108969
Residential,R15,230.8484973969777
Residential,R15,230.84849739686203
Residential,R15,230.848497396987
Residential,R15,230.8484973970111
Residential,R15,230.84849739707673
Residential,R15,230.8442959178439
Residential,R15,230.84429591773974
Residential,R15,230.84429591785383
Residential,R15,230.8442959178517
Residential,R15,230.84429591771126
Residential,R15,230.28865603226527
Residential,R15,230.28865603231023
Residential,R15,230.2886560321939
Residential,R15,230.28865603221428
Residential,R15,230.28865603228473
Residential,R15,229.80160293085916
Residential,R15,229.80160293087556
Residential,R15,229.80160293087087
Residential,R15,229.80160293102128
Residential,R15,229.80160293093925
Residential,R15,229.91603205862862
Residential,R15,229.9160320585546
Residential,R15,229.91603205864763
Residential,R15,229.91603205854622
Residential,R15,229.91603205860622
Residential,R15,230.49119401116863
Residential,R15,230.49119401118594
Residential,R15,230.49119401110622
Residential,R15,230.49119401130366
Residential,R15,230.491194011278
Residential,R15,230.25537500133558
Residential,R15,230.25537500130568
Residential,R15,230.25537500126117
Residential,R15,230.25537500139203
Residential,R15,230.25537500129633
Residential,R15,228.36412215420262
Residential,R15,228.36412215424306
Residential,R15,228.36412215424372
Residential,R15,228.3641221541825
Residential,R15,228.3641221541319
Residential,R15,226.14481497400513
Residential,R15,226.14481497403895
Residential,R15,226.1448149739614
Residential,R15,226.14481497400917
Residential,R15,226.14481497408272
Residential,R15,222.89564057885133
Residential,R15,222.89564057896095
Residential,R15,222.89564057893517
Residential,R15,222.89564057888205
Residential,R15,222.895640578973
Residential,R15,224.23001641067611
Residential,R15,224.23001641074504
Residential,R15,224.2300164106538
Residential,R15,224.23001641068345
Residential,R15,224.23001641066466
Residential,R15,226.20734085796968
Residential,R15,226.20734085798588
Residential,R15,226.2073408578809
Residential,R15,226.20734085802502
Residential,R15,226.20734085801445
Residential,R15,228.33493050425446
Residential,R15,228.33493050420566
Residential,R15,228.33493050420591
Residential,R15,228.33493050418306
Residential,R15,228.33493050430678
Residential,R15,230.84092811789301
Residential,R15,230.8409281179769
Residential,R15,230.84092811788494
Residential,R15,230.8409281179668
Residential,R15,230.84092811782713
Residential,R15,230.84092811785317
Residential,R15,230.8409281178478
Residential,R15,230.840928117834
Residential,R15,230.84092811795117
Residential,R15,230.84092811795108
Residential,R15,230.84092811791217
Residential,R15,230.84092811788938
Residential,R15,230.84092811790748
Residential,R15,230.84092811797692
Residential,R15,230.84092811796182
Residential,R15,230.84092811788418
Residential,R15,230.84092811792453
Residential,R15,230.84092811787403
Residential,R15,230.84092811791623
Residential,R15,230.84092811791248
Residential,R16,231.73796532557017
Residential,R16,231.7379653255213
Residential,R16,231.7379653255217
Residential,R16,231.73796532551168
Residential,R16,231.7379653254764
Residential,R16,231.73796532536215
Residential,R16,231.73796532560013
Residential,R16,231.7379653255108
Residential,R16,231.73796532556787
Residential,R16,231.73796532552268
Residential,R16,231.7379653256007
Residential,R16,231.737965325519
Residential,R16,231.73796532558077
Residential,R16,231.7379653255388
Residential,R16,231.7379653255161
Residential,R16,231.73796532552177
Residential,R16,231.73796532556267
Residential,R16,231.7379653254901
Residential,R16,231.73796532556966
Residential,R16,231.7379653254784
Residential,R16,231.7379653255761
Residential,R16,231.7379653255786
Residential,R16,231.45905296198546
Residential,R16,231.45905296198382
Residential,R16,231.45905296190648
Residential,R16,231.45905296204228
Residential,R16,231.4590529619599
Residential,R16,231.7076977234957
Residential,R16,231.70769772354126
Residential,R16,231.7076977235708
Residential,R16,231.7076977235529
Residential,R16,231.70769772344357
Residential,R16,231.99294458805997
Residential,R16,231.99294458795117
Residential,R16,231.99294458793307
Residential,R16,231.99294458795515
