Bus Type,Bus,Voltage (V)
Residential,R11,234.96270366930202
Residential,R11,234.96270366939478
Residential,R11,234.96270366942232
Residential,R11,234.95848174836672
Residential,R11,234.95848174852856
Residential,R11,234.95848174848268
Residential,R11,234.9584817484902
Residential,R11,234.9584817486019
Residential,R11,235.14868086764136
Residential,R11,235.14868086753808
Residential,R11,235.14868086758216
Residential,R11,235.1486808676057
Residential,R11,235.1486808676523
Residential,R11,234.9288376542136
Residential,R11,234.92883765423355
Residential,R11,234.92883765427732
Residential,R11,234.9288376542544
Residential,R11,234.9288376542879
Residential,R11,235.6341215870161
Residential,R11,235.6341215869105
Residential,R11,235.63412158702891
Residential,R11,235.63412158690787
Residential,R11,235.6341215870059
Residential,R11,235.77470026719962
Residential,R11,235.77470026711322
Residential,R11,235.77470026718453
Residential,R11,235.7747002670824
Residential,R11,235.77470026714593
Residential,R11,235.53550120311596
Residential,R11,235.5355012029832
Residential,R11,235.53550120308603
Residential,R11,235.53550120303376
Residential,R11,235.53550120314057
Residential,R11,235.50865092526325
Residential,R11,235.50865092531495
Residential,R11,235.5086509253866
Residential,R11,235.50865092534767
Residential,R11,235.50865092534616
Residential,R11,235.49534258399657
Residential,R11,235.49534258393703
Residential,R11,235.49534258394988
Residential,R11,235.49534258386186
Residential,R11,235.49534258387231
Residential,R11,235.1142425761642
Residential,R11,235.1142425761997
Residential,R11,235.11424257620672
Residential,R11,235.1142425762373
Residential,R11,235.11424257627368
Residential,R11,234.7527883661273
Residential,R11,234.75278836601018
Residential,R11,234.75278836599202
Residential,R11,234.75278836600532
Residential,R11,234.75278836603542
Residential,R11,234.76646782199427
Residential,R11,234.76646782201755
Residential,R11,234.76646782203636
Residential,R11,234.76646782211338
Residential,R11,234.76646782204048
Residential,R11,235.11990555894806
Residential,R11,235.11990555890472
Residential,R11,235.11990555893988
Residential,R11,235.1199055590086
Residential,R11,235.1199055589212
Residential,R11,235.05440087521413
Residential,R11,235.05440087518178
Residential,R11,235.0544008750997
Residential,R11,235.05440087519312
Residential,R11,235.05440087502873
Residential,R11,233.6453276837003
Residential,R11,233.64532768376955
Residential,R11,233.645327683721
Residential,R11,233.64532768372675
Residential,R11,233.64532768372624
Residential,R11,231.80230235926024
Residential,R11,231.8023023593272
Residential,R11,231.80230235916378
Residential,R11,231.80230235912686
Residential,R11,231.8023023591946
Residential,R11,229.18034911502826
Residential,R11,229.18034911506115
Residential,R11,229.18034911491608
Residential,R11,229.1803491150476
Residential,R11,229.18034911511333
Residential,R11,229.98349401595635
Residential,R11,229.9834940158192
Residential,R11,229.9834940157934
Residential,R11,229.9834940159157
Residential,R11,229.9834940159497
Residential,R11,231.21766696889193
Residential,R11,231.2176669689598
Residential,R11,231.2176669689609
Residential,R11,231.21766696899223
Residential,R11,231.21766696903725
Residential,R11,232.75917057461942
Residential,R11,232.75917057451426
Residential,R11,232.75917057459898
Residential,R11,232.75917057453566
Residential,R11,232.75917057467944
Residential,R11,234.6362943567485
Residential,R11,234.63629435669506
Residential,R11,234.6362943566401
Residential,R11,234.63629435664984
Residential,R11,234.6362943566798
Residential,R11,234.6362943566534
Residential,R11,234.63629435670114
Residential,R11,234.63629435670944
Residential,R11,234.6362943566603
Residential,R11,234.636294356653
Residential,R11,234.63629435663537
Residential,R11,234.63629435655199
Residential,R11,234.63629435663185
Residential,R11,234.63629435663148
Residential,R11,234.63629435671885
Residential,R11,234.63629435676435
Residential,R11,234.6362943567231
Residential,R11,234.63629435670234
Residential,R11,234.63629435667224
Residential,R11,234.63629435667835
Residential,R12,232.45367197240705
Residential,R12,232.45367197235308
Residential,R12,232.453671972443
Residential,R12,232.4536719723769
Residential,R12,232.4536719723992
Residential,R12,232.45367197244337
Residential,R12,232.4536719723874
Residential,R12,232.45367197229615
Residential,R12,232.4536719723319
Residential,R12,232.4536719723581
Residential,R12,232.4536719723976
Residential,R12,232.45367197232855
Residential,R12,232.4536719722461
Residential,R12,232.45367197241137
Residential,R12,232.4536719724243
Residential,R12,232.4536719723218
Residential,R12,232.45367197239386
Residential,R12,232.45367197237064
Residential,R12,232.45367197237087
Residential,R12,232.45367197237772
Residential,R12,232.45367197225744
Residential,R12,232.45367197233395
Residential,R12,232.45367197237064
Residential,R12,232.45367197232923
Residential,R12,232.45367197229598
Residential,R12,232.45367197242308
Residential,R12,232.45367197239483
Residential,R12,232.16120384326499
Residential,R12,232.16120384322207
Residential,R12,232.16120384333115
Residential,R12,232.16120384320243
Residential,R12,232.16120384315985
Residential,R12,232.39904927801658
Residential,R12,232.39904927818696
Residential,R12,232.39904927809235
Residential,R12,232.39904927805568
Residential,R12,232.3990492780771
Residential,R12,232.6804431404298
Residential,R12,232.6804431404139
Residential,R12,232.68044314047668
Residential,R12,232.68044314048936
Residential,R12,232.6804431405615
Residential,R12,232.9107007220682
Residential,R12,232.91070072200324
Residential,R12,232.91070072198264
Residential,R12,232.91070072207552
Residential,R12,232.91070072210337
Residential,R12,232.90493589342415
Residential,R12,232.90493589358556
Residential,R12,232.90493589353994
Residential,R12,232.90493589354836
Residential,R12,232.9049358936591
Residential,R12,233.17136254831402
Residential,R12,233.17136254821105
Residential,R12,233.17136254825581
Residential,R12,233.17136254827858
Residential,R12,233.17136254832553
Residential,R12,232.86442146416292
Residential,R12,232.86442146418239
Residential,R12,232.8644214642267
Residential,R12,232.86442146420333
Residential,R12,232.8644214642371
Residential,R12,233.8519478036568
Residential,R12,233.851947803551
Residential,R12,233.85194780366905
Residential,R12,233.85194780354806
Residential,R12,233.85194780364614
Residential,R12,234.0494352647721
Residential,R12,234.04943526468557
Residential,R12,234.04943526475688
Residential,R12,234.04943526465513
Residential,R12,234.04943526471826
Residential,R12,233.71687131245238
Residential,R12,233.7168713123191
Residential,R12,233.71687131242135
Residential,R12,233.7168713123694
Residential,R12,233.71687131247654
Residential,R12,233.67966028170156
Residential,R12,233.67966028175266
Residential,R12,233.67966028182428
Residential,R12,233.679660281785
Residential,R12,233.67966028178404
Residential,R12,233.66116270463894
Residential,R12,233.66116270457997
Residential,R12,233.6611627045927
Residential,R12,233.66116270450436
Residential,R12,233.661162704515
Residential,R12,233.1285989096189
Residential,R12,233.12859890965464
Residential,R12,233.12859890966163
Residential,R12,233.1285989096918
Residential,R12,233.12859890972774
Residential,R12,232.62283564669838
Residential,R12,232.6228356465808
Residential,R12,232.62283564656263
Residential,R12,232.62283564657687
Residential,R12,232.622835646606
Residential,R12,232.64153911432183
Residential,R12,232.64153911434548
Residential,R12,232.64153911436475
Residential,R12,232.64153911444123
Residential,R12,232.64153911436827
Residential,R12,233.1357444779154
Residential,R12,233.13574447787215
Residential,R12,233.13574447790768
Residential,R12,233.13574447797632
Residential,R12,233.13574447788866
Residential,R12,233.04531709066018
Residential,R12,233.04531709062744
Residential,R12,233.04531709054586
Residential,R12,233.04531709063906
Residential,R12,233.04531709047495
Residential,R12,231.07136385041574
Residential,R12,231.07136385048454
Residential,R12,231.07136385043668
Residential,R12,231.07136385044188
Residential,R12,231.07136385044137
Residential,R12,228.4756141302039
Residential,R12,228.47561413027069
Residential,R12,228.4756141301073
Residential,R12,228.47561413007105
Residential,R12,228.47561413013807
Residential,R12,224.75848616025937
Residential,R12,224.75848616029245
Residential,R12,224.75848616014756
Residential,R12,224.75848616027898
Residential,R12,224.75848616034483
Residential,R12,225.89671426145296
Residential,R12,225.89671426131562
Residential,R12,225.8967142612898
Residential,R12,225.89671426141214
Residential,R12,225.89671426144602
Residential,R12,227.64158213762352
Residential,R12,227.64158213769102
Residential,R12,227.6415821376918
Residential,R12,227.64158213772376
Residential,R12,227.64158213776824
Residential,R12,229.81673929595155
Residential,R12,229.8167392958466
Residential,R12,229.81673929593126
Residential,R12,229.81673929586722
Residential,R12,229.81673929601138
Residential,R12,232.4536719724098
Residential,R12,232.45367197235603
Residential,R12,232.4536719723012
Residential,R12,232.45367197231045
Residential,R12,232.45367197234066
Residential,R12,232.45367197231423
Residential,R12,232.45367197236246
Residential,R12,232.45367197237036
Residential,R12,232.45367197232144
Residential,R12,232.45367197231516
Residential,R12,232.45367197229677
Residential,R12,232.45367197221356
Residential,R12,232.45367197229325
Residential,R12,232.45367197229257
Residential,R12,232.45367197237974
Residential,R12,232.45367197242558
Residential,R12,232.45367197238448
Residential,R12,232.4536719723643
Residential,R12,232.45367197233355
Residential,R12,232.45367197233935
Residential,R13,231.033465727013
Residential,R13,231.033465726959
Residential,R13,231.03346572704905
Residential,R13,231.03346572698277
Residential,R13,231.03346572700536
Residential,R13,231.0334657270497
Residential,R13,231.03346572699357
Residential,R13,231.0334657269022
Residential,R13,231.03346572693803
Residential,R13,231.03346572696393
Residential,R13,231.03346572700403
Residential,R13,231.03346572693457
Residential,R13,231.03346572685206
Residential,R13,231.03346572701713
Residential,R13,231.03346572703052
Residential,R13,231.03346572692757
Residential,R13,231.03346572699988
Residential,R13,231.03346572697654
Residential,R13,231.03346572697717
Residential,R13,231.0334657269838
Residential,R13,231.03346572686343
Residential,R13,231.03346572693994
Residential,R13,231.0334657269764
Residential,R13,231.03346572693542
Residential,R13,231.0334657269019
Residential,R13,231.03346572702895
Residential,R13,231.03346572700062
Residential,R13,230.67380419237057
Residential,R13,230.67380419232774
Residential,R13,230.6738041924368
Residential,R13,230.67380419230804
Residential,R13,230.67380419226527
Residential,R13,230.9650043167297
Residential,R13,230.96500431689998
Residential,R13,230.9650043168057
Residential,R13,230.96500431676873
Residential,R13,230.96500431679007
Residential,R13,231.31103611149587
Residential,R13,231.31103611147958
Residential,R13,231.3110361115425
Residential,R13,231.311036111555
Residential,R13,231.31103611162743
Residential,R13,231.5941715049396
Residential,R13,231.5941715048747
Residential,R13,231.59417150485413
Residential,R13,231.59417150494707
Residential,R13,231.59417150497478
Residential,R13,231.58837268099512
Residential,R13,231.58837268115659
Residential,R13,231.58837268111085
Residential,R13,231.58837268111898
Residential,R13,231.58837268123006
Residential,R13,231.9166115667372
Residential,R13,231.91661156663432
Residential,R13,231.91661156667897
Residential,R13,231.91661156670165
Residential,R13,231.91661156674866
Residential,R13,231.54761928395573
Residential,R13,231.5476192839754
Residential,R13,231.54761928402
Residential,R13,231.5476192839963
Residential,R13,231.5476192840303
Residential,R13,232.7694845176832
Residential,R13,232.76948451757744
Residential,R13,232.76948451769582
Residential,R13,232.76948451757482
Residential,R13,232.7694845176727
Residential,R13,233.02311444376951
Residential,R13,233.02311444368317
Residential,R13,233.02311444375454
Residential,R13,233.0231144436525
Residential,R13,233.02311444371549
Residential,R13,232.63818566151704
Residential,R13,232.63818566138383
Residential,R13,232.63818566148606
Residential,R13,232.6381856614343
Residential,R13,232.63818566154134
Residential,R13,232.596370344135
Residential,R13,232.59637034418603
Residential,R13,232.59637034425774
Residential,R13,232.59637034421857
Residential,R13,232.5963703442175
Residential,R13,232.57778392131578
Residential,R13,232.57778392125698
Residential,R13,232.57778392126957
Residential,R13,232.57778392118132
Residential,R13,232.5777839211918
Residential,R13,231.92708054672136
Residential,R13,231.92708054675728
Residential,R13,231.92708054676424
Residential,R13,231.9270805467943
Residential,R13,231.92708054683027
Residential,R13,231.30684536019618
Residential,R13,231.30684536007834
Residential,R13,231.30684536006032
Residential,R13,231.30684536007422
Residential,R13,231.3068453601037
Residential,R13,231.32565920829708
Residential,R13,231.32565920832047
Residential,R13,231.32565920833986
Residential,R13,231.32565920841643
Residential,R13,231.32565920834355
Residential,R13,231.9298116409524
Residential,R13,231.92981164090938
Residential,R13,231.9298116409448
Residential,R13,231.92981164101343
Residential,R13,231.9298116409261
Residential,R13,231.8388976647136
Residential,R13,231.83889766468127
Residential,R13,231.83889766459953
Residential,R13,231.83889766469275
Residential,R13,231.8388976645285
Residential,R13,229.42442477105948
Residential,R13,229.42442477112849
Residential,R13,229.42442477108045
Residential,R13,229.4244247710857
Residential,R13,229.42442477108537
Residential,R13,226.21587293309867
Residential,R13,226.21587293316543
Residential,R13,226.21587293300223
Residential,R13,226.2158729329659
Residential,R13,226.21587293303259
Residential,R13,221.62002181390923
Residential,R13,221.6200218139425
Residential,R13,221.6200218137971
Residential,R13,221.62002181392893
Residential,R13,221.62002181399512
Residential,R13,223.00193702719113
Residential,R13,223.00193702705357
Residential,R13,223.001937027028
Residential,R13,223.00193702715035
Residential,R13,223.00193702718445
Residential,R13,225.1197970131323
Residential,R13,225.11979701320007
Residential,R13,225.1197970132007
Residential,R13,225.11979701323284
Residential,R13,225.1197970132773
Residential,R13,227.79187661836954
Residential,R13,227.79187661826464
Residential,R13,227.7918766183493
Residential,R13,227.79187661828504
Residential,R13,227.79187661842965
Residential,R13,231.03346572701588
Residential,R13,231.03346572696202
Residential,R13,231.03346572690734
Residential,R13,231.03346572691646
Residential,R13,231.03346572694662
Residential,R13,231.03346572692024
Residential,R13,231.03346572696853
Residential,R13,231.0334657269763
Residential,R13,231.03346572692718
Residential,R13,231.033465726921
Residential,R13,231.03346572690268
Residential,R13,231.03346572681954
Residential,R13,231.03346572689938
Residential,R13,231.03346572689858
Residential,R13,231.03346572698592
Residential,R13,231.03346572703177
Residential,R13,231.0334657269907
Residential,R13,231.0334657269703
Residential,R13,231.03346572693957
Residential,R13,231.0334657269455
Residential,R14,229.61375126709913
Residential,R14,229.61375126704505
Residential,R14,229.61375126713529
Residential,R14,229.6137512670689
Residential,R14,229.61375126709166
Residential,R14,229.61375126713602
Residential,R14,229.61375126707986
Residential,R14,229.61375126698832
Residential,R14,229.61375126702424
Residential,R14,229.61375126705
Residential,R14,229.61375126709052
Residential,R14,229.61375126702072
Residential,R14,229.61375126693827
Residential,R14,229.613751267103
Residential,R14,229.6137512671168
Residential,R14,229.61375126701364
Residential,R14,229.61375126708606
Residential,R14,229.61375126706253
Residential,R14,229.6137512670635
Residential,R14,229.61375126707006
Residential,R14,229.61375126694963
Residential,R14,229.6137512670261
Residential,R14,229.61375126706236
Residential,R14,229.61375126702174
Residential,R14,229.61375126698806
Residential,R14,229.61375126711496
Residential,R14,229.61375126708666
Residential,R14,229.18693871007494
Residential,R14,229.1869387100321
Residential,R14,229.18693871014113
Residential,R14,229.18693871001227
Residential,R14,229.18693870996947
Residential,R14,229.53145969849857
Residential,R14,229.53145969866878
Residential,R14,229.5314596985748
Residential,R14,229.5314596985376
Residential,R14,229.5314596985589
Residential,R14,229.94208995877003
Residential,R14,229.94208995875348
Residential,R14,229.94208995881664
Residential,R14,229.94208995882903
Residential,R14,229.9420899589015
Residential,R14,230.27807208082316
Residential,R14,230.27807208075828
Residential,R14,230.2780720807378
Residential,R14,230.2780720808307
Residential,R14,230.27807208085827
Residential,R14,230.2722393082526
Residential,R14,230.27223930841413
Residential,R14,230.27223930836828
Residential,R14,230.27223930837624
Residential,R14,230.2722393084876
Residential,R14,230.66225547329648
Residential,R14,230.66225547319357
Residential,R14,230.6622554732382
Residential,R14,230.66225547326073
Residential,R14,230.6622554733079
Residential,R14,230.23124727179837
Residential,R14,230.23124727181806
Residential,R14,230.2312472718629
Residential,R14,230.231247271839
Residential,R14,230.23124727187312
Residential,R14,231.68732679068728
Residential,R14,231.68732679058144
Residential,R14,231.68732679070007
Residential,R14,231.68732679057905
Residential,R14,231.68732679067674
Residential,R14,231.99707265608347
Residential,R14,231.99707265599721
Residential,R14,231.99707265606858
Residential,R14,231.9970726559664
Residential,R14,231.99707265602925
Residential,R14,231.55980440273967
Residential,R14,231.55980440260646
Residential,R14,231.55980440270872
Residential,R14,231.55980440265708
Residential,R14,231.5598044027641
Residential,R14,231.513387115236
Residential,R14,231.5133871152869
Residential,R14,231.5133871153587
Residential,R14,231.5133871153196
Residential,R14,231.5133871153185
Residential,R14,231.49471197223542
Residential,R14,231.49471197217673
Residential,R14,231.49471197218918
Residential,R14,231.49471197210102
Residential,R14,231.49471197211147
Residential,R14,230.7259294202686
Residential,R14,230.7259294203047
Residential,R14,230.72592942031162
Residential,R14,230.72592942034157
Residential,R14,230.72592942037747
Residential,R14,229.99128596320597
Residential,R14,229.99128596308793
Residential,R14,229.99128596306994
Residential,R14,229.9912859630835
Residential,R14,229.99128596311334
Residential,R14,230.01021004042823
Residential,R14,230.01021004045143
Residential,R14,230.01021004047095
Residential,R14,230.01021004054755
Residential,R14,230.01021004047476
Residential,R14,230.7242482798007
Residential,R14,230.72424827975775
Residential,R14,230.72424827979302
Residential,R14,230.72424827986168
Residential,R14,230.72424827977457
Residential,R14,230.6328483888555
Residential,R14,230.63284838882336
Residential,R14,230.63284838874154
Residential,R14,230.63284838883476
Residential,R14,230.6328483886705
Residential,R14,227.77812971487242
Residential,R14,227.7781297149416
Residential,R14,227.7781297148934
Residential,R14,227.77812971489865
Residential,R14,227.77812971489843
Residential,R14,223.9572806763483
Residential,R14,223.9572806764151
Residential,R14,223.95728067625197
Residential,R14,223.95728067621548
Residential,R14,223.95728067628193
Residential,R14,218.4836811409533
Residential,R14,218.48368114098662
Residential,R14,218.483681140841
Residential,R14,218.48368114097303
Residential,R14,218.48368114103954
Residential,R14,220.10898270384806
Residential,R14,220.10898270371032
Residential,R14,220.10898270368494
Residential,R14,220.10898270380736
Residential,R14,220.10898270384158
Residential,R14,222.59941842925923
Residential,R14,222.59941842932724
Residential,R14,222.5994184293278
Residential,R14,222.5994184293601
Residential,R14,222.59941842940444
Residential,R14,225.76794994761704
Residential,R14,225.76794994751214
Residential,R14,225.76794994759686
Residential,R14,225.76794994753243
Residential,R14,225.7679499476774
Residential,R14,229.61375126710206
Residential,R14,229.61375126704823
Residential,R14,229.61375126699355
Residential,R14,229.61375126700258
Residential,R14,229.6137512670328
Residential,R14,229.61375126700642
Residential,R14,229.6137512670547
Residential,R14,229.61375126706236
Residential,R14,229.61375126701313
Residential,R14,229.6137512670071
Residential,R14,229.61375126698877
Residential,R14,229.6137512669057
Residential,R14,229.61375126698562
Residential,R14,229.61375126698474
Residential,R14,229.61375126707227
Residential,R14,229.61375126711806
Residential,R14,229.61375126707708
Residential,R14,229.6137512670564
Residential,R14,229.61375126702572
Residential,R14,229.61375126703174
Residential,R15,228.19443526313273
Residential,R15,228.1944352630786
Residential,R15,228.1944352631689
Residential,R15,228.19443526310255
Residential,R15,228.19443526312534
Residential,R15,228.1944352631698
Residential,R15,228.19443526311363
Residential,R15,228.19443526302194
Residential,R15,228.19443526305798
Residential,R15,228.19443526308356
Residential,R15,228.19443526312452
Residential,R15,228.19443526305437
Residential,R15,228.1944352629719
Residential,R15,228.19443526313654
Residential,R15,228.19443526315058
Residential,R15,228.19443526304724
Residential,R15,228.19443526311974
Residential,R15,228.19443526309607
Residential,R15,228.19443526309735
Residential,R15,228.19443526310374
Residential,R15,228.19443526298318
Residential,R15,228.19443526305977
Residential,R15,228.19443526309584
Residential,R15,228.19443526305548
Residential,R15,228.1944352630217
Residential,R15,228.19443526314856
Residential,R15,228.1944352631202
Residential,R15,227.70051062919626
Residential,R15,227.70051062915348
Residential,R15,227.70051062926248
Residential,R15,227.70051062913365
Residential,R15,227.70051062909064
Residential,R15,228.0983213967685
Residential,R15,228.09832139693856
Residential,R15,228.0983213968448
Residential,R15,228.09832139680745
Residential,R15,228.0983213968285
Residential,R15,228.57351403401086
Residential,R15,228.57351403399414
Residential,R15,228.57351403405752
Residential,R15,228.57351403406972
Residential,R15,228.57351403414236
Residential,R15,228.96231462874667
Residential,R15,228.96231462868184
Residential,R15,228.96231462866123
Residential,R15,228.96231462875423
Residential,R15,228.96231462878168
Residential,R15,228.95644793334375
Residential,R15,228.95644793350536
Residential,R15,228.9564479334594
Residential,R15,228.95644793346722
Residential,R15,228.95644793357874
Residential,R15,229.40820979183653
Residential,R15,229.40820979173353
Residential,R15,229.40820979177806
Residential,R15,229.4082097918007
Residential,R15,229.40820979184787
Residential,R15,228.9152174388196
Residential,R15,228.91521743883928
Residential,R15,228.9152174388843
Residential,R15,228.91521743886022
Residential,R15,228.91521743889442
Residential,R15,230.60539967252961
Residential,R15,230.6053996724238
Residential,R15,230.60539967254266
Residential,R15,230.60539967242158
Residential,R15,230.60539967251913
Residential,R15,230.97123807632013
Residential,R15,230.97123807623382
Residential,R15,230.97123807630535
Residential,R15,230.97123807620292
Residential,R15,230.9712380762658
Residential,R15,230.48165227962937
Residential,R15,230.48165227949622
Residential,R15,230.48165227959853
Residential,R15,230.48165227954695
Residential,R15,230.48165227965387
Residential,R15,230.43063501157494
Residential,R15,230.4306350116257
Residential,R15,230.43063501169758
Residential,R15,230.43063501165864
Residential,R15,230.43063501165747
Residential,R15,230.41187120392846
Residential,R15,230.41187120386994
Residential,R15,230.41187120388224
Residential,R15,230.4118712037941
Residential,R15,230.41187120380437
Residential,R15,229.52506306920998
Residential,R15,229.52506306924607
Residential,R15,229.52506306925304
Residential,R15,229.5250630692829
Residential,R15,229.52506306931892
Residential,R15,228.6760686691292
Residential,R15,228.67606866901102
Residential,R15,228.67606866899305
Residential,R15,228.67606866900638
Residential,R15,228.67606866903643
Residential,R15,228.6951028916762
Residential,R15,228.69510289169918
Residential,R15,228.69510289171885
Residential,R15,228.6951028917954
Residential,R15,228.69510289172274
Residential,R15,229.5189717742196
Residential,R15,229.51897177417666
Residential,R15,229.51897177421185
Residential,R15,229.51897177428052
Residential,R15,229.5189717741936
Residential,R15,229.42708630723263
Residential,R15,229.42708630720063
Residential,R15,229.42708630711874
Residential,R15,229.42708630721208
Residential,R15,229.42708630704777
Residential,R15,226.1323728282563
Residential,R15,226.13237282832569
Residential,R15,226.13237282827725
Residential,R15,226.1323728282825
Residential,R15,226.1323728282824
Residential,R15,221.69970856981533
Residential,R15,221.69970856988195
Residential,R15,221.69970856971895
Residential,R15,221.6997085696824
Residential,R15,221.6997085697486
Residential,R15,215.34932694276372
Residential,R15,215.34932694279723
Residential,R15,215.3493269426513
Residential,R15,215.34932694278345
Residential,R15,215.34932694285027
Residential,R15,217.21771325301768
Residential,R15,217.21771325287975
Residential,R15,217.2177132528546
Residential,R15,217.2177132529771
Residential,R15,217.21771325301142
Residential,R15,220.08031248829587
Residential,R15,220.0803124883641
Residential,R15,220.08031248836457
Residential,R15,220.08031248839706
Residential,R15,220.08031248844125
Residential,R15,223.74483905779925
Residential,R15,223.74483905769426
Residential,R15,223.74483905777916
Residential,R15,223.74483905771461
Residential,R15,223.74483905785976
Residential,R15,228.19443526313577
Residential,R15,228.1944352630819
Residential,R15,228.1944352630273
Residential,R15,228.1944352630363
Residential,R15,228.19443526306657
Residential,R15,228.19443526304005
Residential,R15,228.1944352630884
Residential,R15,228.1944352630959
Residential,R15,228.19443526304653
Residential,R15,228.1944352630407
Residential,R15,228.19443526302234
Residential,R15,228.19443526293932
Residential,R15,228.19443526301924
Residential,R15,228.1944352630183
Residential,R15,228.19443526310613
Residential,R15,228.19443526315177
Residential,R15,228.1944352631109
Residential,R15,228.1944352630899
Residential,R15,228.19443526305935
Residential,R15,228.19443526306557
Residential,R16,230.9650857720442
Residential,R16,230.9650857719899
Residential,R16,230.96508577208067
Residential,R16,230.96508577201294
Residential,R16,230.96508577203477
Residential,R16,230.96508577207945
Residential,R16,230.96508577202337
Residential,R16,230.96508577193194
Residential,R16,230.96508577196812
Residential,R16,230.9650857719953
Residential,R16,230.96508577203284
Residential,R16,230.96508577196562
Residential,R16,230.96508577188357
Residential,R16,230.96508577204798
Residential,R16,230.96508577206131
Residential,R16,230.96508577195908
Residential,R16,230.96508577203116
Residential,R16,230.9650857720085
Residential,R16,230.9650857720071
Residential,R16,230.96508577201317
Residential,R16,230.96508577189454
Residential,R16,230.96508577197108
Residential,R16,230.96508577200737
Residential,R16,230.9650857719661
Residential,R16,230.96508577193333
Residential,R16,230.96508577205952
Residential,R16,230.96508577203167
Residential,R16,230.64320886832348
Residential,R16,230.64320886828105
Residential,R16,230.64320886839124
Residential,R16,230.6432088682619
Residential,R16,230.6432088682182
Residential,R16,230.90742366568415
Residential,R16,230.90742366585303
Residential,R16,230.90742366575873
Residential,R16,230.90742366572215
Residential,R16,230.90742366574543
Residential,R16,231.21702957976868
Residential,R16,231.21702957975344
Residential,R16,231.21702957981628
Residential,R16,231.21702957982913
Residential,R16,231.21702957989936
Residential,R16,231.47038076664808
Residential,R16,231.47038076658086
Residential,R16,231.4703807665612
Residential,R16,231.4703807666553
Residential,R16,231.47038076668426
Residential,R16,231.46159184471375
Residential,R16,231.46159184487396
Residential,R16,231.46159184482892
Residential,R16,231.4615918448398
Residential,R16,231.46159184494738
Residential,R16,231.75372286702066
Residential,R16,231.75372286691828
Residential,R16,231.75372286696415
Residential,R16,231.75372286698564
Residential,R16,231.75372286703384
Residential,R16,231.39977076731557
Residential,R16,231.39977076733496
Residential,R16,231.39977076737839
Residential,R16,231.3997707673552
Residential,R16,231.399770767389
Residential,R16,232.47215010242567
Residential,R16,232.47215010231875
Residential,R16,232.4721501024362
Residential,R16,232.47215010231528
Residential,R16,232.47215010241462
Residential,R16,232.6688766908281
Residential,R16,232.66887669074163
Residential,R16,232.66887669081348
Residential,R16,232.66887669071224
Residential,R16,232.66887669077445
Residential,R16,232.25629222063787
Residential,R16,232.25629222050384
Residential,R16,232.25629222060627
Residential,R16,232.25629222055323
Residential,R16,232.256292220661
Residential,R16,232.2077394997273
Residential,R16,232.20773949977752
Residential,R16,232.20773949984863
Residential,R16,232.20773949980816
Residential,R16,232.20773949980895
Residential,R16,232.17902575819258
Residential,R16,232.17902575813366
Residential,R16,232.1790257581459
Residential,R16,232.17902575805715
Residential,R16,232.17902575806903
Residential,R16,231.58495383266242
Residential,R16,231.5849538326976
Residential,R16,231.58495383270434
Residential,R16,231.58495383273444
Residential,R16,231.58495383277048
Residential,R16,231.02510383675587
Residential,R16,231.02510383663707
Residential,R16,231.02510383661956
Residential,R16,231.02510383663596
Residential,R16,231.0251038366622
Residential,R16,231.05365324327627
Residential,R16,231.05365324330043
Residential,R16,231.05365324331996
Residential,R16,231.053653243396
Residential,R16,231.0536532433224
Residential,R16,231.60412899397798
Residential,R16,231.60412899393398
Residential,R16,231.60412899396988
Residential,R16,231.6041289940389
Residential,R16,231.60412899394905
Residential,R16,231.46474582042248
Residential,R16,231.464745820388
Residential,R16,231.46474582030837
Residential,R16,231.46474582040133
Residential,R16,231.46474582023694
Residential,R16,229.2668318301017
Residential,R16,229.26683183017005
Residential,R16,229.26683183012315
Residential,R16,229.26683183012733
Residential,R16,229.26683183012645
Residential,R16,226.44090774102963
Residential,R16,226.44090774109688
Residential,R16,226.44090774093237
Residential,R16,226.44090774089733
Residential,R16,226.44090774096358
Residential,R16,222.39378878880578
Residential,R16,222.39378878883883
Residential,R16,222.3937887886952
Residential,R16,222.39378878882528
Residential,R16,222.39378878889124
Residential,R16,223.68281341257685
Residential,R16,223.68281341243954
Residential,R16,223.68281341241303
Residential,R16,223.68281341253558
Residential,R16,223.68281341256963
Residential,R16,225.65972765666473
Residential,R16,225.6597276567314
Residential,R16,225.65972765673274
Residential,R16,225.65972765676472
Residential,R16,225.65972765680863
Residential,R16,228.06048355012507
Residential,R16,228.06048355001985
Residential,R16,228.06048355010395
Residential,R16,228.06048355004017
Residential,R16,228.06048355018342
Residential,R16,230.965085772046
Residential,R16,230.9650857719926
Residential,R16,230.965085771937
Residential,R16,230.96508577194606
Residential,R16,230.9650857719775
Residential,R16,230.96508577194973
Residential,R16,230.96508577199953
Residential,R16,230.96508577200763
Residential,R16,230.96508577195894
Residential,R16,230.96508577195345
Residential,R16,230.96508577193399
Residential,R16,230.9650857718504
Residential,R16,230.9650857719294
Residential,R16,230.96508577192876
Residential,R16,230.96508577201635
Residential,R16,230.96508577206149
Residential,R16,230.96508577202
Residential,R16,230.96508577200268
Residential,R16,230.96508577197037
Residential,R16,230.96508577197562
Residential,R17,230.03428238992467
Residential,R17,230.0342823898695
Residential,R17,230.03428238996062
Residential,R17,230.03428238989198
Residential,R17,230.03428238991305
