Bus Type,Bus,Voltage (V)
Residential,R11,234.13424604458814
Residential,R11,234.1342460446208
Residential,R11,234.31537503541534
Residential,R11,234.31537503553963
Residential,R11,234.31537503545565
Residential,R11,234.31537503546656
Residential,R11,234.3153750354556
Residential,R11,234.53297256365113
Residential,R11,234.53297256365155
Residential,R11,234.53297256377016
Residential,R11,234.5329725637778
Residential,R11,234.53297256374148
Residential,R11,234.7111100796892
Residential,R11,234.71111007975776
Residential,R11,234.71111007952314
Residential,R11,234.7111100796383
Residential,R11,234.71111007962816
Residential,R11,234.7093066049114
Residential,R11,234.70930660485035
Residential,R11,234.70930660491203
Residential,R11,234.7093066050256
Residential,R11,234.70930660493724
Residential,R11,234.91675527239545
Residential,R11,234.91675527239806
Residential,R11,234.91675527235859
Residential,R11,234.9167552724932
Residential,R11,234.91675527244826
Residential,R11,234.69664568265006
Residential,R11,234.69664568271008
Residential,R11,234.69664568262985
Residential,R11,234.69664568266114
Residential,R11,234.69664568264486
Residential,R11,235.47698457220565
Residential,R11,235.4769845721207
Residential,R11,235.47698457209654
Residential,R11,235.47698457211663
Residential,R11,235.47698457213158
Residential,R11,235.65225774915504
Residential,R11,235.65225774912915
Residential,R11,235.65225774915402
Residential,R11,235.65225774921205
Residential,R11,235.6522577490248
Residential,R11,235.4438319869782
Residential,R11,235.44383198706103
Residential,R11,235.44383198697008
Residential,R11,235.44383198704304
Residential,R11,235.4438319870089
Residential,R11,235.42305813080625
Residential,R11,235.42305813074722
Residential,R11,235.42305813078045
Residential,R11,235.42305813083445
Residential,R11,235.42305813076717
Residential,R11,235.41736445256862
Residential,R11,235.41736445264218
Residential,R11,235.41736445260815
Residential,R11,235.41736445264007
Residential,R11,235.4173644526043
Residential,R11,235.01354751746737
Residential,R11,235.01354751754056
Residential,R11,235.01354751749415
Residential,R11,235.01354751758294
Residential,R11,235.0135475174677
Residential,R11,234.62590731716077
Residential,R11,234.62590731716145
Residential,R11,234.62590731708192
Residential,R11,234.62590731710887
Residential,R11,234.6259073170947
Residential,R11,234.63184766905158
Residential,R11,234.6318476690792
Residential,R11,234.63184766899545
Residential,R11,234.63184766905206
Residential,R11,234.63184766907492
Residential,R11,235.00686122482927
Residential,R11,235.00686122490723
Residential,R11,235.00686122474988
Residential,R11,235.00686122492726
Residential,R11,235.00686122469023
Residential,R11,234.9785418730151
Residential,R11,234.97854187291114
Residential,R11,234.97854187308724
Residential,R11,234.97854187304506
Residential,R11,234.97854187302235
Residential,R11,233.4816707344896
Residential,R11,233.4816707344581
Residential,R11,233.48167073449568
Residential,R11,233.481670734498
Residential,R11,233.48167073455303
Residential,R11,231.45510537600927
Residential,R11,231.4551053760653
Residential,R11,231.45510537587978
Residential,R11,231.45510537598483
Residential,R11,231.4551053759449
Residential,R11,228.5689885413519
Residential,R11,228.568988541389
Residential,R11,228.5689885412818
Residential,R11,228.56898854132453
Residential,R11,228.56898854136733
Residential,R11,229.39708088005017
Residential,R11,229.39708088003906
Residential,R11,229.39708088007004
Residential,R11,229.39708088003314
Residential,R11,229.39708088007237
Residential,R11,230.66926331022205
Residential,R11,230.66926331027065
Residential,R11,230.669263310144
Residential,R11,230.66926331026826
Residential,R11,230.66926331034153
Residential,R11,232.33038819950693
Residential,R11,232.33038819951156
Residential,R11,232.33038819950534
Residential,R11,232.33038819947248
Residential,R11,232.3303881995424
Residential,R11,234.36026247039456
Residential,R11,234.36026247036537
Residential,R11,234.36026247043606
Residential,R11,234.36026247039672
Residential,R11,234.36026247035716
Residential,R11,234.36026247037145
Residential,R11,234.36026247042187
Residential,R11,234.36026247034152
Residential,R11,234.36026247029093
Residential,R11,234.36026247038615
Residential,R11,234.36026247040505
Residential,R11,234.3602624703556
Residential,R11,234.3602624702977
Residential,R11,234.36026247032365
Residential,R11,234.36026247033357
Residential,R11,234.3602624704209
Residential,R11,234.360262470343
Residential,R11,234.3602624704291
Residential,R11,234.3602624705088
Residential,R11,234.36026247034332
Residential,R12,232.54400888809542
Residential,R12,232.54400888804173
Residential,R12,232.5440088882029
Residential,R12,232.54400888809258
Residential,R12,232.54400888815283
Residential,R12,232.54400888818168
Residential,R12,232.54400888804582
Residential,R12,232.5440088881714
Residential,R12,232.54400888819657
Residential,R12,232.54400888818753
Residential,R12,232.5440088881634
Residential,R12,232.5440088882037
Residential,R12,232.5440088882504
Residential,R12,232.54400888820933
Residential,R12,232.5440088881434
Residential,R12,232.5440088881922
Residential,R12,232.54400888814754
Residential,R12,232.54400888820243
Residential,R12,232.544008888167
Residential,R12,232.54400888832097
Residential,R12,232.54400888820584
Residential,R12,232.54400888815496
Residential,R12,232.54400888820598
Residential,R12,232.54400888811503
Residential,R12,232.54400888821536
Residential,R12,232.54400888814303
Residential,R12,232.54400888816718
Residential,R12,232.24827412820224
Residential,R12,232.24827412817848
Residential,R12,232.24827412832
Residential,R12,232.24827412819428
Residential,R12,232.24827412822737
Residential,R12,232.48538074065178
Residential,R12,232.4853807407755
Residential,R12,232.4853807406919
Residential,R12,232.48538074070362
Residential,R12,232.48538074069248
Residential,R12,232.76984889658542
Residential,R12,232.76984889658547
Residential,R12,232.76984889670402
Residential,R12,232.76984889671175
Residential,R12,232.76984889667585
Residential,R12,233.00252770354638
Residential,R12,233.00252770361607
Residential,R12,233.00252770338088
Residential,R12,233.0025277034957
Residential,R12,233.00252770348658
Residential,R12,233.000089897613
Residential,R12,233.00008989755125
Residential,R12,233.00008989761264
Residential,R12,233.00008989772627
Residential,R12,233.00008989763845
Residential,R12,233.270850468702
Residential,R12,233.27085046870397
Residential,R12,233.27085046866443
Residential,R12,233.27085046879924
Residential,R12,233.2708504687542
Residential,R12,232.98295512063
Residential,R12,232.98295512068995
Residential,R12,232.98295512060974
Residential,R12,232.98295512064192
Residential,R12,232.98295512062552
Residential,R12,233.99967606876524
Residential,R12,233.99967606868057
Residential,R12,233.99967606865658
Residential,R12,233.99967606867523
Residential,R12,233.99967606868975
Residential,R12,234.2268732705797
Residential,R12,234.2268732705536
Residential,R12,234.22687327057884
Residential,R12,234.22687327063664
Residential,R12,234.2268732704495
Residential,R12,233.9536019278532
Residential,R12,233.95360192793612
Residential,R12,233.95360192784509
Residential,R12,233.95360192791813
Residential,R12,233.95360192788436
Residential,R12,233.92623310606672
Residential,R12,233.92623310600757
Residential,R12,233.92623310604094
Residential,R12,233.9262331060946
Residential,R12,233.92623310602806
Residential,R12,233.9183552568484
Residential,R12,233.91835525692156
Residential,R12,233.91835525688705
Residential,R12,233.9183552569189
Residential,R12,233.91835525688322
Residential,R12,233.39203512725769
Residential,R12,233.39203512733087
Residential,R12,233.3920351272842
Residential,R12,233.3920351273739
Residential,R12,233.39203512725817
Residential,R12,232.88614829023857
Residential,R12,232.88614829023965
Residential,R12,232.88614829016032
Residential,R12,232.88614829018636
Residential,R12,232.88614829017212
Residential,R12,232.89419971380522
Residential,R12,232.8941997138329
Residential,R12,232.89419971374988
Residential,R12,232.8941997138051
Residential,R12,232.89419971382858
Residential,R12,233.3836882870866
Residential,R12,233.38368828716372
Residential,R12,233.38368828700698
Residential,R12,233.38368828718512
Residential,R12,233.38368828694743
Residential,R12,233.34484221194862
Residential,R12,233.34484221184425
Residential,R12,233.34484221202146
Residential,R12,233.34484221197943
Residential,R12,233.3448422119562
Residential,R12,231.38587838575518
Residential,R12,231.38587838572448
Residential,R12,231.38587838576078
Residential,R12,231.38587838576345
Residential,R12,231.38587838581861
Residential,R12,228.7145936888215
Residential,R12,228.71459368887736
Residential,R12,228.71459368869168
Residential,R12,228.71459368879678
Residential,R12,228.71459368875648
Residential,R12,224.86002727089414
Residential,R12,224.86002727093185
Residential,R12,224.86002727082445
Residential,R12,224.86002727086645
Residential,R12,224.86002727091028
Residential,R12,225.9735953158124
Residential,R12,225.9735953158016
Residential,R12,225.97359531583257
Residential,R12,225.97359531579605
Residential,R12,225.973595315835
Residential,R12,227.6746786248551
Residential,R12,227.67467862490363
Residential,R12,227.67467862477733
Residential,R12,227.6746786249012
Residential,R12,227.67467862497483
Residential,R12,229.87702428277152
Residential,R12,229.8770242827759
Residential,R12,229.87702428276958
Residential,R12,229.87702428273698
Residential,R12,229.8770242828069
Residential,R12,232.54400888819688
Residential,R12,232.54400888816778
Residential,R12,232.5440088882389
Residential,R12,232.54400888819902
Residential,R12,232.54400888816005
Residential,R12,232.54400888817392
Residential,R12,232.54400888822516
Residential,R12,232.54400888814422
Residential,R12,232.5440088880939
Residential,R12,232.54400888818896
Residential,R12,232.5440088882073
Residential,R12,232.5440088881581
Residential,R12,232.54400888810056
Residential,R12,232.54400888812637
Residential,R12,232.54400888813691
Residential,R12,232.54400888822366
Residential,R12,232.54400888814587
Residential,R12,232.5440088882319
Residential,R12,232.5440088883118
Residential,R12,232.5440088881464
Residential,R13,231.27011131555057
Residential,R13,231.27011131549682
Residential,R13,231.2701113156583
Residential,R13,231.27011131554784
Residential,R13,231.2701113156081
Residential,R13,231.27011131563714
Residential,R13,231.27011131550108
Residential,R13,231.27011131562674
Residential,R13,231.27011131565183
Residential,R13,231.27011131564274
Residential,R13,231.27011131561875
Residential,R13,231.2701113156591
Residential,R13,231.27011131570586
Residential,R13,231.27011131566456
Residential,R13,231.27011131559863
Residential,R13,231.2701113156478
Residential,R13,231.27011131560317
Residential,R13,231.27011131565789
Residential,R13,231.27011131562242
Residential,R13,231.27011131577623
Residential,R13,231.27011131566107
Residential,R13,231.27011131561022
Residential,R13,231.27011131566115
Residential,R13,231.2701113155706
Residential,R13,231.27011131567085
Residential,R13,231.27011131559837
Residential,R13,231.27011131562276
Residential,R13,230.9125205988154
Residential,R13,230.91252059879227
Residential,R13,230.91252059893358
Residential,R13,230.91252059880824
Residential,R13,230.91252059884084
Residential,R13,231.1987371654993
Residential,R13,231.19873716562302
Residential,R13,231.19873716553948
Residential,R13,231.198737165551
Residential,R13,231.19873716554014
Residential,R13,231.5425913526509
Residential,R13,231.54259135265085
Residential,R13,231.54259135276962
Residential,R13,231.54259135277724
Residential,R13,231.5425913527414
Residential,R13,231.82374355249462
Residential,R13,231.82374355256403
Residential,R13,231.82374355232898
Residential,R13,231.82374355244409
Residential,R13,231.82374355243508
Residential,R13,231.82129238250778
Residential,R13,231.821292382446
Residential,R13,231.82129238250735
Residential,R13,231.82129238262112
Residential,R13,231.82129238253327
Residential,R13,232.14860242717637
Residential,R13,232.14860242717836
Residential,R13,232.1486024271385
Residential,R13,232.14860242727337
Residential,R13,232.14860242722827
Residential,R13,231.80406365277807
Residential,R13,231.80406365283798
Residential,R13,231.8040636527577
Residential,R13,231.80406365278998
Residential,R13,231.8040636527736
Residential,R13,233.03452543655638
Residential,R13,233.03452543647168
Residential,R13,233.0345254364476
Residential,R13,233.0345254364663
Residential,R13,233.03452543648098
Residential,R13,233.31274984025677
Residential,R13,233.31274984023062
Residential,R13,233.31274984025572
Residential,R13,233.3127498403138
Residential,R13,233.31274984012654
Residential,R13,232.992262035322
Residential,R13,232.9922620354045
Residential,R13,232.99226203531356
Residential,R13,232.99226203538686
Residential,R13,232.99226203535295
Residential,R13,232.96075870106193
Residential,R13,232.9607587010028
Residential,R13,232.96075870103627
Residential,R13,232.9607587010898
Residential,R13,232.96075870102308
Residential,R13,232.95284605502266
Residential,R13,232.9528460550961
Residential,R13,232.9528460550616
Residential,R13,232.9528460550936
Residential,R13,232.9528460550577
Residential,R13,232.3191573134399
Residential,R13,232.31915731351324
Residential,R13,232.31915731346658
Residential,R13,232.31915731355625
Residential,R13,232.31915731344034
Residential,R13,231.7087726098678
Residential,R13,231.70877260986896
Residential,R13,231.70877260978955
Residential,R13,231.70877260981572
Residential,R13,231.70877260980123
Residential,R13,231.71686814801365
Residential,R13,231.71686814804167
Residential,R13,231.71686814795822
Residential,R13,231.71686814801382
Residential,R13,231.71686814803732
Residential,R13,232.30671351843827
Residential,R13,232.3067135185154
Residential,R13,232.30671351835855
Residential,R13,232.30671351853655
Residential,R13,232.30671351829903
Residential,R13,232.2676742584073
Residential,R13,232.26767425830272
Residential,R13,232.26767425847993
Residential,R13,232.2676742584379
Residential,R13,232.26767425841456
Residential,R13,229.90422278726038
Residential,R13,229.90422278722951
Residential,R13,229.9042227872661
Residential,R13,229.90422278726874
Residential,R13,229.9042227873239
Residential,R13,226.65751101089023
Residential,R13,226.65751101094594
Residential,R13,226.6575110107603
Residential,R13,226.6575110108654
Residential,R13,226.6575110108249
Residential,R13,221.94795727360915
Residential,R13,221.94795727364675
Residential,R13,221.9479572735393
Residential,R13,221.9479572735815
Residential,R13,221.94795727362518
Residential,R13,223.30169451770874
Residential,R13,223.30169451769794
Residential,R13,223.30169451772898
Residential,R13,223.30169451769265
Residential,R13,223.3016945177314
Residential,R13,225.3647078227507
Residential,R13,225.36470782279883
Residential,R13,225.36470782267276
Residential,R13,225.3647078227963
Residential,R13,225.3647078228703
Residential,R13,228.04049292515208
Residential,R13,228.04049292515643
Residential,R13,228.0404929251502
Residential,R13,228.04049292511723
Residential,R13,228.04049292518746
Residential,R13,231.27011131565231
Residential,R13,231.27011131562324
Residential,R13,231.2701113156943
Residential,R13,231.27011131565436
Residential,R13,231.27011131561537
Residential,R13,231.27011131562918
Residential,R13,231.27011131568077
Residential,R13,231.27011131559976
Residential,R13,231.270111315549
Residential,R13,231.2701113156444
Residential,R13,231.27011131566294
Residential,R13,231.27011131561358
Residential,R13,231.27011131555614
Residential,R13,231.2701113155819
Residential,R13,231.27011131559223
Residential,R13,231.270111315679
Residential,R13,231.2701113156012
Residential,R13,231.27011131568753
Residential,R13,231.27011131576722
Residential,R13,231.27011131560175
Residential,R14,229.9969617697989
Residential,R14,229.99696176974498
Residential,R14,229.99696176990685
Residential,R14,229.9969617697962
Residential,R14,229.9969617698565
Residential,R14,229.99696176988553
Residential,R14,229.99696176974945
Residential,R14,229.99696176987524
Residential,R14,229.9969617699002
Residential,R14,229.99696176989107
Residential,R14,229.9969617698672
Residential,R14,229.99696176990764
Residential,R14,229.9969617699544
Residential,R14,229.99696176991293
Residential,R14,229.99696176984708
Residential,R14,229.9969617698964
Residential,R14,229.99696176985177
Residential,R14,229.9969617699064
Residential,R14,229.99696176987095
Residential,R14,229.99696177002465
Residential,R14,229.9969617699095
Residential,R14,229.99696176985856
Residential,R14,229.99696176990955
Residential,R14,229.99696176981922
Residential,R14,229.99696176991935
Residential,R14,229.9969617698468
Residential,R14,229.99696176987132
Residential,R14,229.57756644664457
Residential,R14,229.57756644662192
Residential,R14,229.57756644676303
Residential,R14,229.57756644663797
Residential,R14,229.57756644667035
Residential,R14,229.91285207967096
Residential,R14,229.9128520797947
Residential,R14,229.91285207971112
Residential,R14,229.9128520797225
Residential,R14,229.9128520797118
Residential,R14,230.31604400388716
Residential,R14,230.31604400388707
Residential,R14,230.31604400400593
Residential,R14,230.31604400401343
Residential,R14,230.3160440039777
Residential,R14,230.64563110602472
Residential,R14,230.64563110609404
Residential,R14,230.6456311058591
Residential,R14,230.64563110597442
Residential,R14,230.64563110596544
Residential,R14,230.64316659041265
Residential,R14,230.64316659035083
Residential,R14,230.64316659041208
Residential,R14,230.64316659052602
Residential,R14,230.64316659043817
Residential,R14,231.02698226811768
Residential,R14,231.02698226811972
Residential,R14,231.0269822680796
Residential,R14,231.0269822682146
Residential,R14,231.0269822681694
Residential,R14,230.62584403837587
Residential,R14,230.6258440384357
Residential,R14,230.62584403835544
Residential,R14,230.62584403838773
Residential,R14,230.62584403837127
Residential,R14,232.069887049718
Residential,R14,232.06988704963325
Residential,R14,232.06988704960918
Residential,R14,232.0698870496279
Residential,R14,232.06988704964272
Residential,R14,232.39910306467186
Residential,R14,232.39910306464577
Residential,R14,232.39910306467067
Residential,R14,232.39910306472893
Residential,R14,232.3991030645417
Residential,R14,232.03143191426335
Residential,R14,232.03143191434575
Residential,R14,232.03143191425474
Residential,R14,232.0314319143283
Residential,R14,232.03143191429427
Residential,R14,231.9957970180708
Residential,R14,231.99579701801167
Residential,R14,231.99579701804515
Residential,R14,231.99579701809859
Residential,R14,231.9957970180317
Residential,R14,231.9878496318486
Residential,R14,231.98784963192216
Residential,R14,231.98784963188768
Residential,R14,231.9878496319198
Residential,R14,231.98784963188382
Residential,R14,231.24687045966516
Residential,R14,231.2468704597389
Residential,R14,231.2468704596919
Residential,R14,231.2468704597816
Residential,R14,231.24687045966564
Residential,R14,230.53206797660306
Residential,R14,230.53206797660425
Residential,R14,230.53206797652481
Residential,R14,230.53206797655105
Residential,R14,230.5320679765364
Residential,R14,230.54020756761003
Residential,R14,230.54020756763828
Residential,R14,230.5402075675545
Residential,R14,230.54020756761042
Residential,R14,230.54020756763387
Residential,R14,231.23033274053427
Residential,R14,231.23033274061146
Residential,R14,231.23033274045454
Residential,R14,231.2303327406323
Residential,R14,231.23033274039503
Residential,R14,231.19110058736936
Residential,R14,231.19110058726466
Residential,R14,231.19110058744178
Residential,R14,231.19110058739983
Residential,R14,231.1911005873765
Residential,R14,228.42349369988355
Residential,R14,228.42349369985243
Residential,R14,228.42349369988938
Residential,R14,228.42349369989188
Residential,R14,228.42349369994716
Residential,R14,224.60192356524797
Residential,R14,224.60192356530368
Residential,R14,224.60192356511803
Residential,R14,224.60192356522307
Residential,R14,224.6019235651824
Residential,R14,219.0384184250518
Residential,R14,219.03841842508933
Residential,R14,219.0384184249818
Residential,R14,219.03841842502422
Residential,R14,219.03841842506782
Residential,R14,220.6320120249364
Residential,R14,220.63201202492564
Residential,R14,220.63201202495665
Residential,R14,220.63201202492058
Residential,R14,220.63201202495898
Residential,R14,223.05651526986398
Residential,R14,223.05651526991178
Residential,R14,223.05651526978588
Residential,R14,223.0565152699093
Residential,R14,223.0565152699835
Residential,R14,226.20522518683202
Residential,R14,226.2052251868364
Residential,R14,226.20522518683026
Residential,R14,226.20522518679704
Residential,R14,226.2052251868674
Residential,R14,229.99696176990082
Residential,R14,229.99696176987175
Residential,R14,229.9969617699428
Residential,R14,229.9969617699027
Residential,R14,229.99696176986373
Residential,R14,229.99696176987754
Residential,R14,229.9969617699294
Residential,R14,229.99696176984833
Residential,R14,229.99696176979728
Residential,R14,229.99696176989295
Residential,R14,229.99696176991156
Residential,R14,229.99696176986217
Residential,R14,229.99696176980476
Residential,R14,229.99696176983045
Residential,R14,229.9969617698406
Residential,R14,229.99696176992757
Residential,R14,229.9969617698496
Residential,R14,229.99696176993623
Residential,R14,229.99696177001576
Residential,R14,229.99696176985017
Residential,R15,228.72414613193854
Residential,R15,228.72414613188454
Residential,R15,228.72414613204657
Residential,R15,228.72414613193587
Residential,R15,228.72414613199615
Residential,R15,228.72414613202525
Residential,R15,228.72414613188914
Residential,R15,228.7241461320149
Residential,R15,228.7241461320399
Residential,R15,228.72414613203068
Residential,R15,228.72414613200695
Residential,R15,228.72414613204737
Residential,R15,228.72414613209423
Residential,R15,228.72414613205257
Residential,R15,228.72414613198677
Residential,R15,228.7241461320363
Residential,R15,228.72414613199163
Residential,R15,228.7241461320462
Residential,R15,228.72414613201073
Residential,R15,228.72414613216426
Residential,R15,228.72414613204924
Residential,R15,228.72414613199817
Residential,R15,228.7241461320491
Residential,R15,228.72414613195912
Residential,R15,228.72414613205922
Residential,R15,228.72414613198652
Residential,R15,228.72414613201113
Residential,R15,228.242979030036
Residential,R15,228.24297903001371
Residential,R15,228.24297903015471
Residential,R15,228.24297903002974
Residential,R15,228.2429790300619
Residential,R15,228.62730754030568
Residential,R15,228.62730754042946
Residential,R15,228.62730754034595
Residential,R15,228.62730754035718
Residential,R15,228.62730754034658
Residential,R15,229.08980680090087
Residential,R15,229.0898068009008
Residential,R15,229.08980680101968
Residential,R15,229.0898068010271
Residential,R15,229.08980680099145
Residential,R15,229.46780502047673
Residential,R15,229.46780502054602
Residential,R15,229.46780502031112
Residential,R15,229.4678050204267
Residential,R15,229.46780502041761
Residential,R15,229.46532716835347
Residential,R15,229.4653271682917
Residential,R15,229.46532716835287
Residential,R15,229.46532716846698
Residential,R15,229.46532716837908
Residential,R15,229.9056219058074
Residential,R15,229.9056219058096
Residential,R15,229.90562190576924
Residential,R15,229.9056219059042
Residential,R15,229.90562190585916
Residential,R15,229.44791085806742
Residential,R15,229.44791085812727
Residential,R15,229.44791085804695
Residential,R15,229.44791085807927
Residential,R15,229.44791085806278
Residential,R15,231.10544132498808
Residential,R15,231.10544132490338
Residential,R15,231.10544132487934
Residential,R15,231.1054413248981
Residential,R15,231.10544132491302
Residential,R15,231.4856292705156
Residential,R15,231.48562927048957
Residential,R15,231.48562927051432
Residential,R15,231.4856292705727
Residential,R15,231.48562927038543
Residential,R15,231.0707929970292
Residential,R15,231.07079299711154
Residential,R15,231.07079299702042
Residential,R15,231.0707929970941
Residential,R15,231.07079299706004
Residential,R15,231.0310281800426
Residential,R15,231.0310281799834
Residential,R15,231.03102818001696
Residential,R15,231.03102818007034
Residential,R15,231.03102818000335
Residential,R15,231.02304607320687
Residential,R15,231.02304607328065
Residential,R15,231.02304607324618
Residential,R15,231.02304607327835
Residential,R15,231.0230460732423
Residential,R15,230.1748213475268
Residential,R15,230.17482134760087
Residential,R15,230.17482134755377
Residential,R15,230.17482134764342
Residential,R15,230.17482134752737
Residential,R15,229.35564916523833
Residential,R15,229.35564916523947
Residential,R15,229.35564916516003
Residential,R15,229.35564916518626
Residential,R15,229.3556491651716
Residential,R15,229.36383277906378
Residential,R15,229.36383277909223
Residential,R15,229.3638327790082
Residential,R15,229.36383277906424
Residential,R15,229.36383277908783
Residential,R15,230.15419149666383
Residential,R15,230.15419149674125
Residential,R15,230.15419149658413
Residential,R15,230.1541914967618
Residential,R15,230.1541914965247
Residential,R15,230.11476657106067
Residential,R15,230.11476657095577
Residential,R15,230.11476657113283
Residential,R15,230.11476657109088
Residential,R15,230.11476657106755
Residential,R15,226.94321498972516
Residential,R15,226.94321498969381
Residential,R15,226.94321498973096
Residential,R15,226.94321498973346
Residential,R15,226.94321498978863
Residential,R15,222.54719484810352
Residential,R15,222.54719484815928
Residential,R15,222.5471948479736
Residential,R15,222.54719484807856
Residential,R15,222.5471948480379
Residential,R15,216.13056888842317
Residential,R15,216.13056888846063
Residential,R15,216.1305688883531
Residential,R15,216.13056888839574
Residential,R15,216.13056888843903
Residential,R15,217.96375928608882
Residential,R15,217.96375928607807
Residential,R15,217.9637592861091
Residential,R15,217.96375928607324
Residential,R15,217.96375928611147
Residential,R15,220.74939949348985
Residential,R15,220.74939949353748
Residential,R15,220.7493994934116
Residential,R15,220.74939949353484
Residential,R15,220.74939949360922
Residential,R15,224.37064448505234
Residential,R15,224.37064448505674
Residential,R15,224.3706444850505
Residential,R15,224.37064448501704
Residential,R15,224.37064448508764
Residential,R15,228.7241461320406
Residential,R15,228.7241461320115
Residential,R15,228.72414613208247
Residential,R15,228.72414613204236
Residential,R15,228.7241461320034
Residential,R15,228.72414613201713
Residential,R15,228.72414613206936
Residential,R15,228.72414613198814
Residential,R15,228.72414613193695
Residential,R15,228.72414613203273
Residential,R15,228.72414613205143
Residential,R15,228.72414613200198
Residential,R15,228.72414613194462
Residential,R15,228.72414613197026
Residential,R15,228.7241461319803
Residential,R15,228.72414613206743
Residential,R15,228.72414613198927
Residential,R15,228.7241461320761
Residential,R15,228.72414613215543
Residential,R15,228.7241461319899
Residential,R16,231.4746917844572
Residential,R16,231.47469178440448
Residential,R16,231.47469178456544
Residential,R16,231.47469178445454
Residential,R16,231.4746917845151
Residential,R16,231.47469178454287
Residential,R16,231.474691784408
Residential,R16,231.47469178453196
Residential,R16,231.47469178455907
Residential,R16,231.47469178454992
Residential,R16,231.4746917845252
Residential,R16,231.47469178456473
Residential,R16,231.47469178461208
Residential,R16,231.4746917845714
Residential,R16,231.4746917845051
Residential,R16,231.47469178455302
Residential,R16,231.4746917845076
Residential,R16,231.47469178456342
Residential,R16,231.4746917845281
Residential,R16,231.47469178468208
Residential,R16,231.47469178456808
Residential,R16,231.47469178451712
Residential,R16,231.47469178456697
Residential,R16,231.47469178447616
Residential,R16,231.47469178457666
Residential,R16,231.47469178450595
Residential,R16,231.47469178452738
Residential,R16,231.1676692293726
Residential,R16,231.16766922934576
Residential,R16,231.1676692294895
Residential,R16,231.16766922936313
Residential,R16,231.16766922939775
Residential,R16,231.41496262873937
Residential,R16,231.41496262886307
Residential,R16,231.4149626287793
Residential,R16,231.4149626287927
Residential,R16,231.41496262877982
Residential,R16,231.71040332071888
Residential,R16,231.71040332071846
Residential,R16,231.71040332083587
Residential,R16,231.7104033208452
Residential,R16,231.71040332080955
Residential,R16,231.95219701213668
Residential,R16,231.9521970122068
Residential,R16,231.9521970119723
Residential,R16,231.95219701208592
Residential,R16,231.95219701207714
Residential,R16,231.9485152360504
Residential,R16,231.94851523598888
Residential,R16,231.94851523604933
Residential,R16,231.94851523616245
Residential,R16,231.94851523607622
Residential,R16,232.22954847811886
Residential,R16,232.22954847812125
Residential,R16,232.22954847808236
Residential,R16,232.22954847821666
Residential,R16,232.22954847817135
Residential,R16,231.92260630396297
Residential,R16,231.9226063040226
Residential,R16,231.9226063039428
Residential,R16,231.9226063039757
Residential,R16,231.9226063039591
Residential,R16,232.9738460696974
Residential,R16,232.97384606961367
Residential,R16,232.97384606958977
Residential,R16,232.97384606960654
Residential,R16,232.97384606962038
Residential,R16,233.20086831065504
Residential,R16,233.20086831062955
Residential,R16,233.20086831065507
Residential,R16,233.20086831071245
Residential,R16,233.200868310526
Residential,R16,232.89409471921198
Residential,R16,232.89409471929594
Residential,R16,232.89409471920513
Residential,R16,232.8940947192788
Residential,R16,232.894094719245
Residential,R16,232.86196500825912
Residential,R16,232.86196500819955
Residential,R16,232.86196500823263
Residential,R16,232.86196500828615
Residential,R16,232.8619650082217
Residential,R16,232.84978246920895
Residential,R16,232.84978246928202
Residential,R16,232.84978246924666
Residential,R16,232.84978246927875
Residential,R16,232.84978246924211
Residential,R16,232.29805436591286
Residential,R16,232.29805436598573
Residential,R16,232.2980543659389
Residential,R16,232.29805436603107
Residential,R16,232.29805436591354
Residential,R16,231.77041448065168
Residential,R16,231.77041448065356
Residential,R16,231.77041448057352
Residential,R16,231.7704144805999
Residential,R16,231.77041448058543
Residential,R16,231.78260631257612
Residential,R16,231.78260631260412
Residential,R16,231.78260631252155
Residential,R16,231.782606312574
Residential,R16,231.7826063125988
Residential,R16,232.2947983552552
Residential,R16,232.29479835533044
Residential,R16,232.29479835517475
Residential,R16,232.2947983553547
Residential,R16,232.29479835511626
Residential,R16,232.23525414851042
Residential,R16,232.23525414840583
Residential,R16,232.23525414858463
Residential,R16,232.23525414854328
Residential,R16,232.23525414851906
Residential,R16,230.1890460970344
Residential,R16,230.18904609700488
Residential,R16,230.18904609703887
Residential,R16,230.18904609704177
Residential,R16,230.18904609709688
Residential,R16,227.44571406346915
Residential,R16,227.4457140635244
Residential,R16,227.44571406333833
Residential,R16,227.44571406344306
Residential,R16,227.4457140634046
Residential,R16,223.52356211139426
Residential,R16,223.52356211143237
Residential,R16,223.52356211132516
Residential,R16,223.5235621113656
Residential,R16,223.52356211141057
Residential,R16,224.67560252987505
Residential,R16,224.67560252986448
Residential,R16,224.67560252989597
Residential,R16,224.67560252986044
Residential,R16,224.6756025298982
Residential,R16,226.44316937852963
Residential,R16,226.4431693785785
Residential,R16,226.44316937845193
Residential,R16,226.44316937857548
Residential,R16,226.44316937865023
Residential,R16,228.71235796928545
Residential,R16,228.71235796928912
Residential,R16,228.7123579692821
Residential,R16,228.71235796925086
Residential,R16,228.71235796931992
Residential,R16,231.47469178455606
Residential,R16,231.47469178452934
Residential,R16,231.474691784601
Residential,R16,231.47469178456035
Residential,R16,231.47469178452184
Residential,R16,231.4746917845344
Residential,R16,231.4746917845861
Residential,R16,231.47469178450515
Residential,R16,231.4746917844557
Residential,R16,231.4746917845514
Residential,R16,231.47469178456723
