Bus Type,Bus,Voltage (V)
Residential,R11,232.6824984868787
Residential,R11,232.68249848680824
Residential,R11,232.68249848685204
Residential,R11,232.68249848686304
Residential,R11,232.68249848687057
Residential,R11,233.0261311531966
Residential,R11,233.02613115320509
Residential,R11,233.02613115319656
Residential,R11,233.02613115320187
Residential,R11,233.02613115311283
Residential,R11,233.30676381660723
Residential,R11,233.30676381652853
Residential,R11,233.30676381669977
Residential,R11,233.30676381669238
Residential,R11,233.3067638167096
Residential,R11,233.3065514776029
Residential,R11,233.30655147757628
Residential,R11,233.30655147757682
Residential,R11,233.30655147750352
Residential,R11,233.30655147764068
Residential,R11,233.63381804973244
Residential,R11,233.63381804968446
Residential,R11,233.63381804964607
Residential,R11,233.63381804974384
Residential,R11,233.633818049605
Residential,R11,233.30511941258501
Residential,R11,233.30511941258456
Residential,R11,233.30511941257353
Residential,R11,233.305119412546
Residential,R11,233.30511941261088
Residential,R11,234.54279089634653
Residential,R11,234.54279089633573
Residential,R11,234.54279089626834
Residential,R11,234.54279089634446
Residential,R11,234.54279089632143
Residential,R11,234.83767758279407
Residential,R11,234.83767758272901
Residential,R11,234.83767758274425
Residential,R11,234.8376775826796
Residential,R11,234.83767758278222
Residential,R11,234.5622722710152
Residential,R11,234.56227227109252
Residential,R11,234.56227227111367
Residential,R11,234.56227227115556
Residential,R11,234.5622722711165
Residential,R11,234.53799454603038
Residential,R11,234.53799454596168
Residential,R11,234.53799454611274
Residential,R11,234.53799454600428
Residential,R11,234.53799454596557
Residential,R11,234.53784628115352
Residential,R11,234.53784628122764
Residential,R11,234.53784628117802
Residential,R11,234.5378462812167
Residential,R11,234.53784628118277
Residential,R11,233.9153748295804
Residential,R11,233.9153748295805
Residential,R11,233.91537482956275
Residential,R11,233.91537482960325
Residential,R11,233.91537482949386
Residential,R11,233.31038722295835
Residential,R11,233.3103872229703
Residential,R11,233.31038722291655
Residential,R11,233.3103872230132
Residential,R11,233.31038722285612
Residential,R11,233.3110410362602
Residential,R11,233.31104103622644
Residential,R11,233.31104103620953
Residential,R11,233.31104103637924
Residential,R11,233.31104103626512
Residential,R11,233.89249827243958
Residential,R11,233.8924982723408
Residential,R11,233.89249827235898
Residential,R11,233.892498272245
Residential,R11,233.89249827229526
Residential,R11,233.8907289455029
Residential,R11,233.89072894547826
Residential,R11,233.89072894551546
Residential,R11,233.89072894554985
Residential,R11,233.89072894551006
Residential,R11,231.55289123677275
Residential,R11,231.55289123672884
Residential,R11,231.55289123674777
Residential,R11,231.55289123676584
Residential,R11,231.55289123678276
Residential,R11,228.2406918127938
Residential,R11,228.24069181269283
Residential,R11,228.24069181274393
Residential,R11,228.24069181279518
Residential,R11,228.240691812736
Residential,R11,223.3335320215214
Residential,R11,223.33353202157417
Residential,R11,223.33353202145867
Residential,R11,223.33353202156104
Residential,R11,223.333532021515
Residential,R11,224.7102700267294
Residential,R11,224.7102700266356
Residential,R11,224.71027002663516
Residential,R11,224.71027002668674
Residential,R11,224.71027002661688
Residential,R11,226.78640171122174
Residential,R11,226.78640171113761
Residential,R11,226.78640171123953
Residential,R11,226.78640171111687
Residential,R11,226.78640171118025
Residential,R11,229.5090497453824
Residential,R11,229.50904974536851
Residential,R11,229.50904974537414
Residential,R11,229.5090497453206
Residential,R11,229.50904974535806
Residential,R11,232.7560966311073
Residential,R11,232.7560966309738
Residential,R11,232.75609663108634
Residential,R11,232.756096631062
Residential,R11,232.7560966310711
Residential,R11,232.7560966309863
Residential,R11,232.75609663127338
Residential,R11,232.75609663102483
Residential,R11,232.75609663104814
Residential,R11,232.75609663104078
Residential,R11,232.75609663105251
Residential,R11,232.75609663113863
Residential,R11,232.75609663107397
Residential,R11,232.7560966310016
Residential,R11,232.75609663108625
Residential,R11,232.7560966310074
Residential,R11,232.7560966310213
Residential,R11,232.75609663109105
Residential,R11,232.75609663109626
Residential,R11,232.75609663103228
Residential,R12,230.8070304062458
Residential,R12,230.80703040627927
Residential,R12,230.8070304063202
Residential,R12,230.80703040633637
Residential,R12,230.80703040632844
Residential,R12,230.80703040629797
Residential,R12,230.80703040637368
Residential,R12,230.8070304063155
Residential,R12,230.80703040621407
Residential,R12,230.80703040631508
Residential,R12,230.80703040635797
Residential,R12,230.80703040628111
Residential,R12,230.80703040629942
Residential,R12,230.80703040620725
Residential,R12,230.8070304063844
Residential,R12,230.80703040640844
Residential,R12,230.8070304063495
Residential,R12,230.80703040628555
Residential,R12,230.80703040639125
Residential,R12,230.80703040623436
Residential,R12,230.80703040630823
Residential,R12,230.80703040636539
Residential,R12,230.80703040624837
Residential,R12,230.80703040628555
Residential,R12,230.80703040629442
Residential,R12,230.8070304062785
Residential,R12,230.8070304063344
Residential,R12,230.3526285798864
Residential,R12,230.35262857987118
Residential,R12,230.35262857980004
Residential,R12,230.3526285797966
Residential,R12,230.35262857986697
Residential,R12,230.71349501512182
Residential,R12,230.71349501505216
Residential,R12,230.71349501509548
Residential,R12,230.71349501510605
Residential,R12,230.71349501511384
Residential,R12,231.14984298966098
Residential,R12,231.1498429896696
Residential,R12,231.14984298966112
Residential,R12,231.14984298966613
Residential,R12,231.1498429895776
Residential,R12,231.50600503490395
Residential,R12,231.5060050348254
Residential,R12,231.50600503499587
Residential,R12,231.50600503498885
Residential,R12,231.50600503500635
Residential,R12,231.50579087554047
Residential,R12,231.50579087551404
Residential,R12,231.5057908755147
Residential,R12,231.50579087544153
Residential,R12,231.50579087557855
Residential,R12,231.9210112738263
Residential,R12,231.92101127377845
Residential,R12,231.92101127374
Residential,R12,231.92101127383773
Residential,R12,231.92101127369946
Residential,R12,231.50434653348603
Residential,R12,231.50434653348637
Residential,R12,231.50434653347506
Residential,R12,231.50434653344752
Residential,R12,231.5043465335126
Residential,R12,233.07358083301745
Residential,R12,233.0735808330065
Residential,R12,233.0735808329398
Residential,R12,233.07358083301537
Residential,R12,233.07358083299275
Residential,R12,233.44735901068498
Residential,R12,233.44735901061946
Residential,R12,233.4473590106346
Residential,R12,233.4473590105714
Residential,R12,233.44735901067298
Residential,R12,233.09936721511212
Residential,R12,233.09936721518878
Residential,R12,233.09936721521012
Residential,R12,233.0993672152515
Residential,R12,233.09936721521305
Residential,R12,233.0687517779984
Residential,R12,233.06875177793052
Residential,R12,233.06875177808084
Residential,R12,233.0687517779728
Residential,R12,233.0687517779341
Residential,R12,233.06860250212995
Residential,R12,233.06860250220333
Residential,R12,233.068602502154
Residential,R12,233.0686025021924
Residential,R12,233.0686025021589
Residential,R12,232.2800611668308
Residential,R12,232.28006116683082
Residential,R12,232.28006116681368
Residential,R12,232.2800611668532
Residential,R12,232.28006116674393
Residential,R12,231.51282653071576
Residential,R12,231.5128265307281
Residential,R12,231.51282653067477
Residential,R12,231.51282653077115
Residential,R12,231.51282653061415
Residential,R12,231.51348593794253
Residential,R12,231.51348593790854
Residential,R12,231.5134859378915
Residential,R12,231.5134859380612
Residential,R12,231.51348593794603
Residential,R12,232.250752983929
Residential,R12,232.25075298383067
Residential,R12,232.25075298384832
Residential,R12,232.25075298373537
Residential,R12,232.25075298378445
Residential,R12,232.2489699963375
Residential,R12,232.24896999631318
Residential,R12,232.24896999635
Residential,R12,232.24896999638426
Residential,R12,232.24896999634439
Residential,R12,229.27982246815492
Residential,R12,229.27982246811118
Residential,R12,229.27982246812988
Residential,R12,229.27982246814815
Residential,R12,229.27982246816487
Residential,R12,225.05097482392506
Residential,R12,225.05097482382402
Residential,R12,225.05097482387515
Residential,R12,225.050974823927
Residential,R12,225.05097482386793
Residential,R12,218.73210782434404
Residential,R12,218.73210782439693
Residential,R12,218.73210782428137
Residential,R12,218.73210782438434
Residential,R12,218.73210782433807
Residential,R12,220.5113581051802
Residential,R12,220.51135810508563
Residential,R12,220.5113581050848
Residential,R12,220.51135810513566
Residential,R12,220.51135810506648
Residential,R12,223.18377677452486
Residential,R12,223.18377677444064
Residential,R12,223.18377677454262
Residential,R12,223.18377677441998
Residential,R12,223.1837767744835
Residential,R12,226.67132078598016
Residential,R12,226.6713207859664
Residential,R12,226.67132078597155
Residential,R12,226.67132078591894
Residential,R12,226.67132078595566
Residential,R12,230.80703040635086
Residential,R12,230.80703040621685
Residential,R12,230.80703040632946
Residential,R12,230.80703040630473
Residential,R12,230.80703040631442
Residential,R12,230.807030406229
Residential,R12,230.80703040651602
Residential,R12,230.80703040626724
Residential,R12,230.80703040629174
Residential,R12,230.80703040628356
Residential,R12,230.8070304062959
Residential,R12,230.80703040638159
Residential,R12,230.80703040631764
Residential,R12,230.80703040624448
Residential,R12,230.8070304063297
Residential,R12,230.80703040625116
Residential,R12,230.80703040626406
Residential,R12,230.80703040633415
Residential,R12,230.8070304063386
Residential,R12,230.8070304062748
Residential,R13,229.52050501516646
Residential,R13,229.52050501520003
Residential,R13,229.52050501524096
Residential,R13,229.52050501525719
Residential,R13,229.5205050152492
Residential,R13,229.52050501521887
Residential,R13,229.52050501529465
Residential,R13,229.52050501523638
Residential,R13,229.52050501513477
Residential,R13,229.52050501523587
Residential,R13,229.5205050152786
Residential,R13,229.52050501520188
Residential,R13,229.52050501522027
Residential,R13,229.5205050151278
Residential,R13,229.52050501530536
Residential,R13,229.52050501532938
Residential,R13,229.52050501527043
Residential,R13,229.52050501520617
Residential,R13,229.52050501531193
Residential,R13,229.52050501515515
Residential,R13,229.52050501522893
Residential,R13,229.52050501528603
Residential,R13,229.5205050151689
Residential,R13,229.52050501520614
Residential,R13,229.52050501521515
Residential,R13,229.52050501519943
Residential,R13,229.52050501525508
Residential,R13,229.00241276948444
Residential,R13,229.0024127694689
Residential,R13,229.00241276939806
Residential,R13,229.00241276939454
Residential,R13,229.00241276946457
Residential,R13,229.4138426393515
Residential,R13,229.4138426392818
Residential,R13,229.41384263932522
Residential,R13,229.4138426393357
Residential,R13,229.41384263934344
Residential,R13,229.91124056305617
Residential,R13,229.91124056306492
Residential,R13,229.91124056305617
Residential,R13,229.9112405630612
Residential,R13,229.9112405629725
Residential,R13,230.317145386615
Residential,R13,230.3171453865363
Residential,R13,230.31714538670707
Residential,R13,230.31714538670005
Residential,R13,230.31714538671753
Residential,R13,230.3169300306815
Residential,R13,230.31693003065521
Residential,R13,230.31693003065578
Residential,R13,230.3169300305826
Residential,R13,230.31693003071965
Residential,R13,230.7900864863544
Residential,R13,230.79008648630645
Residential,R13,230.7900864862681
Residential,R13,230.7900864863657
Residential,R13,230.7900864862274
Residential,R13,230.3154776186084
Residential,R13,230.31547761860858
Residential,R13,230.31547761859744
Residential,R13,230.3154776185697
Residential,R13,230.31547761863462
Residential,R13,232.1031780507412
Residential,R13,232.10317805073026
Residential,R13,232.10317805066364
Residential,R13,232.10317805073942
Residential,R13,232.10317805071656
Residential,R13,232.52896347290726
Residential,R13,232.5289634728416
Residential,R13,232.52896347285713
Residential,R13,232.52896347279366
Residential,R13,232.528963472895
Residential,R13,232.13312050918924
Residential,R13,232.1331205092656
Residential,R13,232.13312050928698
Residential,R13,232.13312050932842
Residential,R13,232.13312050929008
Residential,R13,232.0983274762043
Residential,R13,232.0983274761367
Residential,R13,232.09832747628707
Residential,R13,232.0983274761789
Residential,R13,232.09832747614024
Residential,R13,232.09817753510856
Residential,R13,232.09817753518206
Residential,R13,232.09817753513266
Residential,R13,232.0981775351713
Residential,R13,232.09817753513758
Residential,R13,231.2001916890344
Residential,R13,231.20019168903428
Residential,R13,231.20019168901732
Residential,R13,231.20019168905685
Residential,R13,231.20019168894763
Residential,R13,230.3260733888527
Residential,R13,230.32607338886478
Residential,R13,230.32607338881135
Residential,R13,230.32607338890801
Residential,R13,230.32607338875096
Residential,R13,230.3267364731458
Residential,R13,230.3267364731119
Residential,R13,230.32673647309488
Residential,R13,230.32673647326462
Residential,R13,230.32673647314934
Residential,R13,231.16664575709808
Residential,R13,231.16664575699957
Residential,R13,231.16664575701716
Residential,R13,231.16664575690413
Residential,R13,231.1666457569533
Residential,R13,231.1648537857718
Residential,R13,231.16485378574723
Residential,R13,231.16485378578435
Residential,R13,231.16485378581837
Residential,R13,231.16485378577852
Residential,R13,227.78003611085015
Residential,R13,227.78003611080632
Residential,R13,227.7800361108251
Residential,R13,227.78003611084327
Residential,R13,227.78003611085992
Residential,R13,222.94849624560072
Residential,R13,222.94849624549988
Residential,R13,222.94849624555087
Residential,R13,222.94849624560268
Residential,R13,222.94849624554388
Residential,R13,215.702434206842
Residential,R13,215.70243420689516
Residential,R13,215.70243420677954
Residential,R13,215.70243420688251
Residential,R13,215.7024342068363
Residential,R13,217.7460186821028
Residential,R13,217.74601868200796
Residential,R13,217.7460186820074
Residential,R13,217.74601868205855
Residential,R13,217.74601868198928
Residential,R13,220.81004102436808
Residential,R13,220.81004102428412
Residential,R13,220.81004102438612
Residential,R13,220.8100410242631
Residential,R13,220.81004102432652
Residential,R13,224.80017463515628
Residential,R13,224.80017463514264
Residential,R13,224.80017463514798
Residential,R13,224.80017463509483
Residential,R13,224.80017463513195
Residential,R13,229.52050501527148
Residential,R13,229.52050501513762
Residential,R13,229.5205050152503
Residential,R13,229.52050501522558
Residential,R13,229.520505015235
Residential,R13,229.52050501514995
Residential,R13,229.5205050154368
Residential,R13,229.52050501518806
Residential,R13,229.52050501521236
Residential,R13,229.52050501520446
Residential,R13,229.52050501521657
Residential,R13,229.52050501530258
Residential,R13,229.5205050152384
Residential,R13,229.5205050151651
Residential,R13,229.52050501525028
Residential,R13,229.52050501517186
Residential,R13,229.52050501518477
Residential,R13,229.52050501525494
Residential,R13,229.52050501525952
Residential,R13,229.52050501519568
Residential,R14,228.23468354270855
Residential,R14,228.2346835427422
Residential,R14,228.23468354278302
Residential,R14,228.23468354279944
Residential,R14,228.23468354279143
Residential,R14,228.23468354276113
Residential,R14,228.234683542837
Residential,R14,228.23468354277867
Residential,R14,228.2346835426769
Residential,R14,228.2346835427781
Residential,R14,228.23468354282073
Residential,R14,228.23468354274416
Residential,R14,228.23468354276253
Residential,R14,228.2346835426698
Residential,R14,228.2346835428477
Residential,R14,228.23468354287166
Residential,R14,228.23468354281263
Residential,R14,228.23468354274831
Residential,R14,228.234683542854
Residential,R14,228.23468354269735
Residential,R14,228.2346835427711
Residential,R14,228.23468354282815
Residential,R14,228.23468354271102
Residential,R14,228.2346835427481
Residential,R14,228.23468354275735
Residential,R14,228.23468354274175
Residential,R14,228.23468354279717
Residential,R14,227.65295220348833
Residential,R14,227.6529522034726
Residential,R14,227.65295220340192
Residential,R14,227.6529522033983
Residential,R14,227.65295220346815
Residential,R14,228.1149046371886
Residential,R14,228.11490463711877
Residential,R14,228.11490463716225
Residential,R14,228.11490463717274
Residential,R14,228.11490463718047
Residential,R14,228.67330443070057
Residential,R14,228.67330443070935
Residential,R14,228.6733044307004
Residential,R14,228.6733044307055
Residential,R14,228.67330443061675
Residential,R14,229.12891388778164
Residential,R14,229.12891388770277
Residential,R14,229.1289138878738
Residential,R14,229.12891388786676
Residential,R14,229.12891388788418
Residential,R14,229.12869733641784
Residential,R14,229.1286973363916
Residential,R14,229.12869733639226
Residential,R14,229.128697336319
Residential,R14,229.128697336456
Residential,R14,229.65974659282767
Residential,R14,229.65974659277964
Residential,R14,229.65974659274133
Residential,R14,229.65974659283893
Residential,R14,229.6597465927006
Residential,R14,229.1272368620131
Residential,R14,229.12723686201312
Residential,R14,229.12723686200212
Residential,R14,229.12723686197424
Residential,R14,229.12723686203904
Residential,R14,231.1332469395562
Residential,R14,231.1332469395453
Residential,R14,231.13324693947868
Residential,R14,231.13324693955457
Residential,R14,231.13324693953155
Residential,R14,231.6110050260169
Residential,R14,231.61100502595127
Residential,R14,231.611005025967
Residential,R14,231.61100502590327
Residential,R14,231.61100502600453
Residential,R14,231.16734267604443
Residential,R14,231.1673426761207
Residential,R14,231.16734267614206
Residential,R14,231.1673426761834
Residential,R14,231.16734267614518
Residential,R14,231.1283748635915
Residential,R14,231.12837486352404
Residential,R14,231.1283748636744
Residential,R14,231.1283748635661
Residential,R14,231.1283748635276
Residential,R14,231.12822425782758
Residential,R14,231.12822425790114
Residential,R14,231.1282242578517
Residential,R14,231.1282242578904
Residential,R14,231.12822425785663
Residential,R14,230.12087004148358
Residential,R14,230.1208700414834
Residential,R14,230.12087004146653
Residential,R14,230.12087004150618
Residential,R14,230.1208700413968
Residential,R14,229.13994681091688
Residential,R14,229.13994681092885
Residential,R14,229.13994681087533
Residential,R14,229.13994681097213
Residential,R14,229.1399468108151
Residential,R14,229.14061356877775
Residential,R14,229.1406135687439
Residential,R14,229.1406135687269
Residential,R14,229.1406135688967
Residential,R14,229.14061356878136
Residential,R14,230.0830893989904
Residential,R14,230.0830893988918
Residential,R14,230.08308939890927
Residential,R14,230.08308939879623
Residential,R14,230.0830893988455
Residential,R14,230.08128845200952
Residential,R14,230.08128845198485
Residential,R14,230.08128845202208
Residential,R14,230.08128845205596
Residential,R14,230.0812884520162
Residential,R14,226.28113144034953
Residential,R14,226.28113144030564
Residential,R14,226.28113144032443
Residential,R14,226.2811314403425
Residential,R14,226.28113144035916
Residential,R14,220.84749043849263
Residential,R14,220.84749043839184
Residential,R14,220.84749043844283
Residential,R14,220.84749043849456
Residential,R14,220.84749043843593
Residential,R14,212.67538216939374
Residential,R14,212.67538216944718
Residential,R14,212.6753821693314
Residential,R14,212.6753821694344
Residential,R14,212.67538216938826
Residential,R14,214.9829454060609
Residential,R14,214.98294540596572
Residential,R14,214.98294540596544
Residential,R14,214.9829454060168
Residential,R14,214.98294540594748
Residential,R14,218.43808521120997
Residential,R14,218.43808521112618
Residential,R14,218.43808521122818
Residential,R14,218.4380852111049
Residential,R14,218.4380852111683
Residential,R14,222.93025915686297
Residential,R14,222.93025915684947
Residential,R14,222.93025915685493
Residential,R14,222.93025915680136
Residential,R14,222.93025915683884
Residential,R14,228.23468354281354
Residential,R14,228.23468354267982
Residential,R14,228.23468354279257
Residential,R14,228.23468354276778
Residential,R14,228.234683542777
Residential,R14,228.2346835426922
Residential,R14,228.23468354297898
Residential,R14,228.23468354273027
Residential,R14,228.23468354275442
Residential,R14,228.23468354274672
Residential,R14,228.23468354275863
Residential,R14,228.23468354284486
Residential,R14,228.23468354278057
Residential,R14,228.23468354270727
Residential,R14,228.23468354279228
Residential,R14,228.23468354271407
Residential,R14,228.23468354272683
Residential,R14,228.23468354279711
Residential,R14,228.23468354280178
Residential,R14,228.23468354273788
Residential,R15,226.94920603579442
Residential,R15,226.94920603582813
Residential,R15,226.94920603586894
Residential,R15,226.94920603588545
Residential,R15,226.94920603587747
Residential,R15,226.94920603584717
Residential,R15,226.94920603592308
Residential,R15,226.94920603586453
Residential,R15,226.94920603576276
Residential,R15,226.9492060358641
Residential,R15,226.94920603590657
Residential,R15,226.94920603583014
Residential,R15,226.9492060358485
Residential,R15,226.9492060357556
Residential,R15,226.9492060359338
Residential,R15,226.94920603595773
Residential,R15,226.94920603589864
Residential,R15,226.94920603583424
Residential,R15,226.94920603593985
Residential,R15,226.9492060357833
Residential,R15,226.9492060358571
Residential,R15,226.9492060359141
Residential,R15,226.94920603579683
Residential,R15,226.94920603583392
Residential,R15,226.9492060358433
Residential,R15,226.94920603582784
Residential,R15,226.94920603588307
Residential,R15,226.30387040823354
Residential,R15,226.3038704082177
Residential,R15,226.3038704081471
Residential,R15,226.30387040814355
Residential,R15,226.30387040821316
Residential,R15,226.816317637803
Residential,R15,226.8163176377331
Residential,R15,226.81631763777656
Residential,R15,226.8163176377872
Residential,R15,226.81631763779484
Residential,R15,227.43568717177018
Residential,R15,227.43568717177914
Residential,R15,227.43568717176996
Residential,R15,227.43568717177516
Residential,R15,227.43568717168625
Residential,R15,227.94097621550992
Residential,R15,227.94097621543114
Residential,R15,227.94097621560232
Residential,R15,227.94097621559527
Residential,R15,227.94097621561258
Residential,R15,227.94075846955693
Residential,R15,227.94075846953066
Residential,R15,227.94075846953135
Residential,R15,227.940758469458
Residential,R15,227.94075846959504
Residential,R15,228.52967263755127
Residential,R15,228.5296726375032
Residential,R15,228.52967263746493
Residential,R15,228.52967263756256
Residential,R15,228.52967263742426
Residential,R15,227.93928993849195
Residential,R15,227.9392899384919
Residential,R15,227.93928993848084
Residential,R15,227.939289938453
Residential,R15,227.93928993851773
Residential,R15,230.1635117226497
Residential,R15,230.16351172263876
Residential,R15,230.1635117225721
Residential,R15,230.1635117226481
Residential,R15,230.16351172262497
Residential,R15,230.69322206247742
Residential,R15,230.6932220624117
Residential,R15,230.69322206242757
Residential,R15,230.6932220623638
Residential,R15,230.69322206246494
Residential,R15,230.20175906825293
Residential,R15,230.20175906832912
Residential,R15,230.20175906835055
Residential,R15,230.2017590683917
Residential,R15,230.20175906835368
Residential,R15,230.15861815773923
Residential,R15,230.15861815767184
Residential,R15,230.15861815782222
Residential,R15,230.15861815771376
Residential,R15,230.15861815767533
Residential,R15,230.1584668876929
Residential,R15,230.1584668877665
Residential,R15,230.15846688771703
Residential,R15,230.15846688775585
Residential,R15,230.15846688772197
Residential,R15,229.041790908576
Residential,R15,229.04179090857582
Residential,R15,229.0417909085589
Residential,R15,229.04179090859864
Residential,R15,229.0417909084892
Residential,R15,227.95411303136203
Residential,R15,227.95411303137385
Residential,R15,227.95411303132025
Residential,R15,227.95411303141717
Residential,R15,227.95411303126025
Residential,R15,227.95478346021073
Residential,R15,227.95478346017688
Residential,R15,227.9547834601599
Residential,R15,227.9547834603298
Residential,R15,227.95478346021443
Residential,R15,228.99977745840374
Residential,R15,228.999777458305
Residential,R15,228.99977745832248
Residential,R15,228.99977745820934
Residential,R15,228.99977745825868
Residential,R15,228.99796754155653
Residential,R15,228.99796754153178
Residential,R15,228.9979675415692
Residential,R15,228.99796754160295
Residential,R15,228.99796754156336
Residential,R15,224.7826938202798
Residential,R15,224.78269382023578
Residential,R15,224.78269382025474
Residential,R15,224.78269382027267
Residential,R15,224.78269382028935
Residential,R15,218.74739919190606
Residential,R15,218.74739919180536
Residential,R15,218.74739919185623
Residential,R15,218.74739919190787
Residential,R15,218.74739919184935
Residential,R15,209.65021249398728
Residential,R15,209.65021249404077
Residential,R15,209.65021249392498
Residential,R15,209.65021249402807
Residential,R15,209.650212493982
Residential,R15,212.22144499117863
Residential,R15,212.2214449910833
Residential,R15,212.2214449910833
Residential,R15,212.2214449911348
Residential,R15,212.2214449910654
Residential,R15,216.06729264361638
Residential,R15,216.06729264353282
Residential,R15,216.06729264363486
Residential,R15,216.06729264351125
Residential,R15,216.0672926435746
Residential,R15,221.06106916505902
Residential,R15,221.06106916504567
Residential,R15,221.0610691650512
Residential,R15,221.06106916499726
Residential,R15,221.06106916503506
Residential,R15,226.94920603589946
Residential,R15,226.94920603576568
Residential,R15,226.94920603587857
Residential,R15,226.94920603585376
Residential,R15,226.94920603586291
Residential,R15,226.94920603577816
Residential,R15,226.94920603606488
Residential,R15,226.94920603581616
Residential,R15,226.94920603584023
Residential,R15,226.94920603583273
Residential,R15,226.94920603584444
Residential,R15,226.94920603593087
Residential,R15,226.94920603586655
Residential,R15,226.94920603579314
Residential,R15,226.94920603587812
Residential,R15,226.9492060357999
Residential,R15,226.94920603581272
Residential,R15,226.94920603588307
Residential,R15,226.9492060358878
Residential,R15,226.94920603582383
Residential,R16,229.49440106495155
Residential,R16,229.4944010649845
Residential,R16,229.49440106502723
Residential,R16,229.49440106504272
Residential,R16,229.49440106503283
Residential,R16,229.49440106500342
Residential,R16,229.4944010650785
Residential,R16,229.49440106502112
Residential,R16,229.4944010649193
Residential,R16,229.49440106502087
Residential,R16,229.49440106506415
Residential,R16,229.49440106498716
Residential,R16,229.49440106500532
Residential,R16,229.49440106491312
Residential,R16,229.49440106508933
Residential,R16,229.4944010651126
Residential,R16,229.49440106505443
Residential,R16,229.49440106499182
Residential,R16,229.49440106509704
Residential,R16,229.49440106494012
Residential,R16,229.49440106501382
Residential,R16,229.49440106507035
Residential,R16,229.4944010649545
Residential,R16,229.49440106499165
Residential,R16,229.49440106499932
Residential,R16,229.49440106498267
Residential,R16,229.4944010650397
Residential,R16,228.97809370827264
Residential,R16,228.97809370825652
Residential,R16,228.97809370818575
Residential,R16,228.97809370818234
Residential,R16,228.97809370825365
Residential,R16,229.3880807791071
Residential,R16,229.38808077903795
Residential,R16,229.38808077907998
Residential,R16,229.38808077909147
Residential,R16,229.38808077909994
Residential,R16,229.8840001351187
Residential,R16,229.88400013512668
Residential,R16,229.88400013511978
Residential,R16,229.88400013512359
Residential,R16,229.88400013503696
Residential,R16,230.28891111485083
Residential,R16,230.28891111477316
Residential,R16,230.28891111494144
Residential,R16,230.28891111493553
Residential,R16,230.28891111495278
Residential,R16,230.28869582316682
Residential,R16,230.2886958231397
Residential,R16,230.28869582314115
Residential,R16,230.28869582306777
Residential,R16,230.2886958232053
Residential,R16,230.76093094618926
Residential,R16,230.76093094614154
Residential,R16,230.76093094610306
Residential,R16,230.76093094620194
Residential,R16,230.76093094606426
Residential,R16,230.28724384441625
Residential,R16,230.2872438444183
Residential,R16,230.2872438444051
Residential,R16,230.28724384437828
Residential,R16,230.2872438444454
Residential,R16,232.0727751310021
Residential,R16,232.0727751309924
Residential,R16,232.072775130927
Residential,R16,232.07277513100087
Residential,R16,232.07277513097813
Residential,R16,232.49856086890503
Residential,R16,232.49856086883943
Residential,R16,232.4985608688539
Residential,R16,232.49856086879396
Residential,R16,232.49856086889406
Residential,R16,232.1027109560798
Residential,R16,232.10271095615673
Residential,R16,232.1027109561772
Residential,R16,232.10271095621783
Residential,R16,232.10271095618006
Residential,R16,232.06792522444778
Residential,R16,232.0679252243804
Residential,R16,232.06792522452952
Residential,R16,232.06792522442197
Residential,R16,232.0679252243824
Residential,R16,232.06777530400282
Residential,R16,232.0677753040742
Residential,R16,232.06777530402545
Residential,R16,232.0677753040626
Residential,R16,232.06777530403073
Residential,R16,231.17043402928422
Residential,R16,231.1704340292847
Residential,R16,231.17043402926762
Residential,R16,231.17043402930537
Residential,R16,231.17043402919577
Residential,R16,230.29780288715455
Residential,R16,230.2978028871669
Residential,R16,230.2978028871139
Residential,R16,230.29780288720954
Residential,R16,230.29780288705356
Residential,R16,230.29846577481078
Residential,R16,230.2984657747764
Residential,R16,230.29846577475823
Residential,R16,230.29846577492916
Residential,R16,230.29846577481217
Residential,R16,231.13693061134612
Residential,R16,231.13693061124846
Residential,R16,231.13693061126583
Residential,R16,231.13693061115333
Residential,R16,231.13693061120168
Residential,R16,231.13513902414147
Residential,R16,231.13513902411873
Residential,R16,231.13513902415443
Residential,R16,231.13513902418933
Residential,R16,231.1351390241497
Residential,R16,227.76116469749942
Residential,R16,227.7611646974566
Residential,R16,227.76116469747575
Residential,R16,227.7611646974942
Residential,R16,227.76116469750986
Residential,R16,222.97033746084588
Residential,R16,222.97033746074433
Residential,R16,222.97033746079632
Residential,R16,222.97033746084895
Residential,R16,222.97033746078878
Residential,R16,215.85247848592348
Residential,R16,215.8524784859749
Residential,R16,215.8524784858608
Residential,R16,215.8524784859645
Residential,R16,215.85247848591854
Residential,R16,217.850724602221
Residential,R16,217.8507246021269
Residential,R16,217.85072460212558
Residential,R16,217.85072460217344
Residential,R16,217.85072460210552
Residential,R16,220.86068732707218
Residential,R16,220.860687326987
Residential,R16,220.86068732708821
Residential,R16,220.86068732696654
Residential,R16,220.86068732703123
Residential,R16,224.80270720889465
Residential,R16,224.80270720887899
Residential,R16,224.80270720888458
Residential,R16,224.8027072088345
Residential,R16,224.8027072088693
Residential,R16,229.49440106505796
Residential,R16,229.4944010649227
Residential,R16,229.49440106503408
Residential,R16,229.4944010650092
Residential,R16,229.49440106502124
Residential,R16,229.49440106493398
Residential,R16,229.49440106522187
Residential,R16,229.49440106497127
Residential,R16,229.49440106499748
Residential,R16,229.4944010649886
Residential,R16,229.49440106500214
Residential,R16,229.49440106508752
Residential,R16,229.49440106502436
Residential,R16,229.49440106494959
