Bus Type,Bus,Voltage (V)
Residential,R11,234.47549233479918
Residential,R11,234.4754923347684
Residential,R11,234.6953840071282
Residential,R11,234.6953840070742
Residential,R11,234.695384007077
Residential,R11,234.6953840071972
Residential,R11,234.69538400701404
Residential,R11,234.6950772816376
Residential,R11,234.69507728155574
Residential,R11,234.69507728168733
Residential,R11,234.69507728163336
Residential,R11,234.69507728170444
Residential,R11,234.95169546170973
Residential,R11,234.95169546163453
Residential,R11,234.95169546161793
Residential,R11,234.9516954616754
Residential,R11,234.9516954616679
Residential,R11,234.6930309672688
Residential,R11,234.69303096734245
Residential,R11,234.69303096725818
Residential,R11,234.69303096727546
Residential,R11,234.69303096723124
Residential,R11,235.66583182187526
Residential,R11,235.66583182196769
Residential,R11,235.66583182195163
Residential,R11,235.66583182184567
Residential,R11,235.66583182190107
Residential,R11,235.89775410064422
Residential,R11,235.8977541007192
Residential,R11,235.89775410072525
Residential,R11,235.89775410062452
Residential,R11,235.89775410062225
Residential,R11,235.67887900729465
Residential,R11,235.6788790073021
Residential,R11,235.67887900740422
Residential,R11,235.67887900726654
Residential,R11,235.67887900730625
Residential,R11,235.65945980325108
Residential,R11,235.65945980323193
Residential,R11,235.65945980318423
Residential,R11,235.65945980325037
Residential,R11,235.6594598033393
Residential,R11,235.65936365557593
Residential,R11,235.6593636555916
Residential,R11,235.6593636554891
Residential,R11,235.65936365545403
Residential,R11,235.65936365548143
Residential,R11,235.16861845005187
Residential,R11,235.16861845007278
Residential,R11,235.16861845004215
Residential,R11,235.16861845009788
Residential,R11,235.168618450024
Residential,R11,234.693403843165
Residential,R11,234.69340384323215
Residential,R11,234.6934038431532
Residential,R11,234.69340384317115
Residential,R11,234.69340384317388
Residential,R11,234.6942861240838
Residential,R11,234.69428612407123
Residential,R11,234.69428612402783
Residential,R11,234.69428612395438
Residential,R11,234.69428612419378
Residential,R11,235.15135082438866
Residential,R11,235.15135082442697
Residential,R11,235.15135082447907
Residential,R11,235.15135082442163
Residential,R11,235.15135082448032
Residential,R11,235.14929443551233
Residential,R11,235.14929443550196
Residential,R11,235.1492944354906
Residential,R11,235.14929443547484
Residential,R11,235.14929443545495
Residential,R11,233.32225629633282
Residential,R11,233.32225629645924
Residential,R11,233.32225629640521
Residential,R11,233.32225629645276
Residential,R11,233.32225629639217
Residential,R11,230.78080173748072
Residential,R11,230.78080173749325
Residential,R11,230.78080173752252
Residential,R11,230.78080173756976
Residential,R11,230.78080173750482
Residential,R11,227.13440047614938
Residential,R11,227.13440047613864
Residential,R11,227.1344004761451
Residential,R11,227.13440047617053
Residential,R11,227.13440047624002
Residential,R11,228.14266987269812
Residential,R11,228.1426698727205
Residential,R11,228.14266987277952
Residential,R11,228.14266987258094
Residential,R11,228.14266987266328
Residential,R11,229.68734023699352
Residential,R11,229.68734023706853
Residential,R11,229.68734023694117
Residential,R11,229.68734023705366
Residential,R11,229.6873402370909
Residential,R11,231.75135177827693
Residential,R11,231.75135177828435
Residential,R11,231.75135177833135
Residential,R11,231.75135177829242
Residential,R11,231.75135177822074
Residential,R11,234.26409116833022
Residential,R11,234.26409116830698
Residential,R11,234.2640911683618
Residential,R11,234.2640911683739
Residential,R11,234.26409116830976
Residential,R11,234.26409116847435
Residential,R11,234.26409116836214
Residential,R11,234.26409116842697
Residential,R11,234.26409116844826
Residential,R11,234.26409116832255
Residential,R11,234.26409116840185
Residential,R11,234.26409116835958
Residential,R11,234.26409116839193
Residential,R11,234.2640911683179
Residential,R11,234.26409116831056
Residential,R11,234.2640911683661
Residential,R11,234.2640911683497
Residential,R11,234.26409116835342
Residential,R11,234.26409116836564
Residential,R11,234.2640911683121
Residential,R12,232.00383589325784
Residential,R12,232.00383589332225
Residential,R12,232.00383589325523
Residential,R12,232.0038358932365
Residential,R12,232.00383589326287
Residential,R12,232.00383589325716
Residential,R12,232.00383589329536
Residential,R12,232.00383589314134
Residential,R12,232.00383589322402
Residential,R12,232.0038358932741
Residential,R12,232.00383589340063
Residential,R12,232.0038358931711
Residential,R12,232.00383589327117
Residential,R12,232.00383589327419
Residential,R12,232.00383589318767
Residential,R12,232.0038358931747
Residential,R12,232.00383589324306
Residential,R12,232.00383589328118
Residential,R12,232.00383589329232
Residential,R12,232.00383589322183
Residential,R12,232.00383589320782
Residential,R12,232.00383589328843
Residential,R12,232.00383589326702
Residential,R12,232.00383589330278
Residential,R12,232.00383589325338
Residential,R12,232.00383589314285
Residential,R12,232.00383589315223
Residential,R12,231.61647300650375
Residential,R12,231.61647300658976
Residential,R12,231.61647300652731
Residential,R12,231.61647300653797
Residential,R12,231.61647300652007
Residential,R12,231.92414373806565
Residential,R12,231.9241437379851
Residential,R12,231.9241437380407
Residential,R12,231.92414373802288
Residential,R12,231.92414373807205
Residential,R12,232.29687693300588
Residential,R12,232.2968769330409
Residential,R12,232.2968769329836
Residential,R12,232.29687693298678
Residential,R12,232.29687693295583
Residential,R12,232.60173576551676
Residential,R12,232.60173576546268
Residential,R12,232.6017357654657
Residential,R12,232.6017357655858
Residential,R12,232.6017357654022
Residential,R12,232.6014261377972
Residential,R12,232.6014261377148
Residential,R12,232.601426137847
Residential,R12,232.60142613779288
Residential,R12,232.60142613786397
Residential,R12,232.95729466820416
Residential,R12,232.95729466812944
Residential,R12,232.95729466811218
Residential,R12,232.95729466816894
Residential,R12,232.95729466816175
Residential,R12,232.59936046237368
Residential,R12,232.59936046244758
Residential,R12,232.59936046236373
Residential,R12,232.59936046238033
Residential,R12,232.59936046233642
Residential,R12,233.94801316798174
Residential,R12,233.9480131680744
Residential,R12,233.94801316805814
Residential,R12,233.9480131679521
Residential,R12,233.94801316800718
Residential,R12,234.27003603915878
Residential,R12,234.27003603923404
Residential,R12,234.27003603924035
Residential,R12,234.2700360391392
Residential,R12,234.2700360391374
Residential,R12,233.96824187688728
Residential,R12,233.96824187689407
Residential,R12,233.9682418769951
Residential,R12,233.96824187685883
Residential,R12,233.96824187689836
Residential,R12,233.94159244391477
Residential,R12,233.941592443896
Residential,R12,233.94159244384812
Residential,R12,233.94159244391375
Residential,R12,233.94159244400333
Residential,R12,233.94149556131134
Residential,R12,233.94149556132655
Residential,R12,233.94149556122508
Residential,R12,233.94149556118893
Residential,R12,233.94149556121667
Residential,R12,233.26191506135515
Residential,R12,233.2619150613763
Residential,R12,233.26191506134563
Residential,R12,233.2619150614017
Residential,R12,233.26191506132835
Residential,R12,232.60333229489333
Residential,R12,232.6033322949607
Residential,R12,232.60333229488123
Residential,R12,232.60333229489976
Residential,R12,232.60333229490217
Residential,R12,232.6042229031093
Residential,R12,232.60422290309708
Residential,R12,232.60422290305254
Residential,R12,232.6042229029796
Residential,R12,232.60422290321932
Residential,R12,233.23736123179424
Residential,R12,233.23736123183286
Residential,R12,233.23736123188507
Residential,R12,233.23736123182803
Residential,R12,233.23736123188735
Residential,R12,233.2352871967491
Residential,R12,233.23528719673845
Residential,R12,233.23528719672794
Residential,R12,233.23528719671128
Residential,R12,233.23528719669244
Residential,R12,230.70135024401608
Residential,R12,230.70135024414256
Residential,R12,230.70135024408754
Residential,R12,230.70135024413594
Residential,R12,230.70135024407534
Residential,R12,227.16594181177058
Residential,R12,227.16594181178277
Residential,R12,227.16594181181227
Residential,R12,227.1659418118596
Residential,R12,227.16594181179389
Residential,R12,222.0729136399849
Residential,R12,222.07291363997385
Residential,R12,222.07291363998033
Residential,R12,222.07291364000724
Residential,R12,222.07291364007622
Residential,R12,223.48249438536027
Residential,R12,223.48249438538215
Residential,R12,223.48249438544113
Residential,R12,223.48249438524235
Residential,R12,223.48249438532525
Residential,R12,225.63829657828322
Residential,R12,225.63829657835848
Residential,R12,225.6382965782308
Residential,R12,225.63829657834327
Residential,R12,225.63829657838065
Residential,R12,228.51344159330415
Residential,R12,228.5134415933111
Residential,R12,228.51344159335787
Residential,R12,228.51344159331921
Residential,R12,228.5134415932475
Residential,R12,232.00383589324233
Residential,R12,232.00383589321922
Residential,R12,232.00383589327365
Residential,R12,232.003835893286
Residential,R12,232.00383589322132
Residential,R12,232.00383589338608
Residential,R12,232.00383589327322
Residential,R12,232.00383589333885
Residential,R12,232.00383589336028
Residential,R12,232.00383589323383
Residential,R12,232.00383589331392
Residential,R12,232.00383589327097
Residential,R12,232.00383589330409
Residential,R12,232.00383589323042
Residential,R12,232.00383589322283
Residential,R12,232.00383589327808
Residential,R12,232.00383589326165
Residential,R12,232.00383589326555
Residential,R12,232.00383589327757
Residential,R12,232.00383589322385
Residential,R13,230.5804478084294
Residential,R13,230.5804478084937
Residential,R13,230.58044780842658
Residential,R13,230.5804478084077
Residential,R13,230.58044780843406
Residential,R13,230.58044780842872
Residential,R13,230.5804478084668
Residential,R13,230.58044780831267
Residential,R13,230.5804478083954
Residential,R13,230.5804478084456
Residential,R13,230.58044780857176
Residential,R13,230.58044780834237
Residential,R13,230.58044780844233
Residential,R13,230.58044780844543
Residential,R13,230.58044780835877
Residential,R13,230.58044780834584
Residential,R13,230.5804478084142
Residential,R13,230.58044780845262
Residential,R13,230.58044780846362
Residential,R13,230.58044780839316
Residential,R13,230.58044780837912
Residential,R13,230.58044780845964
Residential,R13,230.5804478084384
Residential,R13,230.58044780847413
Residential,R13,230.5804478084247
Residential,R13,230.5804478083139
Residential,R13,230.58044780832378
Residential,R13,230.12507462751444
Residential,R13,230.12507462760047
Residential,R13,230.12507462753814
Residential,R13,230.12507462754877
Residential,R13,230.12507462753058
Residential,R13,230.48671823181107
Residential,R13,230.48671823173052
Residential,R13,230.4867182317864
Residential,R13,230.48671823176866
Residential,R13,230.4867182318174
Residential,R13,230.92482871301877
Residential,R13,230.92482871305376
Residential,R13,230.92482871299643
Residential,R13,230.924828713
Residential,R13,230.9248287129688
Residential,R13,231.28312508965453
Residential,R13,231.28312508960036
Residential,R13,231.28312508960323
Residential,R13,231.28312508972346
Residential,R13,231.28312508953965
Residential,R13,231.28281363864906
Residential,R13,231.28281363856664
Residential,R13,231.28281363869868
Residential,R13,231.28281363864488
Residential,R13,231.28281363871602
Residential,R13,231.7011096168427
Residential,R13,231.70110961676778
Residential,R13,231.70110961675033
Residential,R13,231.70110961680692
Residential,R13,231.7011096168001
Residential,R13,231.2807357993822
Residential,R13,231.28073579945632
Residential,R13,231.28073579937202
Residential,R13,231.28073579938865
Residential,R13,231.28073579934482
Residential,R13,232.8658356202595
Residential,R13,232.86583562035236
Residential,R13,232.86583562033604
Residential,R13,232.86583562022997
Residential,R13,232.86583562028517
Residential,R13,233.24455696493033
Residential,R13,233.24455696500556
Residential,R13,233.24455696501155
Residential,R13,233.24455696491052
Residential,R13,233.2445569649087
Residential,R13,232.89058329354094
Residential,R13,232.89058329354782
Residential,R13,232.89058329364934
Residential,R13,232.89058329351278
Residential,R13,232.8905832935521
Residential,R13,232.85938426574882
Residential,R13,232.8593842657301
Residential,R13,232.85938426568208
Residential,R13,232.8593842657477
Residential,R13,232.85938426583743
Residential,R13,232.85928691980303
Residential,R13,232.85928691981812
Residential,R13,232.8592869197166
Residential,R13,232.85928691968059
Residential,R13,232.85928691970815
Residential,R13,232.06089709574948
Residential,R13,232.06089709577066
Residential,R13,232.06089709573985
Residential,R13,232.06089709579604
Residential,R13,232.06089709572257
Residential,R13,231.28697124848645
Residential,R13,231.28697124855375
Residential,R13,231.28697124847443
Residential,R13,231.28697124849282
Residential,R13,231.28697124849515
Residential,R13,231.28786709137043
Residential,R13,231.28786709135846
Residential,R13,231.28786709131379
Residential,R13,231.28786709124068
Residential,R13,231.2878670914807
Residential,R13,232.0317595660633
Residential,R13,232.03175956610187
Residential,R13,232.03175956615408
Residential,R13,232.03175956609695
Residential,R13,232.03175956615638
Residential,R13,232.02967442966244
Residential,R13,232.02967442965195
Residential,R13,232.0296744296413
Residential,R13,232.02967442962492
Residential,R13,232.02967442960585
Residential,R13,229.05122216595532
Residential,R13,229.05122216608197
Residential,R13,229.0512221660271
Residential,R13,229.05122216607555
Residential,R13,229.05122216601495
Residential,R13,224.89136719797818
Residential,R13,224.89136719799046
Residential,R13,224.89136719802022
Residential,R13,224.8913671980673
Residential,R13,224.89136719800172
Residential,R13,218.8904396780422
Residential,R13,218.89043967803082
Residential,R13,218.8904396780374
Residential,R13,218.89043967806433
Residential,R13,218.8904396781337
Residential,R13,220.55179483494743
Residential,R13,220.55179483496937
Residential,R13,220.55179483502823
Residential,R13,220.5517948348293
Residential,R13,220.55179483491227
Residential,R13,223.0911294805751
Residential,R13,223.09112948065055
Residential,R13,223.0911294805231
Residential,R13,223.0911294806353
Residential,R13,223.09112948067317
Residential,R13,226.47561104940235
Residential,R13,226.47561104940885
Residential,R13,226.4756110494558
Residential,R13,226.47561104941735
Residential,R13,226.47561104934533
Residential,R13,230.5804478084136
Residential,R13,230.5804478083905
Residential,R13,230.58044780844506
Residential,R13,230.58044780845736
Residential,R13,230.58044780839253
Residential,R13,230.58044780855752
Residential,R13,230.58044780844455
Residential,R13,230.58044780851046
Residential,R13,230.58044780853157
Residential,R13,230.58044780840518
Residential,R13,230.58044780848516
Residential,R13,230.5804478084423
Residential,R13,230.58044780847547
Residential,R13,230.58044780840157
Residential,R13,230.58044780839424
Residential,R13,230.58044780844926
Residential,R13,230.58044780843292
Residential,R13,230.58044780843701
Residential,R13,230.58044780844887
Residential,R13,230.58044780839538
Residential,R14,229.15757649068163
Residential,R14,229.15757649074595
Residential,R14,229.15757649067865
Residential,R14,229.15757649065978
Residential,R14,229.1575764906861
Residential,R14,229.15757649068095
Residential,R14,229.15757649071892
Residential,R14,229.15757649056468
Residential,R14,229.1575764906476
Residential,R14,229.15757649069792
Residential,R14,229.1575764908237
Residential,R14,229.1575764905946
Residential,R14,229.15757649069434
Residential,R14,229.15757649069744
Residential,R14,229.1575764906107
Residential,R14,229.15757649059785
Residential,R14,229.15757649066632
Residential,R14,229.15757649070477
Residential,R14,229.1575764907157
Residential,R14,229.15757649064525
Residential,R14,229.15757649063124
Residential,R14,229.15757649071165
Residential,R14,229.15757649069062
Residential,R14,229.15757649072626
Residential,R14,229.15757649067686
Residential,R14,229.1575764905659
Residential,R14,229.15757649057602
Residential,R14,228.6342377255511
Residential,R14,228.63423772563706
Residential,R14,228.63423772557488
Residential,R14,228.63423772558545
Residential,R14,228.63423772556715
Residential,R14,229.04981857015747
Residential,R14,229.04981857007687
Residential,R14,229.049818570133
Residential,R14,229.04981857011524
Residential,R14,229.04981857016378
Residential,R14,229.55326472297122
Residential,R14,229.5532647230063
Residential,R14,229.55326472294877
Residential,R14,229.55326472295275
Residential,R14,229.5532647229213
Residential,R14,229.9649658871076
Residential,R14,229.9649658870533
Residential,R14,229.9649658870562
Residential,R14,229.9649658871764
Residential,R14,229.96496588699245
Residential,R14,229.96465261436336
Residential,R14,229.9646526142809
Residential,R14,229.96465261441267
Residential,R14,229.96465261435927
Residential,R14,229.96465261443043
Residential,R14,230.44533920627916
Residential,R14,230.44533920620415
Residential,R14,230.4453392061866
Residential,R14,230.4453392062431
Residential,R14,230.44533920623655
Residential,R14,229.96256262164508
Residential,R14,229.96256262171931
Residential,R14,229.96256262163476
Residential,R14,229.96256262165141
Residential,R14,229.96256262160767
Residential,R14,231.78397818904114
Residential,R14,231.78397818913405
Residential,R14,231.78397818911765
Residential,R14,231.7839781890115
Residential,R14,231.7839781890669
Residential,R14,232.2193697953375
Residential,R14,232.21936979541283
Residential,R14,232.2193697954186
Residential,R14,232.21936979531756
Residential,R14,232.21936979531566
Residential,R14,231.8132425379109
Residential,R14,231.81324253791783
Residential,R14,231.81324253801964
Residential,R14,231.81324253788287
Residential,R14,231.81324253792215
Residential,R14,231.77749622706605
Residential,R14,231.7774962270474
Residential,R14,231.7774962269993
Residential,R14,231.77749622706497
Residential,R14,231.77749622715473
Residential,R14,231.77739841805123
Residential,R14,231.77739841806633
Residential,R14,231.77739841796475
Residential,R14,231.77739841792885
Residential,R14,231.77739841795625
Residential,R14,230.8602625190479
Residential,R14,230.8602625190692
Residential,R14,230.8602625190383
Residential,R14,230.8602625190946
Residential,R14,230.86026251902098
Residential,R14,229.97106033959324
Residential,R14,229.97106033966048
Residential,R14,229.9710603395814
Residential,R14,229.9710603395996
Residential,R14,229.97106033960188
Residential,R14,229.9719614124311
Residential,R14,229.97196141241932
Residential,R14,229.97196141237453
Residential,R14,229.9719614123013
Residential,R14,229.97196141254156
Residential,R14,230.82654383875126
Residential,R14,230.82654383878975
Residential,R14,230.8265438388419
Residential,R14,230.82654383878486
Residential,R14,230.8265438388443
Residential,R14,230.82444761018778
Residential,R14,230.8244476101774
Residential,R14,230.8244476101667
Residential,R14,230.8244476101505
Residential,R14,230.82444761013124
Residential,R14,227.40176707977258
Residential,R14,227.40176707989934
Residential,R14,227.40176707984455
Residential,R14,227.40176707989306
Residential,R14,227.40176707983244
Residential,R14,222.6180011502506
Residential,R14,222.618001150263
Residential,R14,222.61800115029297
Residential,R14,222.61800115033978
Residential,R14,222.6180011502745
Residential,R14,215.71022762362097
Residential,R14,215.71022762360926
Residential,R14,215.710227623616
Residential,R14,215.71022762364294
Residential,R14,215.71022762371274
Residential,R14,217.62303266535693
Residential,R14,217.6230326653789
Residential,R14,217.6230326654377
Residential,R14,217.6230326652386
Residential,R14,217.62303266532166
Residential,R14,220.5454531134978
Residential,R14,220.54545311357344
Residential,R14,220.54545311344637
Residential,R14,220.5454531135581
Residential,R14,220.54545311359652
Residential,R14,224.43876779043342
Residential,R14,224.4387677904397
Residential,R14,224.4387677904867
Residential,R14,224.43876779044842
Residential,R14,224.43876779037606
Residential,R14,229.15757649066566
Residential,R14,229.1575764906426
Residential,R14,229.15757649069718
Residential,R14,229.15757649070954
Residential,R14,229.1575764906446
Residential,R14,229.15757649080967
Residential,R14,229.1575764906967
Residential,R14,229.15757649076272
Residential,R14,229.15757649078367
Residential,R14,229.1575764906573
Residential,R14,229.1575764907373
Residential,R14,229.1575764906944
Residential,R14,229.1575764907276
Residential,R14,229.15757649065347
Residential,R14,229.15757649064642
Residential,R14,229.15757649070125
Residential,R14,229.15757649068505
Residential,R14,229.15757649068914
Residential,R14,229.15757649070085
Residential,R14,229.15757649064759
Residential,R15,227.7351054426115
Residential,R15,227.73510544267575
Residential,R15,227.73510544260841
Residential,R15,227.73510544258951
Residential,R15,227.73510544261586
Residential,R15,227.73510544261072
Residential,R15,227.73510544264866
Residential,R15,227.73510544249433
Residential,R15,227.73510544257735
Residential,R15,227.73510544262783
Residential,R15,227.73510544275325
Residential,R15,227.73510544252434
Residential,R15,227.73510544262408
Residential,R15,227.73510544262706
Residential,R15,227.73510544254026
Residential,R15,227.73510544252747
Residential,R15,227.735105442596
Residential,R15,227.73510544263448
Residential,R15,227.73510544264545
Residential,R15,227.73510544257496
Residential,R15,227.735105442561
Residential,R15,227.73510544264133
Residential,R15,227.7351054426204
Residential,R15,227.73510544265588
Residential,R15,227.73510544260657
Residential,R15,227.73510544249547
Residential,R15,227.73510544250584
Residential,R15,227.14384073565566
Residential,R15,227.14384073574163
Residential,R15,227.1438407356796
Residential,R15,227.14384073569005
Residential,R15,227.14384073567166
Residential,R15,227.61332720338933
Residential,R15,227.61332720330873
Residential,R15,227.61332720336506
Residential,R15,227.61332720334727
Residential,R15,227.61332720339547
Residential,R15,228.1820723414425
Residential,R15,228.18207234147766
Residential,R15,228.18207234141994
Residential,R15,228.18207234142423
Residential,R15,228.18207234139263
Residential,R15,228.64714961452336
Residential,R15,228.6471496144692
Residential,R15,228.64714961447194
Residential,R15,228.6471496145922
Residential,R15,228.6471496144082
Residential,R15,228.64683452143422
Residential,R15,228.64683452135176
Residential,R15,228.6468345214834
Residential,R15,228.64683452143015
Residential,R15,228.64683452150132
Residential,R15,229.18987971056072
Residential,R15,229.1898797104854
Residential,R15,229.18987971046798
Residential,R15,229.1898797105244
Residential,R15,229.189879710518
Residential,R15,228.64473238455872
Residential,R15,228.64473238463307
Residential,R15,228.64473238454823
Residential,R15,228.64473238456497
Residential,R15,228.6447323845213
Residential,R15,230.70235085070888
Residential,R15,230.70235085080188
Residential,R15,230.7023508507854
Residential,R15,230.70235085067915
Residential,R15,230.70235085073475
Residential,R15,231.1943890490415
Residential,R15,231.19438904911684
Residential,R15,231.19438904912238
Residential,R15,231.1943890490213
Residential,R15,231.1943890490195
Residential,R15,230.736129945977
Residential,R15,230.7361299459841
Residential,R15,230.73612994608618
Residential,R15,230.73612994594913
Residential,R15,230.73612994598838
Residential,R15,230.6958383004526
Residential,R15,230.69583830043413
Residential,R15,230.6958383003859
Residential,R15,230.69583830045153
Residential,R15,230.69583830054137
Residential,R15,230.69574002866355
Residential,R15,230.69574002867867
Residential,R15,230.695740028577
Residential,R15,230.69574002854114
Residential,R15,230.69574002856848
Residential,R15,229.65991190578922
Residential,R15,229.65991190581047
Residential,R15,229.65991190577944
Residential,R15,229.6599119058359
Residential,R15,229.65991190576204
Residential,R15,228.65549119532474
Residential,R15,228.65549119539196
Residential,R15,228.65549119531306
Residential,R15,228.65549119533108
Residential,R15,228.65549119533333
Residential,R15,228.65639749413603
Residential,R15,228.65639749412435
Residential,R15,228.65639749407958
Residential,R15,228.6563974940063
Residential,R15,228.65639749424668
Residential,R15,229.62161426594704
Residential,R15,229.62161426598544
Residential,R15,229.62161426603757
Residential,R15,229.6216142659805
Residential,R15,229.62161426603996
Residential,R15,229.6195069529673
Residential,R15,229.61950695295698
Residential,R15,229.61950695294618
Residential,R15,229.61950695293015
Residential,R15,229.61950695291074
Residential,R15,225.7528519131176
Residential,R15,225.75285191324446
Residential,R15,225.75285191318977
Residential,R15,225.7528519132383
Residential,R15,225.75285191317752
Residential,R15,220.34567081050062
Residential,R15,220.34567081051318
Residential,R15,220.34567081054337
Residential,R15,220.34567081058995
Residential,R15,220.34567081052498
Residential,R15,212.5320687879223
Residential,R15,212.53206878791053
Residential,R15,212.53206878791724
Residential,R15,212.53206878794413
Residential,R15,212.53206878801433
Residential,R15,214.69600591264475
Residential,R15,214.69600591266683
Residential,R15,214.69600591272558
Residential,R15,214.6960059125263
Residential,R15,214.69600591260945
Residential,R15,218.00108068552473
Residential,R15,218.00108068560039
Residential,R15,218.0010806854736
Residential,R15,218.00108068558495
Residential,R15,218.00108068562383
Residential,R15,222.4027528830374
Residential,R15,222.4027528830434
Residential,R15,222.40275288309059
Residential,R15,222.4027528830523
Residential,R15,222.4027528829798
Residential,R15,227.7351054425954
Residential,R15,227.7351054425723
Residential,R15,227.73510544262686
Residential,R15,227.73510544263934
Residential,R15,227.73510544257434
Residential,R15,227.7351054427395
Residential,R15,227.73510544262652
Residential,R15,227.7351054426926
Residential,R15,227.7351054427133
Residential,R15,227.73510544258707
Residential,R15,227.73510544266696
Residential,R15,227.7351054426241
Residential,R15,227.73510544265733
Residential,R15,227.73510544258306
Residential,R15,227.73510544257613
Residential,R15,227.73510544263084
Residential,R15,227.73510544261475
Residential,R15,227.73510544261887
Residential,R15,227.73510544263053
Residential,R15,227.73510544257738
Residential,R16,230.3654143146151
Residential,R16,230.3654143146789
Residential,R16,230.3654143146129
Residential,R16,230.365414314596
Residential,R16,230.3654143146203
Residential,R16,230.36541431461487
Residential,R16,230.3654143146528
Residential,R16,230.36541431450055
Residential,R16,230.3654143145812
Residential,R16,230.36541431463118
Residential,R16,230.36541431475902
Residential,R16,230.36541431452866
Residential,R16,230.36541431462953
Residential,R16,230.36541431463263
Residential,R16,230.36541431454646
Residential,R16,230.3654143145325
Residential,R16,230.36541431460103
Residential,R16,230.36541431463746
Residential,R16,230.36541431464968
Residential,R16,230.36541431457985
Residential,R16,230.36541431456598
Residential,R16,230.36541431464704
Residential,R16,230.36541431462535
Residential,R16,230.36541431466142
Residential,R16,230.36541431461131
Residential,R16,230.36541431450044
Residential,R16,230.36541431450948
Residential,R16,229.90147720644975
Residential,R16,229.90147720653678
Residential,R16,229.90147720647332
Residential,R16,229.90147720648307
Residential,R16,229.90147720646664
Residential,R16,230.2699035015194
Residential,R16,230.26990350143902
Residential,R16,230.26990350149237
Residential,R16,230.26990350147514
Residential,R16,230.26990350152448
Residential,R16,230.71636950698888
Residential,R16,230.71636950702552
Residential,R16,230.71636950696742
Residential,R16,230.71636950696976
Residential,R16,230.71636950693969
Residential,R16,231.08160819947028
Residential,R16,231.08160819941662
Residential,R16,231.0816081994202
Residential,R16,231.08160819954057
Residential,R16,231.08160819935597
Residential,R16,231.08129654635735
Residential,R16,231.081296546275
Residential,R16,231.0812965464102
Residential,R16,231.08129654635349
Residential,R16,231.0812965464239
Residential,R16,231.5078302253866
Residential,R16,231.50783022531414
Residential,R16,231.5078302252956
Residential,R16,231.50783022535208
Residential,R16,231.50783022534478
Residential,R16,231.07921735989385
Residential,R16,231.07921735996646
Residential,R16,231.07921735988518
Residential,R16,231.07921735990152
Residential,R16,231.07921735985778
Residential,R16,232.69623335313372
Residential,R16,232.69623335322692
Residential,R16,232.6962333532097
Residential,R16,232.69623335310402
Residential,R16,232.6962333531588
Residential,R16,233.08289429515256
Residential,R16,233.0828942952282
Residential,R16,233.08289429523694
Residential,R16,233.08289429513428
Residential,R16,233.08289429513295
Residential,R16,232.7216102720461
Residential,R16,232.7216102720518
Residential,R16,232.72161027215094
Residential,R16,232.72161027201602
Residential,R16,232.7216102720557
Residential,R16,232.68977827685623
Residential,R16,232.68977827683847
Residential,R16,232.68977827679123
Residential,R16,232.68977827685507
Residential,R16,232.6897782769454
Residential,R16,232.68968087895777
Residential,R16,232.68968087897306
Residential,R16,232.68968087887325
Residential,R16,232.6896808788351
Residential,R16,232.6896808788646
Residential,R16,231.87501182835345
Residential,R16,231.87501182837414
Residential,R16,231.87501182834484
Residential,R16,231.87501182840057
Residential,R16,231.87501182832736
Residential,R16,231.08575025567288
Residential,R16,231.08575025574038
Residential,R16,231.08575025566063
Residential,R16,231.08575025567887
Residential,R16,231.08575025568203
Residential,R16,231.086646671242
Residential,R16,231.08664667123054
Residential,R16,231.08664667118492
Residential,R16,231.08664667111205
Residential,R16,231.0866466713517
Residential,R16,231.8452558295229
Residential,R16,231.84525582956235
Residential,R16,231.84525582961527
Residential,R16,231.84525582955885
Residential,R16,231.84525582961828
Residential,R16,231.84316943690547
Residential,R16,231.8431694368933
Residential,R16,231.8431694368851
Residential,R16,231.84316943686696
Residential,R16,231.84316943684874
Residential,R16,228.80829154017454
Residential,R16,228.80829154030062
Residential,R16,228.80829154024323
Residential,R16,228.80829154029254
Residential,R16,228.8082915402323
Residential,R16,224.58157730894337
Residential,R16,224.581577308956
Residential,R16,224.58157730898427
Residential,R16,224.5815773090331
Residential,R16,224.58157730896545
Residential,R16,218.51181355976104
Residential,R16,218.51181355974887
Residential,R16,218.51181355975515
Residential,R16,218.51181355978446
Residential,R16,218.51181355985247
Residential,R16,220.1886744361597
Residential,R16,220.18867443618166
Residential,R16,220.18867443623952
Residential,R16,220.188674436041
Residential,R16,220.18867443612407
Residential,R16,222.75698344219683
Residential,R16,222.75698344227195
Residential,R16,222.7569834421438
Residential,R16,222.75698344225634
Residential,R16,222.75698344229238
Residential,R16,226.18939444131775
Residential,R16,226.18939444132465
Residential,R16,226.18939444137192
Residential,R16,226.18939444133323
Residential,R16,226.18939444126164
Residential,R16,230.36541431460074
Residential,R16,230.36541431457746
Residential,R16,230.36541431463132
Residential,R16,230.36541431464488
Residential,R16,230.36541431457957
Residential,R16,230.36541431474456
Residential,R16,230.36541431463004
Residential,R16,230.3654143146959
Residential,R16,230.3654143147183
Residential,R16,230.36541431459077
Residential,R16,230.36541431467268
Residential,R16,230.36541431462823
Residential,R16,230.36541431466225
Residential,R16,230.36541431458994
Residential,R16,230.36541431458025
Residential,R16,230.36541431463613
Residential,R16,230.36541431462038
Residential,R16,230.36541431462317
Residential,R16,230.36541431463579
Residential,R16,230.36541431458093
Residential,R17,229.2153983377032
